2006,1,01/07/2006,1,MA,Boston,8,119,6,1,6,24,82
2006,2,01/14/2006,1,MA,Boston,13,146,2,7,12,37,88
2006,3,01/21/2006,1,MA,Boston,7,151,5,2,7,37,100
2006,4,01/28/2006,1,MA,Boston,8,133,7,1,14,39,72
2006,5,02/04/2006,1,MA,Boston,13,150,15,6,10,36,83
2006,6,02/11/2006,1,MA,Boston,10,134,2,2,13,20,97
2006,7,02/18/2006,1,MA,Boston,13,153,4,7,8,31,103
2006,8,02/25/2006,1,MA,Boston,19,151,2,2,16,37,94
2006,9,03/04/2006,1,MA,Boston,18,143,10,3,0,6,94
2006,10,03/11/2006,1,MA,Boston,17,141,5,5,3,29,99
2006,11,03/18/2006,1,MA,Boston,9,134,3,4,6,26,95
2006,12,03/25/2006,1,MA,Boston,13,153,5,5,7,36,100
2006,13,04/01/2006,1,MA,Boston,18,152,4,6,17,32,93
2006,14,04/08/2006,1,MA,Boston,12,157,5,3,10,38,101
2006,15,04/15/2006,1,MA,Boston,8,125,2,6,7,35,75
2006,16,04/22/2006,1,MA,Boston,12,143,4,4,9,29,97
2006,17,04/29/2006,1,MA,Boston,11,138,2,2,11,35,88
2006,18,05/06/2006,1,MA,Boston,22,134,3,5,5,31,90
2006,19,05/13/2006,1,MA,Boston,10,144,4,2,10,43,85
2006,20,05/20/2006,1,MA,Boston,8,128,5,7,6,27,83
2006,21,05/27/2006,1,MA,Boston,22,156,4,4,12,39,97
2006,22,06/03/2006,1,MA,Boston,10,129,6,4,9,30,80
2006,23,06/10/2006,1,MA,Boston,19,152,4,2,5,40,101
2006,24,06/17/2006,1,MA,Boston,12,110,1,7,10,28,64
2006,25,06/24/2006,1,MA,Boston,12,131,4,5,8,34,80
2006,26,07/01/2006,1,MA,Boston,13,143,11,6,11,28,87
2006,27,07/08/2006,1,MA,Boston,17,124,2,6,5,24,87
2006,28,07/15/2006,1,MA,Boston,7,126,7,1,12,29,77
2006,29,07/22/2006,1,MA,Boston,13,126,6,3,8,31,78
2006,30,07/29/2006,1,MA,Boston,9,155,2,7,16,52,78
2006,31,08/05/2006,1,MA,Boston,9,128,4,9,27,17,71
2006,32,08/12/2006,1,MA,Boston,8,127,0,6,6,28,87
2006,33,08/19/2006,1,MA,Boston,17,132,3,3,8,33,85
2006,34,08/26/2006,1,MA,Boston,9,131,6,7,17,15,86
2006,35,09/02/2006,1,MA,Boston,14,122,7,3,6,20,86
2006,36,09/09/2006,1,MA,Boston,6,119,1,6,9,32,71
2006,37,09/16/2006,1,MA,Boston,12,137,1,1,9,30,96
2006,38,09/23/2006,1,MA,Boston,19,153,5,3,7,44,94
2006,39,09/30/2006,1,MA,Boston,7,137,5,6,11,37,78
2006,40,10/07/2006,1,MA,Boston,9,124,3,8,7,27,79
2006,41,10/14/2006,1,MA,Boston,9,138,5,2,6,30,95
2006,42,10/21/2006,1,MA,Boston,13,160,6,9,9,37,99
2006,43,10/28/2006,1,MA,Boston,11,140,4,4,7,37,88
2006,44,11/04/2006,1,MA,Boston,4,131,7,7,6,22,89
2006,45,11/11/2006,1,MA,Boston,12,125,9,3,7,32,74
2006,46,11/18/2006,1,MA,Boston,13,135,5,4,12,31,83
2006,47,11/25/2006,1,MA,Boston,9,124,6,5,7,30,76
2006,48,12/02/2006,1,MA,Boston,7,128,7,6,15,30,70
2006,49,12/09/2006,1,MA,Boston,15,142,4,4,4,29,101
2006,50,12/16/2006,1,MA,Boston,20,138,4,2,7,40,85
2006,51,12/23/2006,1,MA,Boston,14,126,1,2,13,20,90
2006,52,12/30/2006,1,MA,Boston,9,136,3,2,8,28,95
2007,1,01/06/2007,1,MA,Boston,13,146,5,2,5,29,105
2007,2,01/13/2007,1,MA,Boston,10,144,7,5,15,37,80
2007,3,01/20/2007,1,MA,Boston,9,136,5,4,10,29,88
2007,4,01/27/2007,1,MA,Boston,17,128,4,8,4,26,86
2007,5,02/03/2007,1,MA,Boston,8,132,3,5,11,35,78
2007,6,02/10/2007,1,MA,Boston,13,175,4,6,11,36,118
2007,7,02/17/2007,1,MA,Boston,18,138,4,3,9,28,94
2007,8,02/24/2007,1,MA,Boston,20,156,7,7,4,42,96
2007,9,03/03/2007,1,MA,Boston,13,162,3,3,13,31,112
2007,10,03/10/2007,1,MA,Boston,13,150,3,5,5,22,115
2007,11,03/17/2007,1,MA,Boston,15,146,10,10,8,35,83
2007,12,03/24/2007,1,MA,Boston,10,162,3,6,13,34,106
2007,13,03/31/2007,1,MA,Boston,17,140,6,4,7,28,95
2007,14,04/07/2007,1,MA,Boston,8,117,6,5,5,5,95
2007,15,04/14/2007,1,MA,Boston,17,166,3,5,14,37,104
2007,16,04/21/2007,1,MA,Boston,15,163,5,1,8,39,110
2007,17,04/28/2007,1,MA,Boston,16,133,4,8,7,31,83
2007,18,05/05/2007,1,MA,Boston,12,152,7,5,10,38,92
2007,19,05/12/2007,1,MA,Boston,9,135,4,12,9,30,80
2007,20,05/19/2007,1,MA,Boston,16,125,1,1,8,34,81
2007,21,05/26/2007,1,MA,Boston,14,148,3,4,7,28,106
2007,22,06/02/2007,1,MA,Boston,11,132,7,3,11,32,79
2007,23,06/09/2007,1,MA,Boston,10,128,4,5,9,28,82
2007,24,06/16/2007,1,MA,Boston,11,109,5,7,3,24,70
2007,25,06/23/2007,1,MA,Boston,7,133,2,4,13,41,73
2007,26,06/30/2007,1,MA,Boston,7,110,4,5,9,27,65
2007,27,07/07/2007,1,MA,Boston,10,163,7,6,10,32,108
2007,28,07/14/2007,1,MA,Boston,13,138,3,1,11,35,88
2007,29,07/21/2007,1,MA,Boston,7,141,4,5,14,33,85
2007,30,07/28/2007,1,MA,Boston,7,185,8,5,13,41,88
2007,31,08/04/2007,1,MA,Boston,9,111,1,4,3,26,77
2007,32,08/11/2007,1,MA,Boston,16,148,6,2,17,32,91
2007,33,08/18/2007,1,MA,Boston,15,148,5,3,13,35,92
2007,34,08/25/2007,1,MA,Boston,6,129,5,4,17,26,77
2007,35,09/01/2007,1,MA,Boston,8,158,6,23,6,29,94
2007,36,09/08/2007,1,MA,Boston,5,118,6,4,5,26,77
2007,37,09/15/2007,1,MA,Boston,13,140,4,3,10,46,76
2007,38,09/22/2007,1,MA,Boston,6,116,0,4,10,20,82
2007,39,09/29/2007,1,MA,Boston,11,124,4,3,11,29,77
2007,40,10/06/2007,1,MA,Boston,11,132,6,6,8,35,77
2007,41,10/13/2007,1,MA,Boston,13,146,1,5,8,37,95
2007,42,10/20/2007,1,MA,Boston,8,124,2,5,9,23,85
2007,43,10/27/2007,1,MA,Boston,15,150,4,5,8,34,99
2007,44,11/03/2007,1,MA,Boston,10,117,4,6,7,22,78
2007,45,11/10/2007,1,MA,Boston,10,116,3,4,5,30,74
2007,46,11/17/2007,1,MA,Boston,6,115,2,2,5,32,74
2007,47,11/24/2007,1,MA,Boston,11,149,6,4,8,39,92
2007,48,12/01/2007,1,MA,Boston,15,164,8,6,15,25,110
2007,49,12/08/2007,1,MA,Boston,12,142,8,5,6,36,87
2007,50,12/15/2007,1,MA,Boston,13,128,6,3,8,25,86
2007,51,12/22/2007,1,MA,Boston,14,119,2,1,10,20,86
2007,52,12/29/2007,1,MA,Boston,18,138,3,2,7,41,85
2008,1,01/05/2008,1,MA,Boston,9,143,4,1,4,35,99
2008,2,01/12/2008,1,MA,Boston,10,148,3,3,14,29,99
2008,3,01/19/2008,1,MA,Boston,15,171,7,13,11,28,112
2008,4,01/26/2008,1,MA,Boston,11,151,6,8,12,30,95
2008,5,02/02/2008,1,MA,Boston,14,145,1,1,11,33,99
2008,6,02/09/2008,1,MA,Boston,16,161,5,3,11,37,105
2008,7,02/16/2008,1,MA,Boston,15,128,7,6,2,31,82
2008,8,02/23/2008,1,MA,Boston,11,175,3,7,6,49,110
2008,9,03/01/2008,1,MA,Boston,22,153,9,3,12,38,91
2008,10,03/08/2008,1,MA,Boston,12,127,4,4,5,21,93
2008,11,03/15/2008,1,MA,Boston,16,132,5,2,12,31,82
2008,12,03/22/2008,1,MA,Boston,19,163,3,4,9,40,107
2008,13,03/29/2008,1,MA,Boston,18,129,6,2,9,30,81
2008,14,04/05/2008,1,MA,Boston,18,145,6,4,4,37,94
2008,15,04/12/2008,1,MA,Boston,16,137,4,5,8,28,92
2008,16,04/19/2008,1,MA,Boston,18,159,17,8,10,40,84
2008,17,04/26/2008,1,MA,Boston,14,123,2,8,7,26,73
2008,18,05/03/2008,1,MA,Boston,14,156,7,5,6,31,107
2008,19,05/10/2008,1,MA,Boston,10,128,3,3,7,35,80
2008,20,05/17/2008,1,MA,Boston,10,116,1,2,8,26,79
2008,21,05/24/2008,1,MA,Boston,6,132,6,2,7,24,93
2008,22,05/31/2008,1,MA,Boston,11,163,8,3,11,30,111
2008,23,06/07/2008,1,MA,Boston,10,122,7,5,2,23,85
2008,24,06/14/2008,1,MA,Boston,8,160,4,2,15,42,97
2008,25,06/21/2008,1,MA,Boston,16,149,6,5,8,33,97
2008,26,06/28/2008,1,MA,Boston,16,118,4,7,7,35,65
2008,27,07/05/2008,1,MA,Boston,13,112,5,9,10,31,57
2008,28,07/12/2008,1,MA,Boston,16,119,3,3,11,30,72
2008,29,07/19/2008,1,MA,Boston,6,118,2,2,6,27,81
2008,30,07/26/2008,1,MA,Boston,13,142,3,5,5,27,102
2008,31,08/02/2008,1,MA,Boston,5,129,5,4,8,35,77
2008,32,08/09/2008,1,MA,Boston,13,134,3,4,11,30,86
2008,33,08/16/2008,1,MA,Boston,14,147,4,1,13,32,97
2008,34,08/23/2008,1,MA,Boston,5,121,2,2,10,25,82
2008,35,08/30/2008,1,MA,Boston,9,127,6,0,13,29,79
2008,36,09/06/2008,1,MA,Boston,8,124,6,1,7,24,86
2008,37,09/13/2008,1,MA,Boston,7,155,6,5,12,39,93
2008,38,09/20/2008,1,MA,Boston,7,118,4,8,7,28,71
2008,39,09/27/2008,1,MA,Boston,13,124,3,3,10,31,72
2008,40,10/04/2008,1,MA,Boston,11,141,3,2,7,42,87
2008,41,10/11/2008,1,MA,Boston,11,144,5,4,8,38,89
2008,42,10/18/2008,1,MA,Boston,15,133,1,4,3,29,96
2008,43,10/25/2008,1,MA,Boston,13,140,7,4,17,31,81
2008,44,11/01/2008,1,MA,Boston,11,167,5,4,12,53,93
2008,45,11/08/2008,1,MA,Boston,8,134,4,8,21,31,70
2008,46,11/15/2008,1,MA,Boston,12,148,4,2,10,30,102
2008,47,11/22/2008,1,MA,Boston,14,141,4,1,10,47,79
2008,48,11/29/2008,1,MA,Boston,16,154,5,6,7,36,100
2008,49,12/06/2008,1,MA,Boston,12,149,3,5,12,39,90
2008,50,12/13/2008,1,MA,Boston,14,137,3,6,3,30,95
2008,51,12/20/2008,1,MA,Boston,13,122,2,1,11,32,76
2008,52,12/27/2008,1,MA,Boston,8,100,1,4,2,25,68
2008,53,01/03/2009,1,MA,Boston,13,143,6,1,7,38,91
2009,1,01/10/2009,1,MA,Boston,19,171,4,3,5,43,116
2009,2,01/17/2009,1,MA,Boston,21,174,8,4,10,39,113
2009,3,01/24/2009,1,MA,Boston,12,147,3,3,15,28,98
2009,4,01/31/2009,1,MA,Boston,16,135,4,3,9,32,87
2009,5,02/07/2009,1,MA,Boston,16,143,3,5,14,29,92
2009,6,02/14/2009,1,MA,Boston,18,152,5,3,12,37,95
2009,7,02/21/2009,1,MA,Boston,18,141,7,4,8,35,87
2009,8,02/28/2009,1,MA,Boston,14,132,2,3,10,29,88
2009,9,03/07/2009,1,MA,Boston,20,145,3,2,6,36,98
2009,10,03/14/2009,1,MA,Boston,20,149,5,2,14,26,102
2009,11,03/21/2009,1,MA,Boston,15,150,3,7,9,42,89
2009,12,03/28/2009,1,MA,Boston,16,157,5,,7,40,105
2009,13,04/04/2009,1,MA,Boston,17,137,4,4,15,32,82
2009,14,04/11/2009,1,MA,Boston,14,138,6,6,10,38,78
2009,15,04/18/2009,1,MA,Boston,14,128,4,5,5,33,81
2009,16,04/25/2009,1,MA,Boston,9,125,4,2,9,33,77
2009,17,05/02/2009,1,MA,Boston,15,146,5,6,12,31,92
2009,18,05/09/2009,1,MA,Boston,19,145,3,5,8,42,87
2009,19,05/16/2009,1,MA,Boston,13,136,3,8,6,30,89
2009,20,05/23/2009,1,MA,Boston,8,142,5,0,11,51,75
2009,21,05/30/2009,1,MA,Boston,13,129,2,8,6,32,81
2009,22,06/06/2009,1,MA,Boston,7,125,3,5,13,30,74
2009,23,06/13/2009,1,MA,Boston,17,136,9,2,5,34,86
2009,24,06/20/2009,1,MA,Boston,12,148,2,3,10,51,82
2009,25,06/27/2009,1,MA,Boston,12,133,5,2,8,38,80
2009,26,07/04/2009,1,MA,Boston,6,108,1,2,7,28,70
2009,27,07/11/2009,1,MA,Boston,11,127,7,8,5,36,71
2009,28,07/18/2009,1,MA,Boston,12,139,5,3,5,38,88
2009,29,07/25/2009,1,MA,Boston,7,107,4,2,11,31,59
2009,30,08/01/2009,1,MA,Boston,14,123,5,5,10,34,69
2009,31,08/08/2009,1,MA,Boston,9,132,7,1,13,36,75
2009,32,08/15/2009,1,MA,Boston,15,134,4,3,8,40,79
2009,33,08/22/2009,1,MA,Boston,12,126,4,5,6,35,76
2009,34,08/29/2009,1,MA,Boston,9,137,5,8,12,35,77
2009,35,09/05/2009,1,MA,Boston,4,106,8,2,7,29,60
2009,36,09/12/2009,1,MA,Boston,6,118,5,6,10,29,68
2009,37,09/19/2009,1,MA,Boston,9,144,3,6,8,38,89
2009,38,09/26/2009,1,MA,Boston,17,130,6,4,9,31,80
2009,39,10/03/2009,1,MA,Boston,12,128,2,3,9,31,83
2009,40,10/10/2009,1,MA,Boston,5,104,2,2,5,23,72
2009,41,10/17/2009,1,MA,Boston,20,143,4,3,10,37,89
2009,42,10/24/2009,1,MA,Boston,13,154,9,10,8,32,95
2009,43,10/31/2009,1,MA,Boston,14,129,3,0,11,36,79
2009,44,11/07/2009,1,MA,Boston,18,148,8,5,4,38,93
2009,45,11/14/2009,1,MA,Boston,12,136,4,3,12,27,90
2009,46,11/21/2009,1,MA,Boston,21,142,6,4,8,42,82
2009,47,11/28/2009,1,MA,Boston,12,114,6,1,17,30,60
2009,48,12/05/2009,1,MA,Boston,16,164,5,4,11,37,107
2009,49,12/12/2009,1,MA,Boston,9,122,3,1,16,39,63
2009,50,12/19/2009,1,MA,Boston,18,158,4,,10,54,90
2009,51,12/26/2009,1,MA,Boston,9,90,2,3,4,21,60
2009,52,01/02/2010,1,MA,Boston,15,142,4,3,6,35,94
2010,1,01/09/2010,1,MA,Boston,17,181,2,1,12,45,121
2010,2,01/16/2010,1,MA,Boston,13,168,5,3,13,41,106
2010,3,01/23/2010,1,MA,Boston,17,159,7,1,9,43,99
2010,4,01/30/2010,1,MA,Boston,18,155,1,3,14,41,96
2010,5,02/06/2010,1,MA,Boston,15,164,7,3,8,46,100
2010,6,02/13/2010,1,MA,Boston,11,111,2,3,7,25,74
2010,7,02/20/2010,1,MA,Boston,15,131,3,1,8,39,80
2010,8,02/27/2010,1,MA,Boston,12,135,5,3,8,35,84
2010,9,03/06/2010,1,MA,Boston,11,140,6,4,6,32,92
2010,10,03/13/2010,1,MA,Boston,13,137,5,2,12,37,81
2010,11,03/20/2010,1,MA,Boston,15,141,2,2,7,32,98
2010,12,03/27/2010,1,MA,Boston,14,135,1,4,6,31,93
2010,13,04/03/2010,1,MA,Boston,13,128,1,6,11,32,78
2010,14,04/10/2010,1,MA,Boston,13,154,2,5,11,28,108
2010,15,04/17/2010,1,MA,Boston,12,132,4,5,7,31,85
2010,16,04/24/2010,1,MA,Boston,12,144,3,5,6,46,84
2010,17,05/01/2010,1,MA,Boston,16,114,3,3,4,29,75
2010,18,05/08/2010,1,MA,Boston,10,127,2,5,12,36,72
2010,19,05/15/2010,1,MA,Boston,14,110,3,2,7,24,74
2010,20,05/22/2010,1,MA,Boston,8,124,2,5,3,40,74
2010,21,05/29/2010,1,MA,Boston,10,125,,4,6,27,88
2010,22,06/05/2010,1,MA,Boston,18,130,4,6,10,33,77
2010,23,06/12/2010,1,MA,Boston,14,127,3,2,3,36,83
2010,24,06/19/2010,1,MA,Boston,16,135,2,3,7,30,93
2010,25,06/26/2010,1,MA,Boston,13,144,1,3,15,39,86
2010,26,07/03/2010,1,MA,Boston,9,120,6,3,5,42,64
2010,27,07/10/2010,1,MA,Boston,8,106,5,3,11,26,61
2010,28,07/17/2010,1,MA,Boston,10,138,3,3,7,45,80
2010,29,07/24/2010,1,MA,Boston,13,121,,2,9,35,75
2010,30,07/31/2010,1,MA,Boston,5,116,5,5,7,23,76
2010,31,08/07/2010,1,MA,Boston,17,131,4,5,5,37,80
2010,32,08/14/2010,1,MA,Boston,17,133,3,4,11,33,82
2010,33,08/21/2010,1,MA,Boston,20,133,1,5,6,37,84
2010,34,08/28/2010,1,MA,Boston,13,142,6,4,10,32,90
2010,35,09/04/2010,1,MA,Boston,14,132,3,3,6,38,82
2010,36,09/11/2010,1,MA,Boston,18,140,2,6,11,28,93
2010,37,09/18/2010,1,MA,Boston,7,119,4,8,7,33,67
2010,38,09/25/2010,1,MA,Boston,20,150,4,4,7,46,89
2010,39,10/02/2010,1,MA,Boston,19,131,5,3,5,28,90
2010,40,10/09/2010,1,MA,Boston,12,126,4,5,6,41,70
2010,41,10/16/2010,1,MA,Boston,7,140,4,2,8,33,93
2010,42,10/23/2010,1,MA,Boston,13,139,3,6,7,33,90
2010,43,10/30/2010,1,MA,Boston,15,158,4,4,8,43,99
2010,44,11/06/2010,1,MA,Boston,19,135,3,2,4,43,83
2010,45,11/13/2010,1,MA,Boston,6,124,2,4,12,37,69
2010,46,11/20/2010,1,MA,Boston,14,142,3,5,11,32,91
2010,47,11/27/2010,1,MA,Boston,13,130,2,6,7,23,92
2010,48,12/04/2010,1,MA,Boston,14,152,2,2,8,44,96
2010,49,12/11/2010,1,MA,Boston,12,139,3,6,13,38,79
2010,50,12/18/2010,1,MA,Boston,10,139,3,3,18,31,84
2010,51,12/25/2010,1,MA,Boston,9,124,4,8,6,34,72
2010,52,01/01/2011,1,MA,Boston,11,130,,1,9,27,93
