2006,1,01/07/2006,1,MA,Boston,8,119,6,1,6,24,82
2011,1,01/08/2011,1,MA,Boston,19,177,2,3,9,39,124
2011,2,01/15/2011,1,MA,Boston,5,134,3,6,5,37,83
2011,3,01/22/2011,1,MA,Boston,22,159,8,5,11,35,100
2011,4,01/29/2011,1,MA,Boston,12,143,2,2,5,34,100
2011,5,02/05/2011,1,MA,Boston,11,112,7,1,5,31,68
2011,6,02/12/2011,1,MA,Boston,23,156,3,3,10,35,105
2011,7,02/19/2011,1,MA,Boston,20,132,1,1,15,28,87
2011,8,02/26/2011,1,MA,Boston,14,130,1,1,5,34,89
2011,9,03/05/2011,1,MA,Boston,15,141,2,3,7,32,97
2011,10,03/12/2011,1,MA,Boston,17,150,1,8,13,43,85
2011,11,03/19/2011,1,MA,Boston,15,135,3,2,6,39,85
2011,12,03/26/2011,1,MA,Boston,11,143,4,3,6,31,99
2011,13,04/02/2011,1,MA,Boston,18,154,4,7,9,42,92
2011,14,04/09/2011,1,MA,Boston,19,152,7,4,6,31,104
2011,15,04/16/2011,1,MA,Boston,17,132,,5,6,31,90
2011,16,04/23/2011,1,MA,Boston,10,137,4,3,5,48,77
2011,17,04/30/2011,1,MA,Boston,12,129,3,6,7,29,84
2011,18,05/07/2011,1,MA,Boston,15,132,3,4,10,38,77
2011,19,05/14/2011,1,MA,Boston,12,133,4,2,7,34,86
2011,20,05/21/2011,1,MA,Boston,11,103,1,,7,32,63
2011,21,05/28/2011,1,MA,Boston,9,120,4,2,6,33,75
2011,22,06/04/2011,1,MA,Boston,9,110,2,2,12,31,63
2011,23,06/11/2011,1,MA,Boston,9,151,8,8,14,39,82
2011,24,06/18/2011,1,MA,Boston,5,114,1,3,9,24,77
2011,25,06/25/2011,1,MA,Boston,17,121,4,9,8,19,81
2011,26,07/02/2011,1,MA,Boston,13,126,3,4,13,29,77
2011,27,07/09/2011,1,MA,Boston,6,127,3,2,7,36,79
2011,28,07/16/2011,1,MA,Boston,14,139,3,4,10,41,81
2011,29,07/23/2011,1,MA,Boston,13,138,3,1,6,35,93
2011,30,07/30/2011,1,MA,Boston,11,120,3,3,8,33,73
2011,31,08/06/2011,1,MA,Boston,7,144,4,6,10,34,90
2011,32,08/13/2011,1,MA,Boston,17,118,1,4,7,29,77
2011,33,08/20/2011,1,MA,Boston,8,122,2,7,17,21,75
2011,34,08/27/2011,1,MA,Boston,10,122,4,4,8,29,77
2011,35,09/03/2011,1,MA,Boston,13,130,4,2,8,32,84
2011,36,09/10/2011,1,MA,Boston,8,137,5,5,7,38,82
2011,37,09/17/2011,1,MA,Boston,13,135,3,2,5,41,84
2011,38,09/24/2011,1,MA,Boston,11,124,3,4,6,36,75
2011,39,10/01/2011,1,MA,Boston,11,142,8,3,7,38,86
2011,40,10/08/2011,1,MA,Boston,11,137,4,2,9,37,85
2011,41,10/15/2011,1,MA,Boston,11,138,3,4,10,33,88
2011,42,10/22/2011,1,MA,Boston,12,141,5,5,7,34,90
2011,43,10/29/2011,1,MA,Boston,15,143,2,5,12,37,87
2011,44,11/05/2011,1,MA,Boston,12,147,1,5,6,33,102
2011,45,11/12/2011,1,MA,Boston,16,135,2,3,7,29,94
2011,46,11/19/2011,1,MA,Boston,13,153,5,4,10,40,94
2011,47,11/26/2011,1,MA,Boston,16,113,2,6,8,27,70
2011,48,12/03/2011,1,MA,Boston,15,168,11,4,10,38,105
2011,49,12/10/2011,1,MA,Boston,10,118,4,2,9,29,74
2011,50,12/17/2011,1,MA,Boston,13,135,2,7,7,34,85
2011,51,12/24/2011,1,MA,Boston,12,129,8,4,9,27,81
2011,52,12/31/2011,1,MA,Boston,10,118,4,2,5,26,81
2012,1,01/07/2012,1,MA,Boston,10,137,3,5,3,31,95
2012,2,01/14/2012,1,MA,Boston,12,145,6,3,9,40,87
2012,3,01/21/2012,1,MA,Boston,16,143,2,6,7,38,90
2012,4,01/28/2012,1,MA,Boston,13,138,0,4,8,38,87
2012,5,02/04/2012,1,MA,Boston,15,162,5,5,9,46,97
2012,6,02/11/2012,1,MA,Boston,17,143,3,2,9,28,100
2012,7,02/18/2012,1,MA,Boston,17,156,6,4,8,40,98
2012,8,02/25/2012,1,MA,Boston,13,118,5,2,12,29,70
2012,9,03/03/2012,1,MA,Boston,14,115,4,1,8,22,80
2012,10,03/10/2012,1,MA,Boston,16,142,1,3,7,41,90
2012,11,03/17/2012,1,MA,Boston,7,124,5,3,7,33,76
2012,12,03/24/2012,1,MA,Boston,11,127,4,3,7,40,73
2012,13,03/31/2012,1,MA,Boston,17,141,2,3,5,41,90
2012,14,04/07/2012,1,MA,Boston,12,133,3,2,6,26,96
2012,15,04/14/2012,1,MA,Boston,11,122,4,2,7,31,78
2012,16,04/21/2012,1,MA,Boston,16,138,2,11,10,33,82
2012,17,04/28/2012,1,MA,Boston,9,143,3,4,13,39,84
2012,18,05/05/2012,1,MA,Boston,16,142,3,4,10,39,86
2012,19,05/12/2012,1,MA,Boston,10,134,3,3,9,35,84
2012,20,05/19/2012,1,MA,Boston,7,138,5,4,8,27,94
2012,21,05/26/2012,1,MA,Boston,17,126,4,1,10,37,74
2012,22,06/02/2012,1,MA,Boston,5,120,1,1,11,31,76
2012,23,06/09/2012,1,MA,Boston,14,158,4,3,14,36,101
2012,24,06/16/2012,1,MA,Boston,8,129,4,2,6,36,81
2012,25,06/23/2012,1,MA,Boston,13,133,4,4,10,24,91
2012,26,06/30/2012,1,MA,Boston,16,130,2,5,10,27,86
2012,27,07/07/2012,1,MA,Boston,6,119,10,2,11,24,72
2012,28,07/14/2012,1,MA,Boston,10,139,3,7,15,39,75
2012,29,07/21/2012,1,MA,Boston,8,126,2,6,7,26,85
2012,30,07/28/2012,1,MA,Boston,7,123,2,2,11,36,72
2012,31,08/04/2012,1,MA,Boston,4,114,6,6,5,32,65
2012,32,08/11/2012,1,MA,Boston,15,146,2,1,8,46,89
2012,33,08/18/2012,1,MA,Boston,9,132,0,4,9,37,82
2012,34,08/25/2012,1,MA,Boston,12,142,6,6,9,38,83
2012,35,09/01/2012,1,MA,Boston,8,126,3,5,8,36,74
2012,36,09/08/2012,1,MA,Boston,11,147,8,2,7,46,84
2012,37,09/15/2012,1,MA,Boston,11,127,0,5,9,35,78
2012,38,09/22/2012,1,MA,Boston,8,137,9,5,7,37,79
2012,39,09/29/2012,1,MA,Boston,14,130,6,4,10,30,80
2012,40,10/06/2012,1,MA,Boston,19,147,0,3,8,35,101
2012,41,10/13/2012,1,MA,Boston,10,134,7,7,8,31,81
2012,42,10/20/2012,1,MA,Boston,13,135,4,3,13,43,72
2012,43,10/27/2012,1,MA,Boston,12,148,1,3,10,36,98
2012,44,11/03/2012,1,MA,Boston,21,145,2,5,9,30,99
2012,45,11/10/2012,1,MA,Boston,15,140,7,6,11,32,84
2012,46,11/17/2012,1,MA,Boston,17,157,7,4,9,40,97
2012,47,11/24/2012,1,MA,Boston,15,104,3,5,5,18,73
2012,48,12/01/2012,1,MA,Boston,14,160,2,7,8,38,105
2012,49,12/08/2012,1,MA,Boston,10,128,3,4,4,35,82
2012,50,12/15/2012,1,MA,Boston,19,136,3,5,6,37,85
2012,51,12/22/2012,1,MA,Boston,23,156,3,2,8,36,107
2012,52,12/29/2012,1,MA,Boston,8,139,1,1,6,40,91
2013,1,01/05/2013,1,MA,Boston,21,158,4,5,9,30,110
2013,2,01/12/2013,1,MA,Boston,28,212,3,5,9,48,147
2013,3,01/19/2013,1,MA,Boston,26,176,5,4,8,46,113
2013,4,01/26/2013,1,MA,Boston,31,166,6,5,10,34,111
2013,5,02/02/2013,1,MA,Boston,12,134,1,4,3,39,87
2013,6,02/09/2013,1,MA,Boston,18,135,3,4,6,29,93
2013,7,02/16/2013,1,MA,Boston,13,139,1,3,11,42,82
2013,8,02/23/2013,1,MA,Boston,17,164,2,1,10,47,104
2013,9,03/02/2013,1,MA,Boston,17,153,3,2,7,40,101
2013,10,03/09/2013,1,MA,Boston,8,129,1,5,6,30,87
2013,11,03/16/2013,1,MA,Boston,17,132,2,5,4,27,94
2013,12,03/23/2013,1,MA,Boston,10,121,0,3,7,31,80
2013,13,03/30/2013,1,MA,Boston,12,145,4,3,12,33,93
2013,14,04/06/2013,1,MA,Boston,24,152,5,4,7,39,97
2013,15,04/13/2013,1,MA,Boston,16,157,3,3,13,37,101
2013,16,04/20/2013,1,MA,Boston,14,126,5,1,8,22,90
2013,17,04/27/2013,1,MA,Boston,15,151,8,5,11,35,92
2013,18,05/04/2013,1,MA,Boston,9,138,5,5,7,38,83
2013,19,05/11/2013,1,MA,Boston,10,121,5,4,5,34,73
2013,20,05/18/2013,1,MA,Boston,14,125,2,9,6,30,78
2013,21,05/25/2013,1,MA,Boston,14,128,3,5,4,30,86
2013,22,06/01/2013,1,MA,Boston,17,125,3,4,5,32,81
2013,23,06/08/2013,1,MA,Boston,10,168,2,6,13,43,104
2013,24,06/15/2013,1,MA,Boston,8,137,4,3,4,40,86
2013,25,06/22/2013,1,MA,Boston,1,116,2,3,10,31,70
2013,26,06/29/2013,1,MA,Boston,7,128,7,5,9,32,75
2013,27,07/06/2013,1,MA,Boston,4,109,1,1,13,26,68
2013,28,07/13/2013,1,MA,Boston,16,149,6,7,11,48,77
2013,29,07/20/2013,1,MA,Boston,8,153,3,2,10,40,98
2013,30,07/27/2013,1,MA,Boston,4,140,4,5,9,30,92
2013,31,08/03/2013,1,MA,Boston,7,110,4,2,8,28,68
2013,32,08/10/2013,1,MA,Boston,4,142,5,4,13,27,93
2013,33,08/17/2013,1,MA,Boston,10,135,2,1,10,32,90
2013,34,08/24/2013,1,MA,Boston,6,128,3,3,10,27,85
2013,35,08/31/2013,1,MA,Boston,9,135,2,2,6,32,93
2013,36,09/07/2013,1,MA,Boston,5,121,3,3,6,32,77
2013,37,09/14/2013,1,MA,Boston,11,134,0,3,9,36,86
2013,38,09/21/2013,1,MA,Boston,10,134,2,2,4,35,91
2013,39,09/28/2013,1,MA,Boston,8,139,3,3,7,39,87
2013,40,10/05/2013,1,MA,Boston,13,127,2,5,11,40,69
2013,41,10/12/2013,1,MA,Boston,9,157,6,1,15,26,109
2013,42,10/19/2013,1,MA,Boston,12,141,1,1,7,29,103
2013,43,10/26/2013,1,MA,Boston,12,144,3,3,8,32,98
2013,44,11/02/2013,1,MA,Boston,11,126,5,1,5,29,86
2013,45,11/09/2013,1,MA,Boston,11,127,2,4,6,36,79
2013,46,11/16/2013,1,MA,Boston,2,117,3,1,6,25,82
2013,47,11/23/2013,1,MA,Boston,11,135,0,3,6,37,89
2013,48,11/30/2013,1,MA,Boston,14,117,3,5,14,28,67
2013,49,12/07/2013,1,MA,Boston,15,151,4,2,6,38,101
2013,50,12/14/2013,1,MA,Boston,17,144,2,4,10,34,94
2013,51,12/21/2013,1,MA,Boston,14,139,1,5,3,33,97
2013,52,12/28/2013,1,MA,Boston,14,134,6,2,9,28,89
2014,1,01/04/2014,1,MA,Boston,7,108,4,2,7,18,77
2014,2,01/11/2014,1,MA,Boston,22,181,3,2,11,40,125
2014,3,01/18/2014,1,MA,Boston,14,168,3,3,13,38,111
2014,4,01/25/2014,1,MA,Boston,18,157,5,6,7,41,98
2014,5,02/01/2014,1,MA,Boston,10,165,4,6,9,43,103
2014,6,02/08/2014,1,MA,Boston,19,147,4,5,12,27,99
2014,7,02/15/2014,1,MA,Boston,11,159,2,5,11,39,102
2014,8,02/22/2014,1,MA,Boston,15,155,5,3,7,45,95
2014,9,03/01/2014,1,MA,Boston,15,137,4,2,9,39,83
2014,10,03/08/2014,1,MA,Boston,15,128,2,5,13,24,84
2014,11,03/15/2014,1,MA,Boston,19,191,6,3,13,49,120
2014,12,03/22/2014,1,MA,Boston,10,147,10,5,7,34,91
2014,13,03/29/2014,1,MA,Boston,13,134,4,1,11,33,85
2014,14,04/05/2014,1,MA,Boston,14,143,4,2,17,32,88
2014,15,04/12/2014,1,MA,Boston,15,141,1,3,9,39,89
2014,16,04/19/2014,1,MA,Boston,16,150,3,5,7,34,101
2014,17,04/26/2014,1,MA,Boston,16,155,4,5,6,37,103
2014,18,05/03/2014,1,MA,Boston,19,160,2,4,9,35,110
2014,19,05/10/2014,1,MA,Boston,16,132,2,3,8,36,83
2014,20,05/17/2014,1,MA,Boston,11,126,1,4,6,34,81
2014,21,05/24/2014,1,MA,Boston,18,150,3,4,8,38,97
2014,22,05/31/2014,1,MA,Boston,10,135,11,5,8,30,81
2014,23,06/07/2014,1,MA,Boston,15,111,4,4,8,29,66
2014,24,06/14/2014,1,MA,Boston,14,144,5,2,10,37,89
2014,25,06/21/2014,1,MA,Boston,19,143,7,6,9,31,90
2014,26,06/28/2014,1,MA,Boston,14,139,2,6,8,27,96
2014,27,07/05/2014,1,MA,Boston,9,124,0,3,9,31,81
2014,28,07/12/2014,1,MA,Boston,11,136,2,2,8,33,91
2014,29,07/19/2014,1,MA,Boston,12,161,4,8,11,44,94
2014,30,07/26/2014,1,MA,Boston,11,121,4,3,10,31,73
2014,31,08/02/2014,1,MA,Boston,12,143,8,4,10,35,86
2014,32,08/09/2014,1,MA,Boston,9,128,8,3,5,32,80
2014,33,08/16/2014,1,MA,Boston,14,133,5,3,7,36,82
2014,34,08/23/2014,1,MA,Boston,5,124,4,2,6,35,77
2014,35,08/30/2014,1,MA,Boston,10,119,2,2,7,31,77
2014,36,09/06/2014,1,MA,Boston,11,130,5,4,6,38,77
2014,37,09/13/2014,1,MA,Boston,11,130,2,3,9,31,85
2014,38,09/20/2014,1,MA,Boston,5,116,2,2,6,31,75
2014,39,09/27/2014,1,MA,Boston,9,114,5,2,6,24,77
2014,40,10/04/2014,1,MA,Boston,3,120,5,1,9,29,76
2014,41,10/11/2014,1,MA,Boston,8,102,0,1,6,23,72
2014,42,10/18/2014,1,MA,Boston,5,91,0,2,3,29,57
2014,43,10/25/2014,1,MA,Boston,4,88,3,2,8,23,52
2014,44,11/01/2014,1,MA,Boston,10,79,1,2,2,16,58
2014,45,11/08/2014,1,MA,Boston,4,61,3,2,8,11,37
2014,46,11/15/2014,1,MA,Boston,9,143,1,3,12,34,93
2014,47,11/22/2014,1,MA,Boston,3,128,2,2,11,43,70
2014,48,11/29/2014,1,MA,Boston,12,119,3,1,7,26,82
2014,49,12/06/2014,1,MA,Boston,8,146,0,4,15,34,93
2014,50,12/13/2014,1,MA,Boston,9,141,2,3,7,31,98
2014,51,12/20/2014,1,MA,Boston,16,148,4,1,10,27,105
2014,52,12/27/2014,1,MA,Boston,7,107,1,6,9,24,67
2014,53,01/03/2015,1,MA,Boston,13,160,2,3,11,39,105
2015,1,01/10/2015,1,MA,Boston,16,165,5,6,9,45,100
2015,2,01/17/2015,1,MA,Boston,18,161,4,6,10,38,103
2015,3,01/24/2015,1,MA,Boston,16,163,10,2,8,37,106
2015,4,01/31/2015,1,MA,Boston,16,143,2,2,7,37,95
2015,5,02/07/2015,1,MA,Boston,25,176,0,4,15,31,126
2015,6,02/14/2015,1,MA,Boston,27,180,4,4,11,53,108
2015,7,02/21/2015,1,MA,Boston,24,169,5,3,4,41,116
2015,8,02/28/2015,1,MA,Boston,13,203,3,5,13,59,123
2015,9,03/07/2015,1,MA,Boston,19,191,9,2,13,41,126
2015,10,03/14/2015,1,MA,Boston,24,167,3,0,11,43,110
2015,11,03/21/2015,1,MA,Boston,9,148,4,3,12,26,103
2015,12,03/28/2015,1,MA,Boston,22,149,4,4,13,32,96
2015,13,04/04/2015,1,MA,Boston,12,128,4,2,10,28,84
2015,14,04/11/2015,1,MA,Boston,17,163,2,4,16,38,103
2015,15,04/18/2015,1,MA,Boston,17,129,1,4,9,33,82
2015,16,04/25/2015,1,MA,Boston,12,146,6,1,13,33,93
2015,17,05/02/2015,1,MA,Boston,15,148,3,6,10,43,86
2015,18,05/09/2015,1,MA,Boston,13,157,5,3,4,38,107
2015,19,05/16/2015,1,MA,Boston,17,164,4,3,7,43,107
2015,20,05/23/2015,1,MA,Boston,9,120,6,1,3,29,81
2015,21,05/30/2015,1,MA,Boston,15,134,7,2,7,33,85
2015,22,06/06/2015,1,MA,Boston,20,147,2,0,10,35,100
2015,23,06/13/2015,1,MA,Boston,14,157,6,1,12,34,104
2015,24,06/20/2015,1,MA,Boston,10,137,2,4,10,30,91
2015,25,06/27/2015,1,MA,Boston,16,129,3,3,6,34,83
2015,26,07/04/2015,1,MA,Boston,5,131,5,6,7,29,84
2015,27,07/11/2015,1,MA,Boston,18,148,2,3,11,35,97
2015,28,07/18/2015,1,MA,Boston,18,142,4,6,14,24,94
2015,29,07/25/2015,1,MA,Boston,7,155,1,4,12,41,97
2015,30,08/01/2015,1,MA,Boston,7,118,1,2,12,22,81
2015,31,08/08/2015,1,MA,Boston,10,152,5,5,13,38,91
2015,32,08/15/2015,1,MA,Boston,5,130,5,2,7,27,89
2015,33,08/22/2015,1,MA,Boston,12,148,2,5,18,27,96
2015,34,08/29/2015,1,MA,Boston,8,128,2,1,9,29,87
2015,35,09/05/2015,1,MA,Boston,12,132,3,3,7,33,86
2015,36,09/12/2015,1,MA,Boston,16,151,4,2,15,35,95
2015,37,09/19/2015,1,MA,Boston,6,142,4,6,15,43,74
2015,38,09/26/2015,1,MA,Boston,11,134,1,3,11,29,90
2015,39,10/03/2015,1,MA,Boston,9,135,5,0,13,42,75
2015,40,10/10/2015,1,MA,Boston,12,144,5,2,12,30,95
2015,41,10/17/2015,1,MA,Boston,0,131,6,3,7,43,72
2015,42,10/24/2015,1,MA,Boston,14,145,3,3,6,44,89
2015,43,10/31/2015,1,MA,Boston,9,126,8,4,12,35,67
2015,44,11/07/2015,1,MA,Boston,11,171,6,4,7,35,119
2015,45,11/14/2015,1,MA,Boston,8,153,2,5,11,32,103
2015,46,11/21/2015,1,MA,Boston,18,139,3,3,10,34,89
2015,47,11/28/2015,1,MA,Boston,6,111,2,2,6,29,72
2015,48,12/05/2015,1,MA,Boston,7,161,3,4,10,44,100
2015,49,12/12/2015,1,MA,Boston,11,143,3,3,7,30,100
2015,50,12/19/2015,1,MA,Boston,17,160,6,1,16,39,98
2015,51,12/26/2015,1,MA,Boston,4,105,7,1,4,19,74
2015,52,01/02/2016,1,MA,Boston,14,161,7,5,8,28,113