2000,1,7/24/2010,x,WA,ReverseLand,2087,41800
2000,38,7/24/2010,x,WA,ReverseLand,1267,25400
2000,39,7/24/2010,x,WA,ReverseLand,1266,25380
2000,40,7/24/2010,x,WA,ReverseLand,1265,25360
2000,41,7/24/2010,x,WA,ReverseLand,1264,25340
2000,42,7/24/2010,x,WA,ReverseLand,1263,25320
2000,43,7/24/2010,x,WA,ReverseLand,1262,25300
2000,44,7/24/2010,x,WA,ReverseLand,1261,25280
2000,45,7/24/2010,x,WA,ReverseLand,1260,25260
2000,46,7/24/2010,x,WA,ReverseLand,1259,25240
2000,47,7/24/2010,x,WA,ReverseLand,1258,25220
2000,48,7/24/2010,x,WA,ReverseLand,1257,25200
2000,49,7/24/2010,x,WA,ReverseLand,1256,25180
2000,50,7/24/2010,x,WA,ReverseLand,1255,25160
2000,51,7/24/2010,x,WA,ReverseLand,1254,25140
2000,52,7/24/2010,x,WA,ReverseLand,1253,25120
2000,1,7/24/2010,x,WA,ReverseLand,1252,25100
2000,2,7/24/2010,x,WA,ReverseLand,1251,25080
2000,3,7/24/2010,x,WA,ReverseLand,1250,25060
2000,4,7/24/2010,x,WA,ReverseLand,1249,25040
2000,5,7/24/2010,x,WA,ReverseLand,1248,25020
2000,6,7/24/2010,x,WA,ReverseLand,1247,25000
2000,7,7/24/2010,x,WA,ReverseLand,1246,24980
2000,8,7/24/2010,x,WA,ReverseLand,1245,24960
2000,9,7/24/2010,x,WA,ReverseLand,1244,24940
2000,10,7/24/2010,x,WA,ReverseLand,1243,24920
2000,11,7/24/2010,x,WA,ReverseLand,1242,24900
2000,12,7/24/2010,x,WA,ReverseLand,1241,24880
2000,13,7/24/2010,x,WA,ReverseLand,1240,24860
2000,14,7/24/2010,x,WA,ReverseLand,1239,24840
2000,15,7/24/2010,x,WA,ReverseLand,1238,24820
2000,16,7/24/2010,x,WA,ReverseLand,1237,24800
2000,17,7/24/2010,x,WA,ReverseLand,1236,24780
2000,18,7/24/2010,x,WA,ReverseLand,1235,24760
2000,19,7/24/2010,x,WA,ReverseLand,1234,24740
2000,20,7/24/2010,x,WA,ReverseLand,1233,24720
2000,21,7/24/2010,x,WA,ReverseLand,1232,24700
2000,22,7/24/2010,x,WA,ReverseLand,1231,24680
2000,23,7/24/2010,x,WA,ReverseLand,1230,24660
2000,24,7/24/2010,x,WA,ReverseLand,1229,24640
2000,25,7/24/2010,x,WA,ReverseLand,1228,24620
2000,26,7/24/2010,x,WA,ReverseLand,1227,24600
2000,27,7/24/2010,x,WA,ReverseLand,1226,24580
2000,28,7/24/2010,x,WA,ReverseLand,1225,24560
2000,29,7/24/2010,x,WA,ReverseLand,1224,24540
2000,30,7/24/2010,x,WA,ReverseLand,1223,24520
2000,31,7/24/2010,x,WA,ReverseLand,1222,24500
2000,32,7/24/2010,x,WA,ReverseLand,1221,24480
2000,33,7/24/2010,x,WA,ReverseLand,1220,24460
2000,34,7/24/2010,x,WA,ReverseLand,1219,24440
2000,35,7/24/2010,x,WA,ReverseLand,1218,24420
2000,36,7/24/2010,x,WA,ReverseLand,1217,24400
2000,37,7/24/2010,x,WA,ReverseLand,1216,24380
2000,38,7/24/2010,x,WA,ReverseLand,1215,24360
2000,39,7/24/2010,x,WA,ReverseLand,1214,24340
2000,40,7/24/2010,x,WA,ReverseLand,1213,24320
2000,41,7/24/2010,x,WA,ReverseLand,1212,24300
2000,42,7/24/2010,x,WA,ReverseLand,1211,24280
2000,43,7/24/2010,x,WA,ReverseLand,1210,24260
2000,44,7/24/2010,x,WA,ReverseLand,1209,24240
2000,45,7/24/2010,x,WA,ReverseLand,1208,24220
2000,46,7/24/2010,x,WA,ReverseLand,1207,24200
2000,47,7/24/2010,x,WA,ReverseLand,1206,24180
2000,48,7/24/2010,x,WA,ReverseLand,1205,24160
2000,49,7/24/2010,x,WA,ReverseLand,1204,24140
2000,50,7/24/2010,x,WA,ReverseLand,1203,24120
2000,51,7/24/2010,x,WA,ReverseLand,1202,24100
2000,52,7/24/2010,x,WA,ReverseLand,1201,24080
2000,1,7/24/2010,x,WA,ReverseLand,1200,24060
2000,2,7/24/2010,x,WA,ReverseLand,1199,24040
2000,3,7/24/2010,x,WA,ReverseLand,1198,24020
2000,4,7/24/2010,x,WA,ReverseLand,1197,24000
2000,5,7/24/2010,x,WA,ReverseLand,1196,23980
2000,6,7/24/2010,x,WA,ReverseLand,1195,23960
2000,7,7/24/2010,x,WA,ReverseLand,1194,23940
2000,8,7/24/2010,x,WA,ReverseLand,1193,23920
2000,9,7/24/2010,x,WA,ReverseLand,1192,23900
2000,10,7/24/2010,x,WA,ReverseLand,1191,23880
2000,11,7/24/2010,x,WA,ReverseLand,1190,23860
2000,12,7/24/2010,x,WA,ReverseLand,1189,23840
2000,13,7/24/2010,x,WA,ReverseLand,1188,23820
2000,14,7/24/2010,x,WA,ReverseLand,1187,23800
2000,15,7/24/2010,x,WA,ReverseLand,1186,23780
2000,16,7/24/2010,x,WA,ReverseLand,1185,23760
2000,17,7/24/2010,x,WA,ReverseLand,1184,23740
2000,18,7/24/2010,x,WA,ReverseLand,1183,23720
2000,19,7/24/2010,x,WA,ReverseLand,1182,23700
2000,20,7/24/2010,x,WA,ReverseLand,1181,23680
2000,21,7/24/2010,x,WA,ReverseLand,1180,23660
2000,22,7/24/2010,x,WA,ReverseLand,1179,23640
2000,23,7/24/2010,x,WA,ReverseLand,1178,23620
2000,24,7/24/2010,x,WA,ReverseLand,1177,23600
2000,25,7/24/2010,x,WA,ReverseLand,1176,23580
2000,26,7/24/2010,x,WA,ReverseLand,1175,23560
2000,27,7/24/2010,x,WA,ReverseLand,1174,23540
2000,28,7/24/2010,x,WA,ReverseLand,1173,23520
2000,29,7/24/2010,x,WA,ReverseLand,1172,23500
2000,30,7/24/2010,x,WA,ReverseLand,1171,23480
2000,31,7/24/2010,x,WA,ReverseLand,1170,23460
2000,32,7/24/2010,x,WA,ReverseLand,1169,23440
2000,33,7/24/2010,x,WA,ReverseLand,1168,23420
2000,34,7/24/2010,x,WA,ReverseLand,1167,23400
2000,35,7/24/2010,x,WA,ReverseLand,1166,23380
2000,36,7/24/2010,x,WA,ReverseLand,1165,23360
2000,37,7/24/2010,x,WA,ReverseLand,1164,23340
2000,38,7/24/2010,x,WA,ReverseLand,1163,23320
2000,39,7/24/2010,x,WA,ReverseLand,1162,23300
2000,40,7/24/2010,x,WA,ReverseLand,1161,23280
2000,41,7/24/2010,x,WA,ReverseLand,1160,23260
2000,42,7/24/2010,x,WA,ReverseLand,1159,23240
2000,43,7/24/2010,x,WA,ReverseLand,1158,23220
2000,44,7/24/2010,x,WA,ReverseLand,1157,23200
2000,45,7/24/2010,x,WA,ReverseLand,1156,23180
2000,46,7/24/2010,x,WA,ReverseLand,1155,23160
2000,47,7/24/2010,x,WA,ReverseLand,1154,23140
2000,48,7/24/2010,x,WA,ReverseLand,1153,23120
2000,49,7/24/2010,x,WA,ReverseLand,1152,23100
2000,50,7/24/2010,x,WA,ReverseLand,1151,23080
2000,51,7/24/2010,x,WA,ReverseLand,1150,23060
2000,52,7/24/2010,x,WA,ReverseLand,1149,23040
2000,1,7/24/2010,x,WA,ReverseLand,1148,23020
2000,2,7/24/2010,x,WA,ReverseLand,1147,23000
2000,3,7/24/2010,x,WA,ReverseLand,1146,22980
2000,4,7/24/2010,x,WA,ReverseLand,1145,22960
2000,5,7/24/2010,x,WA,ReverseLand,1144,22940
2000,6,7/24/2010,x,WA,ReverseLand,1143,22920
2000,7,7/24/2010,x,WA,ReverseLand,1142,22900
2000,8,7/24/2010,x,WA,ReverseLand,1141,22880
2000,9,7/24/2010,x,WA,ReverseLand,1140,22860
2000,10,7/24/2010,x,WA,ReverseLand,1139,22840
2000,11,7/24/2010,x,WA,ReverseLand,1138,22820
2000,12,7/24/2010,x,WA,ReverseLand,1137,22800
2000,13,7/24/2010,x,WA,ReverseLand,1136,22780
2000,14,7/24/2010,x,WA,ReverseLand,1135,22760
2000,15,7/24/2010,x,WA,ReverseLand,1134,22740
2000,16,7/24/2010,x,WA,ReverseLand,1133,22720
2000,17,7/24/2010,x,WA,ReverseLand,1132,22700
2000,18,7/24/2010,x,WA,ReverseLand,1131,22680
2000,19,7/24/2010,x,WA,ReverseLand,1130,22660
2000,20,7/24/2010,x,WA,ReverseLand,1129,22640
2000,21,7/24/2010,x,WA,ReverseLand,1128,22620
2000,22,7/24/2010,x,WA,ReverseLand,1127,22600
2000,23,7/24/2010,x,WA,ReverseLand,1126,22580
2000,24,7/24/2010,x,WA,ReverseLand,1125,22560
2000,25,7/24/2010,x,WA,ReverseLand,1124,22540
2000,26,7/24/2010,x,WA,ReverseLand,1123,22520
2000,27,7/24/2010,x,WA,ReverseLand,1122,22500
2000,28,7/24/2010,x,WA,ReverseLand,1121,22480
2000,29,7/24/2010,x,WA,ReverseLand,1120,22460
2000,30,7/24/2010,x,WA,ReverseLand,1119,22440
2000,31,7/24/2010,x,WA,ReverseLand,1118,22420
2000,32,7/24/2010,x,WA,ReverseLand,1117,22400
2000,33,7/24/2010,x,WA,ReverseLand,1116,22380
2000,34,7/24/2010,x,WA,ReverseLand,1115,22360
2000,35,7/24/2010,x,WA,ReverseLand,1114,22340
2000,36,7/24/2010,x,WA,ReverseLand,1113,22320
2000,37,7/24/2010,x,WA,ReverseLand,1112,22300
2000,38,7/24/2010,x,WA,ReverseLand,1111,22280
2000,39,7/24/2010,x,WA,ReverseLand,1110,22260
2000,40,7/24/2010,x,WA,ReverseLand,1109,22240
2000,41,7/24/2010,x,WA,ReverseLand,1108,22220
2000,42,7/24/2010,x,WA,ReverseLand,1107,22200
2000,43,7/24/2010,x,WA,ReverseLand,1106,22180
2000,44,7/24/2010,x,WA,ReverseLand,1105,22160
2000,45,7/24/2010,x,WA,ReverseLand,1104,22140
2000,46,7/24/2010,x,WA,ReverseLand,1103,22120
2000,47,7/24/2010,x,WA,ReverseLand,1102,22100
2000,48,7/24/2010,x,WA,ReverseLand,1101,22080
2000,49,7/24/2010,x,WA,ReverseLand,1100,22060
2000,50,7/24/2010,x,WA,ReverseLand,1099,22040
2000,51,7/24/2010,x,WA,ReverseLand,1098,22020
2000,52,7/24/2010,x,WA,ReverseLand,1097,22000
2000,53,7/24/2010,x,WA,ReverseLand,1096,21980
2000,1,7/24/2010,x,WA,ReverseLand,1095,21960
2000,2,7/24/2010,x,WA,ReverseLand,1094,21940
2000,3,7/24/2010,x,WA,ReverseLand,1093,21920
2000,4,7/24/2010,x,WA,ReverseLand,1092,21900
2000,5,7/24/2010,x,WA,ReverseLand,1091,21880
2000,6,7/24/2010,x,WA,ReverseLand,1090,21860
2000,7,7/24/2010,x,WA,ReverseLand,1089,21840
2000,8,7/24/2010,x,WA,ReverseLand,1088,21820
2000,9,7/24/2010,x,WA,ReverseLand,1087,21800
2000,10,7/24/2010,x,WA,ReverseLand,1086,21780
2000,11,7/24/2010,x,WA,ReverseLand,1085,21760
2000,12,7/24/2010,x,WA,ReverseLand,1084,21740
2000,13,7/24/2010,x,WA,ReverseLand,1083,21720
2000,14,7/24/2010,x,WA,ReverseLand,1082,21700
2000,15,7/24/2010,x,WA,ReverseLand,1081,21680
2000,16,7/24/2010,x,WA,ReverseLand,1080,21660
2000,17,7/24/2010,x,WA,ReverseLand,1079,21640
2000,18,7/24/2010,x,WA,ReverseLand,1078,21620
2000,19,7/24/2010,x,WA,ReverseLand,1077,21600
2000,20,7/24/2010,x,WA,ReverseLand,1076,21580
2000,21,7/24/2010,x,WA,ReverseLand,1075,21560
2000,22,7/24/2010,x,WA,ReverseLand,1074,21540
2000,23,7/24/2010,x,WA,ReverseLand,1073,21520
2000,24,7/24/2010,x,WA,ReverseLand,1072,21500
2000,25,7/24/2010,x,WA,ReverseLand,1071,21480
2000,26,7/24/2010,x,WA,ReverseLand,1070,21460
2000,27,7/24/2010,x,WA,ReverseLand,1069,21440
2000,28,7/24/2010,x,WA,ReverseLand,1068,21420
2000,29,7/24/2010,x,WA,ReverseLand,1067,21400
2000,30,7/24/2010,x,WA,ReverseLand,1066,21380
2000,31,7/24/2010,x,WA,ReverseLand,1065,21360
2000,32,7/24/2010,x,WA,ReverseLand,1064,21340
2000,33,7/24/2010,x,WA,ReverseLand,1063,21320
2000,34,7/24/2010,x,WA,ReverseLand,1062,21300
2000,35,7/24/2010,x,WA,ReverseLand,1061,21280
2000,36,7/24/2010,x,WA,ReverseLand,1060,21260
2000,37,7/24/2010,x,WA,ReverseLand,1059,21240
2000,38,7/24/2010,x,WA,ReverseLand,1058,21220
2000,39,7/24/2010,x,WA,ReverseLand,1057,21200
2000,40,7/24/2010,x,WA,ReverseLand,1056,21180
2000,41,7/24/2010,x,WA,ReverseLand,1055,21160
2000,42,7/24/2010,x,WA,ReverseLand,1054,21140
2000,43,7/24/2010,x,WA,ReverseLand,1053,21120
2000,44,7/24/2010,x,WA,ReverseLand,1052,21100
2000,45,7/24/2010,x,WA,ReverseLand,1051,21080
2000,46,7/24/2010,x,WA,ReverseLand,1050,21060
2000,47,7/24/2010,x,WA,ReverseLand,1049,21040
2000,48,7/24/2010,x,WA,ReverseLand,1048,21020
2000,49,7/24/2010,x,WA,ReverseLand,1047,21000
2000,50,7/24/2010,x,WA,ReverseLand,1046,20980
2000,51,7/24/2010,x,WA,ReverseLand,1045,20960
2000,52,7/24/2010,x,WA,ReverseLand,1044,20940
2000,1,7/24/2010,x,WA,ReverseLand,1043,20920
2000,2,7/24/2010,x,WA,ReverseLand,1042,20900
2000,3,7/24/2010,x,WA,ReverseLand,1041,20880
2000,4,7/24/2010,x,WA,ReverseLand,1040,20860
2000,5,7/24/2010,x,WA,ReverseLand,1039,20840
2000,6,7/24/2010,x,WA,ReverseLand,1038,20820
2000,7,7/24/2010,x,WA,ReverseLand,1037,20800
2000,8,7/24/2010,x,WA,ReverseLand,1036,20780
2000,9,7/24/2010,x,WA,ReverseLand,1035,20760
2000,10,7/24/2010,x,WA,ReverseLand,1034,20740
2000,11,7/24/2010,x,WA,ReverseLand,1033,20720
2000,12,7/24/2010,x,WA,ReverseLand,1032,20700
2000,13,7/24/2010,x,WA,ReverseLand,1031,20680
2000,14,7/24/2010,x,WA,ReverseLand,1030,20660
2000,15,7/24/2010,x,WA,ReverseLand,1029,20640
2000,16,7/24/2010,x,WA,ReverseLand,1028,20620
2000,17,7/24/2010,x,WA,ReverseLand,1027,20600
2000,18,7/24/2010,x,WA,ReverseLand,1026,20580
2000,19,7/24/2010,x,WA,ReverseLand,1025,20560
2000,20,7/24/2010,x,WA,ReverseLand,1024,20540
2000,21,7/24/2010,x,WA,ReverseLand,1023,20520
2000,22,7/24/2010,x,WA,ReverseLand,1022,20500
2000,23,7/24/2010,x,WA,ReverseLand,1021,20480
2000,24,7/24/2010,x,WA,ReverseLand,1020,20460
2000,25,7/24/2010,x,WA,ReverseLand,1019,20440
2000,26,7/24/2010,x,WA,ReverseLand,1018,20420
2000,27,7/24/2010,x,WA,ReverseLand,1017,20400
2000,28,7/24/2010,x,WA,ReverseLand,1016,20380
2000,29,7/24/2010,x,WA,ReverseLand,1015,20360
2000,30,7/24/2010,x,WA,ReverseLand,1014,20340
2000,31,7/24/2010,x,WA,ReverseLand,1013,20320
2000,32,7/24/2010,x,WA,ReverseLand,1012,20300
2000,33,7/24/2010,x,WA,ReverseLand,1011,20280
2000,34,7/24/2010,x,WA,ReverseLand,1010,20260
2000,35,7/24/2010,x,WA,ReverseLand,1009,20240
2000,36,7/24/2010,x,WA,ReverseLand,1008,20220
2000,37,7/24/2010,x,WA,ReverseLand,1007,20200
2000,38,7/24/2010,x,WA,ReverseLand,1006,20180
2000,39,7/24/2010,x,WA,ReverseLand,1005,20160
2000,40,7/24/2010,x,WA,ReverseLand,1004,20140
2000,41,7/24/2010,x,WA,ReverseLand,1003,20120
2000,42,7/24/2010,x,WA,ReverseLand,1002,20100
2000,43,7/24/2010,x,WA,ReverseLand,1001,20080
2000,44,7/24/2010,x,WA,ReverseLand,1000,20060
2000,45,7/24/2010,x,WA,ReverseLand,999,20040
2000,46,7/24/2010,x,WA,ReverseLand,998,20020
2000,47,7/24/2010,x,WA,ReverseLand,997,20000
2000,48,7/24/2010,x,WA,ReverseLand,996,19980
2000,49,7/24/2010,x,WA,ReverseLand,995,19960
2000,50,7/24/2010,x,WA,ReverseLand,994,19940
2000,51,7/24/2010,x,WA,ReverseLand,993,19920
2000,52,7/24/2010,x,WA,ReverseLand,992,19900
2000,1,7/24/2010,x,WA,ReverseLand,991,19880
2000,2,7/24/2010,x,WA,ReverseLand,990,19860
2000,3,7/24/2010,x,WA,ReverseLand,989,19840
2000,4,7/24/2010,x,WA,ReverseLand,988,19820
2000,5,7/24/2010,x,WA,ReverseLand,987,19800
2000,6,7/24/2010,x,WA,ReverseLand,986,19780
2000,7,7/24/2010,x,WA,ReverseLand,985,19760
2000,8,7/24/2010,x,WA,ReverseLand,984,19740
2000,9,7/24/2010,x,WA,ReverseLand,983,19720
2000,10,7/24/2010,x,WA,ReverseLand,982,19700
2000,11,7/24/2010,x,WA,ReverseLand,981,19680
2000,12,7/24/2010,x,WA,ReverseLand,980,19660
2000,13,7/24/2010,x,WA,ReverseLand,979,19640
2000,14,7/24/2010,x,WA,ReverseLand,978,19620
2000,15,7/24/2010,x,WA,ReverseLand,977,19600
2000,16,7/24/2010,x,WA,ReverseLand,976,19580
2000,17,7/24/2010,x,WA,ReverseLand,975,19560
2000,18,7/24/2010,x,WA,ReverseLand,974,19540
2000,19,7/24/2010,x,WA,ReverseLand,973,19520
2000,20,7/24/2010,x,WA,ReverseLand,972,19500
2000,21,7/24/2010,x,WA,ReverseLand,971,19480
2000,22,7/24/2010,x,WA,ReverseLand,970,19460
2000,23,7/24/2010,x,WA,ReverseLand,969,19440
2000,24,7/24/2010,x,WA,ReverseLand,968,19420
2000,25,7/24/2010,x,WA,ReverseLand,967,19400
2000,26,7/24/2010,x,WA,ReverseLand,966,19380
2000,27,7/24/2010,x,WA,ReverseLand,965,19360
2000,28,7/24/2010,x,WA,ReverseLand,964,19340
2000,29,7/24/2010,x,WA,ReverseLand,963,19320
2000,30,7/24/2010,x,WA,ReverseLand,962,19300
2000,31,7/24/2010,x,WA,ReverseLand,961,19280
2000,32,7/24/2010,x,WA,ReverseLand,960,19260
2000,33,7/24/2010,x,WA,ReverseLand,959,19240
2000,34,7/24/2010,x,WA,ReverseLand,958,19220
2000,35,7/24/2010,x,WA,ReverseLand,957,19200
2000,36,7/24/2010,x,WA,ReverseLand,956,19180
2000,37,7/24/2010,x,WA,ReverseLand,955,19160
2000,38,7/24/2010,x,WA,ReverseLand,954,19140
2000,39,7/24/2010,x,WA,ReverseLand,953,19120
2000,40,7/24/2010,x,WA,ReverseLand,952,19100
2000,41,7/24/2010,x,WA,ReverseLand,951,19080
2000,42,7/24/2010,x,WA,ReverseLand,950,19060
2000,43,7/24/2010,x,WA,ReverseLand,949,19040
2000,44,7/24/2010,x,WA,ReverseLand,948,19020
2000,45,7/24/2010,x,WA,ReverseLand,947,19000
2000,46,7/24/2010,x,WA,ReverseLand,946,18980
2000,47,7/24/2010,x,WA,ReverseLand,945,18960
2000,48,7/24/2010,x,WA,ReverseLand,944,18940
2000,49,7/24/2010,x,WA,ReverseLand,943,18920
2000,50,7/24/2010,x,WA,ReverseLand,942,18900
2000,51,7/24/2010,x,WA,ReverseLand,941,18880
2000,52,7/24/2010,x,WA,ReverseLand,940,18860
2000,1,7/24/2010,x,WA,ReverseLand,939,18840
2000,2,7/24/2010,x,WA,ReverseLand,938,18820
2000,3,7/24/2010,x,WA,ReverseLand,937,18800
2000,4,7/24/2010,x,WA,ReverseLand,936,18780
2000,5,7/24/2010,x,WA,ReverseLand,935,18760
2000,6,7/24/2010,x,WA,ReverseLand,934,18740
2000,7,7/24/2010,x,WA,ReverseLand,933,18720
2000,8,7/24/2010,x,WA,ReverseLand,932,18700
2000,9,7/24/2010,x,WA,ReverseLand,931,18680
2000,10,7/24/2010,x,WA,ReverseLand,930,18660
2000,11,7/24/2010,x,WA,ReverseLand,929,18640
2000,12,7/24/2010,x,WA,ReverseLand,928,18620
2000,13,7/24/2010,x,WA,ReverseLand,927,18600
2000,14,7/24/2010,x,WA,ReverseLand,926,18580
2000,15,7/24/2010,x,WA,ReverseLand,925,18560
2000,16,7/24/2010,x,WA,ReverseLand,924,18540
2000,17,7/24/2010,x,WA,ReverseLand,923,18520
2000,18,7/24/2010,x,WA,ReverseLand,922,18500
2000,19,7/24/2010,x,WA,ReverseLand,921,18480
2000,20,7/24/2010,x,WA,ReverseLand,920,18460
2000,21,7/24/2010,x,WA,ReverseLand,919,18440
2000,22,7/24/2010,x,WA,ReverseLand,918,18420
2000,23,7/24/2010,x,WA,ReverseLand,917,18400
2000,24,7/24/2010,x,WA,ReverseLand,916,18380
2000,25,7/24/2010,x,WA,ReverseLand,915,18360
2000,26,7/24/2010,x,WA,ReverseLand,914,18340
2000,27,7/24/2010,x,WA,ReverseLand,913,18320
2000,28,7/24/2010,x,WA,ReverseLand,912,18300
2000,29,7/24/2010,x,WA,ReverseLand,911,18280
2000,30,7/24/2010,x,WA,ReverseLand,910,18260
2000,31,7/24/2010,x,WA,ReverseLand,909,18240
2000,32,7/24/2010,x,WA,ReverseLand,908,18220
2000,33,7/24/2010,x,WA,ReverseLand,907,18200
2000,34,7/24/2010,x,WA,ReverseLand,906,18180
2000,35,7/24/2010,x,WA,ReverseLand,905,18160
2000,36,7/24/2010,x,WA,ReverseLand,904,18140
2000,37,7/24/2010,x,WA,ReverseLand,903,18120
2000,38,7/24/2010,x,WA,ReverseLand,902,18100
2000,39,7/24/2010,x,WA,ReverseLand,901,18080
2000,40,7/24/2010,x,WA,ReverseLand,900,18060
2000,41,7/24/2010,x,WA,ReverseLand,899,18040
2000,42,7/24/2010,x,WA,ReverseLand,898,18020
2000,43,7/24/2010,x,WA,ReverseLand,897,18000
2000,44,7/24/2010,x,WA,ReverseLand,896,17980
2000,45,7/24/2010,x,WA,ReverseLand,895,17960
2000,46,7/24/2010,x,WA,ReverseLand,894,17940
2000,47,7/24/2010,x,WA,ReverseLand,893,17920
2000,48,7/24/2010,x,WA,ReverseLand,892,17900
2000,49,7/24/2010,x,WA,ReverseLand,891,17880
2000,50,7/24/2010,x,WA,ReverseLand,890,17860
2000,51,7/24/2010,x,WA,ReverseLand,889,17840
2000,52,7/24/2010,x,WA,ReverseLand,888,17820
2000,1,7/24/2010,x,WA,ReverseLand,887,17800
2000,2,7/24/2010,x,WA,ReverseLand,886,17780
2000,3,7/24/2010,x,WA,ReverseLand,885,17760
2000,4,7/24/2010,x,WA,ReverseLand,884,17740
2000,5,7/24/2010,x,WA,ReverseLand,883,17720
2000,6,7/24/2010,x,WA,ReverseLand,882,17700
2000,7,7/24/2010,x,WA,ReverseLand,881,17680
2000,8,7/24/2010,x,WA,ReverseLand,880,17660
2000,9,7/24/2010,x,WA,ReverseLand,879,17640
2000,10,7/24/2010,x,WA,ReverseLand,878,17620
2000,11,7/24/2010,x,WA,ReverseLand,877,17600
2000,12,7/24/2010,x,WA,ReverseLand,876,17580
2000,13,7/24/2010,x,WA,ReverseLand,875,17560
2000,14,7/24/2010,x,WA,ReverseLand,874,17540
2000,15,7/24/2010,x,WA,ReverseLand,873,17520
2000,16,7/24/2010,x,WA,ReverseLand,872,17500
2000,17,7/24/2010,x,WA,ReverseLand,871,17480
2000,18,7/24/2010,x,WA,ReverseLand,870,17460
2000,19,7/24/2010,x,WA,ReverseLand,869,17440
2000,20,7/24/2010,x,WA,ReverseLand,868,17420
2000,21,7/24/2010,x,WA,ReverseLand,867,17400
2000,22,7/24/2010,x,WA,ReverseLand,866,17380
2000,23,7/24/2010,x,WA,ReverseLand,865,17360
2000,24,7/24/2010,x,WA,ReverseLand,864,17340
2000,25,7/24/2010,x,WA,ReverseLand,863,17320
2000,26,7/24/2010,x,WA,ReverseLand,862,17300
2000,27,7/24/2010,x,WA,ReverseLand,861,17280
2000,28,7/24/2010,x,WA,ReverseLand,860,17260
2000,29,7/24/2010,x,WA,ReverseLand,859,17240
2000,30,7/24/2010,x,WA,ReverseLand,858,17220
2000,31,7/24/2010,x,WA,ReverseLand,857,17200
2000,32,7/24/2010,x,WA,ReverseLand,856,17180
2000,33,7/24/2010,x,WA,ReverseLand,855,17160
