2000,1,7/24/2010,x,WA,ReverseLand,2087,41800
2000,34,7/24/2010,x,WA,ReverseLand,854,17140
2000,35,7/24/2010,x,WA,ReverseLand,853,17120
2000,36,7/24/2010,x,WA,ReverseLand,852,17100
2000,37,7/24/2010,x,WA,ReverseLand,851,17080
2000,38,7/24/2010,x,WA,ReverseLand,850,17060
2000,39,7/24/2010,x,WA,ReverseLand,849,17040
2000,40,7/24/2010,x,WA,ReverseLand,848,17020
2000,41,7/24/2010,x,WA,ReverseLand,847,17000
2000,42,7/24/2010,x,WA,ReverseLand,846,16980
2000,43,7/24/2010,x,WA,ReverseLand,845,16960
2000,44,7/24/2010,x,WA,ReverseLand,844,16940
2000,45,7/24/2010,x,WA,ReverseLand,843,16920
2000,46,7/24/2010,x,WA,ReverseLand,842,16900
2000,47,7/24/2010,x,WA,ReverseLand,841,16880
2000,48,7/24/2010,x,WA,ReverseLand,840,16860
2000,49,7/24/2010,x,WA,ReverseLand,839,16840
2000,50,7/24/2010,x,WA,ReverseLand,838,16820
2000,51,7/24/2010,x,WA,ReverseLand,837,16800
2000,52,7/24/2010,x,WA,ReverseLand,836,16780
2000,1,7/24/2010,x,WA,ReverseLand,835,16760
2000,2,7/24/2010,x,WA,ReverseLand,834,16740
2000,3,7/24/2010,x,WA,ReverseLand,833,16720
2000,4,7/24/2010,x,WA,ReverseLand,832,16700
2000,5,7/24/2010,x,WA,ReverseLand,831,16680
2000,6,7/24/2010,x,WA,ReverseLand,830,16660
2000,7,7/24/2010,x,WA,ReverseLand,829,16640
2000,8,7/24/2010,x,WA,ReverseLand,828,16620
2000,9,7/24/2010,x,WA,ReverseLand,827,16600
2000,10,7/24/2010,x,WA,ReverseLand,826,16580
2000,11,7/24/2010,x,WA,ReverseLand,825,16560
2000,12,7/24/2010,x,WA,ReverseLand,824,16540
2000,13,7/24/2010,x,WA,ReverseLand,823,16520
2000,14,7/24/2010,x,WA,ReverseLand,822,16500
2000,15,7/24/2010,x,WA,ReverseLand,821,16480
2000,16,7/24/2010,x,WA,ReverseLand,820,16460
2000,17,7/24/2010,x,WA,ReverseLand,819,16440
2000,18,7/24/2010,x,WA,ReverseLand,818,16420
2000,19,7/24/2010,x,WA,ReverseLand,817,16400
2000,20,7/24/2010,x,WA,ReverseLand,816,16380
2000,21,7/24/2010,x,WA,ReverseLand,815,16360
2000,22,7/24/2010,x,WA,ReverseLand,814,16340
2000,23,7/24/2010,x,WA,ReverseLand,813,16320
2000,24,7/24/2010,x,WA,ReverseLand,812,16300
2000,25,7/24/2010,x,WA,ReverseLand,811,16280
2000,26,7/24/2010,x,WA,ReverseLand,810,16260
2000,27,7/24/2010,x,WA,ReverseLand,809,16240
2000,28,7/24/2010,x,WA,ReverseLand,808,16220
2000,29,7/24/2010,x,WA,ReverseLand,807,16200
2000,30,7/24/2010,x,WA,ReverseLand,806,16180
2000,31,7/24/2010,x,WA,ReverseLand,805,16160
2000,32,7/24/2010,x,WA,ReverseLand,804,16140
2000,33,7/24/2010,x,WA,ReverseLand,803,16120
2000,34,7/24/2010,x,WA,ReverseLand,802,16100
2000,35,7/24/2010,x,WA,ReverseLand,801,16080
2000,36,7/24/2010,x,WA,ReverseLand,800,16060
2000,37,7/24/2010,x,WA,ReverseLand,799,16040
2000,38,7/24/2010,x,WA,ReverseLand,798,16020
2000,39,7/24/2010,x,WA,ReverseLand,797,16000
2000,40,7/24/2010,x,WA,ReverseLand,796,15980
2000,41,7/24/2010,x,WA,ReverseLand,795,15960
2000,42,7/24/2010,x,WA,ReverseLand,794,15940
2000,43,7/24/2010,x,WA,ReverseLand,793,15920
2000,44,7/24/2010,x,WA,ReverseLand,792,15900
2000,45,7/24/2010,x,WA,ReverseLand,791,15880
2000,46,7/24/2010,x,WA,ReverseLand,790,15860
2000,47,7/24/2010,x,WA,ReverseLand,789,15840
2000,48,7/24/2010,x,WA,ReverseLand,788,15820
2000,49,7/24/2010,x,WA,ReverseLand,787,15800
2000,50,7/24/2010,x,WA,ReverseLand,786,15780
2000,51,7/24/2010,x,WA,ReverseLand,785,15760
2000,52,7/24/2010,x,WA,ReverseLand,784,15740
2000,53,7/24/2010,x,WA,ReverseLand,783,15720
2000,1,7/24/2010,x,WA,ReverseLand,782,15700
2000,2,7/24/2010,x,WA,ReverseLand,781,15680
2000,3,7/24/2010,x,WA,ReverseLand,780,15660
2000,4,7/24/2010,x,WA,ReverseLand,779,15640
2000,5,7/24/2010,x,WA,ReverseLand,778,15620
2000,6,7/24/2010,x,WA,ReverseLand,777,15600
2000,7,7/24/2010,x,WA,ReverseLand,776,15580
2000,8,7/24/2010,x,WA,ReverseLand,775,15560
2000,9,7/24/2010,x,WA,ReverseLand,774,15540
2000,10,7/24/2010,x,WA,ReverseLand,773,15520
2000,11,7/24/2010,x,WA,ReverseLand,772,15500
2000,12,7/24/2010,x,WA,ReverseLand,771,15480
2000,13,7/24/2010,x,WA,ReverseLand,770,15460
2000,14,7/24/2010,x,WA,ReverseLand,769,15440
2000,15,7/24/2010,x,WA,ReverseLand,768,15420
2000,16,7/24/2010,x,WA,ReverseLand,767,15400
2000,17,7/24/2010,x,WA,ReverseLand,766,15380
2000,18,7/24/2010,x,WA,ReverseLand,765,15360
2000,19,7/24/2010,x,WA,ReverseLand,764,15340
2000,20,7/24/2010,x,WA,ReverseLand,763,15320
2000,21,7/24/2010,x,WA,ReverseLand,762,15300
2000,22,7/24/2010,x,WA,ReverseLand,761,15280
2000,23,7/24/2010,x,WA,ReverseLand,760,15260
2000,24,7/24/2010,x,WA,ReverseLand,759,15240
2000,25,7/24/2010,x,WA,ReverseLand,758,15220
2000,26,7/24/2010,x,WA,ReverseLand,757,15200
2000,27,7/24/2010,x,WA,ReverseLand,756,15180
2000,28,7/24/2010,x,WA,ReverseLand,755,15160
2000,29,7/24/2010,x,WA,ReverseLand,754,15140
2000,30,7/24/2010,x,WA,ReverseLand,753,15120
2000,31,7/24/2010,x,WA,ReverseLand,752,15100
2000,32,7/24/2010,x,WA,ReverseLand,751,15080
2000,33,7/24/2010,x,WA,ReverseLand,750,15060
2000,34,7/24/2010,x,WA,ReverseLand,749,15040
2000,35,7/24/2010,x,WA,ReverseLand,748,15020
2000,36,7/24/2010,x,WA,ReverseLand,747,15000
2000,37,7/24/2010,x,WA,ReverseLand,746,14980
2000,38,7/24/2010,x,WA,ReverseLand,745,14960
2000,39,7/24/2010,x,WA,ReverseLand,744,14940
2000,40,7/24/2010,x,WA,ReverseLand,743,14920
2000,41,7/24/2010,x,WA,ReverseLand,742,14900
2000,42,7/24/2010,x,WA,ReverseLand,741,14880
2000,43,7/24/2010,x,WA,ReverseLand,740,14860
2000,44,7/24/2010,x,WA,ReverseLand,739,14840
2000,45,7/24/2010,x,WA,ReverseLand,738,14820
2000,46,7/24/2010,x,WA,ReverseLand,737,14800
2000,47,7/24/2010,x,WA,ReverseLand,736,14780
2000,48,7/24/2010,x,WA,ReverseLand,735,14760
2000,49,7/24/2010,x,WA,ReverseLand,734,14740
2000,50,7/24/2010,x,WA,ReverseLand,733,14720
2000,51,7/24/2010,x,WA,ReverseLand,732,14700
2000,52,7/24/2010,x,WA,ReverseLand,731,14680
2000,1,7/24/2010,x,WA,ReverseLand,730,14660
2000,2,7/24/2010,x,WA,ReverseLand,729,14640
2000,3,7/24/2010,x,WA,ReverseLand,728,14620
2000,4,7/24/2010,x,WA,ReverseLand,727,14600
2000,5,7/24/2010,x,WA,ReverseLand,726,14580
2000,6,7/24/2010,x,WA,ReverseLand,725,14560
2000,7,7/24/2010,x,WA,ReverseLand,724,14540
2000,8,7/24/2010,x,WA,ReverseLand,723,14520
2000,9,7/24/2010,x,WA,ReverseLand,722,14500
2000,10,7/24/2010,x,WA,ReverseLand,721,14480
2000,11,7/24/2010,x,WA,ReverseLand,720,14460
2000,12,7/24/2010,x,WA,ReverseLand,719,14440
2000,13,7/24/2010,x,WA,ReverseLand,718,14420
2000,14,7/24/2010,x,WA,ReverseLand,717,14400
2000,15,7/24/2010,x,WA,ReverseLand,716,14380
2000,16,7/24/2010,x,WA,ReverseLand,715,14360
2000,17,7/24/2010,x,WA,ReverseLand,714,14340
2000,18,7/24/2010,x,WA,ReverseLand,713,14320
2000,19,7/24/2010,x,WA,ReverseLand,712,14300
2000,20,7/24/2010,x,WA,ReverseLand,711,14280
2000,21,7/24/2010,x,WA,ReverseLand,710,14260
2000,22,7/24/2010,x,WA,ReverseLand,709,14240
2000,23,7/24/2010,x,WA,ReverseLand,708,14220
2000,24,7/24/2010,x,WA,ReverseLand,707,14200
2000,25,7/24/2010,x,WA,ReverseLand,706,14180
2000,26,7/24/2010,x,WA,ReverseLand,705,14160
2000,27,7/24/2010,x,WA,ReverseLand,704,14140
2000,28,7/24/2010,x,WA,ReverseLand,703,14120
2000,29,7/24/2010,x,WA,ReverseLand,702,14100
2000,30,7/24/2010,x,WA,ReverseLand,701,14080
2000,31,7/24/2010,x,WA,ReverseLand,700,14060
2000,32,7/24/2010,x,WA,ReverseLand,699,14040
2000,33,7/24/2010,x,WA,ReverseLand,698,14020
2000,34,7/24/2010,x,WA,ReverseLand,697,14000
2000,35,7/24/2010,x,WA,ReverseLand,696,13980
2000,36,7/24/2010,x,WA,ReverseLand,695,13960
2000,37,7/24/2010,x,WA,ReverseLand,694,13940
2000,38,7/24/2010,x,WA,ReverseLand,693,13920
2000,39,7/24/2010,x,WA,ReverseLand,692,13900
2000,40,7/24/2010,x,WA,ReverseLand,691,13880
2000,41,7/24/2010,x,WA,ReverseLand,690,13860
2000,42,7/24/2010,x,WA,ReverseLand,689,13840
2000,43,7/24/2010,x,WA,ReverseLand,688,13820
2000,44,7/24/2010,x,WA,ReverseLand,687,13800
2000,45,7/24/2010,x,WA,ReverseLand,686,13780
2000,46,7/24/2010,x,WA,ReverseLand,685,13760
2000,47,7/24/2010,x,WA,ReverseLand,684,13740
2000,48,7/24/2010,x,WA,ReverseLand,683,13720
2000,49,7/24/2010,x,WA,ReverseLand,682,13700
2000,50,7/24/2010,x,WA,ReverseLand,681,13680
2000,51,7/24/2010,x,WA,ReverseLand,680,13660
2000,52,7/24/2010,x,WA,ReverseLand,679,13640
2000,1,7/24/2010,x,WA,ReverseLand,678,13620
2000,2,7/24/2010,x,WA,ReverseLand,677,13600
2000,3,7/24/2010,x,WA,ReverseLand,676,13580
2000,4,7/24/2010,x,WA,ReverseLand,675,13560
2000,5,7/24/2010,x,WA,ReverseLand,674,13540
2000,6,7/24/2010,x,WA,ReverseLand,673,13520
2000,7,7/24/2010,x,WA,ReverseLand,672,13500
2000,8,7/24/2010,x,WA,ReverseLand,671,13480
2000,9,7/24/2010,x,WA,ReverseLand,670,13460
2000,10,7/24/2010,x,WA,ReverseLand,669,13440
2000,11,7/24/2010,x,WA,ReverseLand,668,13420
2000,12,7/24/2010,x,WA,ReverseLand,667,13400
2000,13,7/24/2010,x,WA,ReverseLand,666,13380
2000,14,7/24/2010,x,WA,ReverseLand,665,13360
2000,15,7/24/2010,x,WA,ReverseLand,664,13340
2000,16,7/24/2010,x,WA,ReverseLand,663,13320
2000,17,7/24/2010,x,WA,ReverseLand,662,13300
2000,18,7/24/2010,x,WA,ReverseLand,661,13280
2000,19,7/24/2010,x,WA,ReverseLand,660,13260
2000,20,7/24/2010,x,WA,ReverseLand,659,13240
2000,21,7/24/2010,x,WA,ReverseLand,658,13220
2000,22,7/24/2010,x,WA,ReverseLand,657,13200
2000,23,7/24/2010,x,WA,ReverseLand,656,13180
2000,24,7/24/2010,x,WA,ReverseLand,655,13160
2000,25,7/24/2010,x,WA,ReverseLand,654,13140
2000,26,7/24/2010,x,WA,ReverseLand,653,13120
2000,27,7/24/2010,x,WA,ReverseLand,652,13100
2000,28,7/24/2010,x,WA,ReverseLand,651,13080
2000,29,7/24/2010,x,WA,ReverseLand,650,13060
2000,30,7/24/2010,x,WA,ReverseLand,649,13040
2000,31,7/24/2010,x,WA,ReverseLand,648,13020
2000,32,7/24/2010,x,WA,ReverseLand,647,13000
2000,33,7/24/2010,x,WA,ReverseLand,646,12980
2000,34,7/24/2010,x,WA,ReverseLand,645,12960
2000,35,7/24/2010,x,WA,ReverseLand,644,12940
2000,36,7/24/2010,x,WA,ReverseLand,643,12920
2000,37,7/24/2010,x,WA,ReverseLand,642,12900
2000,38,7/24/2010,x,WA,ReverseLand,641,12880
2000,39,7/24/2010,x,WA,ReverseLand,640,12860
2000,40,7/24/2010,x,WA,ReverseLand,639,12840
2000,41,7/24/2010,x,WA,ReverseLand,638,12820
2000,42,7/24/2010,x,WA,ReverseLand,637,12800
2000,43,7/24/2010,x,WA,ReverseLand,636,12780
2000,44,7/24/2010,x,WA,ReverseLand,635,12760
2000,45,7/24/2010,x,WA,ReverseLand,634,12740
2000,46,7/24/2010,x,WA,ReverseLand,633,12720
2000,47,7/24/2010,x,WA,ReverseLand,632,12700
2000,48,7/24/2010,x,WA,ReverseLand,631,12680
2000,49,7/24/2010,x,WA,ReverseLand,630,12660
2000,50,7/24/2010,x,WA,ReverseLand,629,12640
2000,51,7/24/2010,x,WA,ReverseLand,628,12620
2000,52,7/24/2010,x,WA,ReverseLand,627,12600
2000,1,7/24/2010,x,WA,ReverseLand,626,12580
2000,2,7/24/2010,x,WA,ReverseLand,625,12560
2000,3,7/24/2010,x,WA,ReverseLand,624,12540
2000,4,7/24/2010,x,WA,ReverseLand,623,12520
2000,5,7/24/2010,x,WA,ReverseLand,622,12500
2000,6,7/24/2010,x,WA,ReverseLand,621,12480
2000,7,7/24/2010,x,WA,ReverseLand,620,12460
2000,8,7/24/2010,x,WA,ReverseLand,619,12440
2000,9,7/24/2010,x,WA,ReverseLand,618,12420
2000,10,7/24/2010,x,WA,ReverseLand,617,12400
2000,11,7/24/2010,x,WA,ReverseLand,616,12380
2000,12,7/24/2010,x,WA,ReverseLand,615,12360
2000,13,7/24/2010,x,WA,ReverseLand,614,12340
2000,14,7/24/2010,x,WA,ReverseLand,613,12320
2000,15,7/24/2010,x,WA,ReverseLand,612,12300
2000,16,7/24/2010,x,WA,ReverseLand,611,12280
2000,17,7/24/2010,x,WA,ReverseLand,610,12260
2000,18,7/24/2010,x,WA,ReverseLand,609,12240
2000,19,7/24/2010,x,WA,ReverseLand,608,12220
2000,20,7/24/2010,x,WA,ReverseLand,607,12200
2000,21,7/24/2010,x,WA,ReverseLand,606,12180
2000,22,7/24/2010,x,WA,ReverseLand,605,12160
2000,23,7/24/2010,x,WA,ReverseLand,604,12140
2000,24,7/24/2010,x,WA,ReverseLand,603,12120
2000,25,7/24/2010,x,WA,ReverseLand,602,12100
2000,26,7/24/2010,x,WA,ReverseLand,601,12080
2000,27,7/24/2010,x,WA,ReverseLand,600,12060
2000,28,7/24/2010,x,WA,ReverseLand,599,12040
2000,29,7/24/2010,x,WA,ReverseLand,598,12020
2000,30,7/24/2010,x,WA,ReverseLand,597,12000
2000,31,7/24/2010,x,WA,ReverseLand,596,11980
2000,32,7/24/2010,x,WA,ReverseLand,595,11960
2000,33,7/24/2010,x,WA,ReverseLand,594,11940
2000,34,7/24/2010,x,WA,ReverseLand,593,11920
2000,35,7/24/2010,x,WA,ReverseLand,592,11900
2000,36,7/24/2010,x,WA,ReverseLand,591,11880
2000,37,7/24/2010,x,WA,ReverseLand,590,11860
2000,38,7/24/2010,x,WA,ReverseLand,589,11840
2000,39,7/24/2010,x,WA,ReverseLand,588,11820
2000,40,7/24/2010,x,WA,ReverseLand,587,11800
2000,41,7/24/2010,x,WA,ReverseLand,586,11780
2000,42,7/24/2010,x,WA,ReverseLand,585,11760
2000,43,7/24/2010,x,WA,ReverseLand,584,11740
2000,44,7/24/2010,x,WA,ReverseLand,583,11720
2000,45,7/24/2010,x,WA,ReverseLand,582,11700
2000,46,7/24/2010,x,WA,ReverseLand,581,11680
2000,47,7/24/2010,x,WA,ReverseLand,580,11660
2000,48,7/24/2010,x,WA,ReverseLand,579,11640
2000,49,7/24/2010,x,WA,ReverseLand,578,11620
2000,50,7/24/2010,x,WA,ReverseLand,577,11600
2000,51,7/24/2010,x,WA,ReverseLand,576,11580
2000,52,7/24/2010,x,WA,ReverseLand,575,11560
2000,1,7/24/2010,x,WA,ReverseLand,574,11540
2000,2,7/24/2010,x,WA,ReverseLand,573,11520
2000,3,7/24/2010,x,WA,ReverseLand,572,11500
2000,4,7/24/2010,x,WA,ReverseLand,571,11480
2000,5,7/24/2010,x,WA,ReverseLand,570,11460
2000,6,7/24/2010,x,WA,ReverseLand,569,11440
2000,7,7/24/2010,x,WA,ReverseLand,568,11420
2000,8,7/24/2010,x,WA,ReverseLand,567,11400
2000,9,7/24/2010,x,WA,ReverseLand,566,11380
2000,10,7/24/2010,x,WA,ReverseLand,565,11360
2000,11,7/24/2010,x,WA,ReverseLand,564,11340
2000,12,7/24/2010,x,WA,ReverseLand,563,11320
2000,13,7/24/2010,x,WA,ReverseLand,562,11300
2000,14,7/24/2010,x,WA,ReverseLand,561,11280
2000,15,7/24/2010,x,WA,ReverseLand,560,11260
2000,16,7/24/2010,x,WA,ReverseLand,559,11240
2000,17,7/24/2010,x,WA,ReverseLand,558,11220
2000,18,7/24/2010,x,WA,ReverseLand,557,11200
2000,19,7/24/2010,x,WA,ReverseLand,556,11180
2000,20,7/24/2010,x,WA,ReverseLand,555,11160
2000,21,7/24/2010,x,WA,ReverseLand,554,11140
2000,22,7/24/2010,x,WA,ReverseLand,553,11120
2000,23,7/24/2010,x,WA,ReverseLand,552,11100
2000,24,7/24/2010,x,WA,ReverseLand,551,11080
2000,25,7/24/2010,x,WA,ReverseLand,550,11060
2000,26,7/24/2010,x,WA,ReverseLand,549,11040
2000,27,7/24/2010,x,WA,ReverseLand,548,11020
2000,28,7/24/2010,x,WA,ReverseLand,547,11000
2000,29,7/24/2010,x,WA,ReverseLand,546,10980
2000,30,7/24/2010,x,WA,ReverseLand,545,10960
2000,31,7/24/2010,x,WA,ReverseLand,544,10940
2000,32,7/24/2010,x,WA,ReverseLand,543,10920
2000,33,7/24/2010,x,WA,ReverseLand,542,10900
2000,34,7/24/2010,x,WA,ReverseLand,541,10880
2000,35,7/24/2010,x,WA,ReverseLand,540,10860
2000,36,7/24/2010,x,WA,ReverseLand,539,10840
2000,37,7/24/2010,x,WA,ReverseLand,538,10820
2000,38,7/24/2010,x,WA,ReverseLand,537,10800
2000,39,7/24/2010,x,WA,ReverseLand,536,10780
2000,40,7/24/2010,x,WA,ReverseLand,535,10760
2000,41,7/24/2010,x,WA,ReverseLand,534,10740
2000,42,7/24/2010,x,WA,ReverseLand,533,10720
2000,43,7/24/2010,x,WA,ReverseLand,532,10700
2000,44,7/24/2010,x,WA,ReverseLand,531,10680
2000,45,7/24/2010,x,WA,ReverseLand,530,10660
2000,46,7/24/2010,x,WA,ReverseLand,529,10640
2000,47,7/24/2010,x,WA,ReverseLand,528,10620
2000,48,7/24/2010,x,WA,ReverseLand,527,10600
2000,49,7/24/2010,x,WA,ReverseLand,526,10580
2000,50,7/24/2010,x,WA,ReverseLand,525,10560
2000,51,7/24/2010,x,WA,ReverseLand,524,10540
2000,52,7/24/2010,x,WA,ReverseLand,523,10520
2000,1,7/24/2010,x,WA,ReverseLand,522,10500
2000,2,7/24/2010,x,WA,ReverseLand,521,10480
2000,3,7/24/2010,x,WA,ReverseLand,520,10460
2000,4,7/24/2010,x,WA,ReverseLand,519,10440
2000,5,7/24/2010,x,WA,ReverseLand,518,10420
2000,6,7/24/2010,x,WA,ReverseLand,517,10400
2000,7,7/24/2010,x,WA,ReverseLand,516,10380
2000,8,7/24/2010,x,WA,ReverseLand,515,10360
2000,9,7/24/2010,x,WA,ReverseLand,514,10340
2000,10,7/24/2010,x,WA,ReverseLand,513,10320
2000,11,7/24/2010,x,WA,ReverseLand,512,10300
2000,12,7/24/2010,x,WA,ReverseLand,511,10280
2000,13,7/24/2010,x,WA,ReverseLand,510,10260
2000,14,7/24/2010,x,WA,ReverseLand,509,10240
2000,15,7/24/2010,x,WA,ReverseLand,508,10220
2000,16,7/24/2010,x,WA,ReverseLand,507,10200
2000,17,7/24/2010,x,WA,ReverseLand,506,10180
2000,18,7/24/2010,x,WA,ReverseLand,505,10160
2000,19,7/24/2010,x,WA,ReverseLand,504,10140
2000,20,7/24/2010,x,WA,ReverseLand,503,10120
2000,21,7/24/2010,x,WA,ReverseLand,502,10100
2000,22,7/24/2010,x,WA,ReverseLand,501,10080
2000,23,7/24/2010,x,WA,ReverseLand,500,10060
2000,24,7/24/2010,x,WA,ReverseLand,499,10040
2000,25,7/24/2010,x,WA,ReverseLand,498,10020
2000,26,7/24/2010,x,WA,ReverseLand,497,10000
2000,27,7/24/2010,x,WA,ReverseLand,496,9980
2000,28,7/24/2010,x,WA,ReverseLand,495,9960
2000,29,7/24/2010,x,WA,ReverseLand,494,9940
2000,30,7/24/2010,x,WA,ReverseLand,493,9920
2000,31,7/24/2010,x,WA,ReverseLand,492,9900
2000,32,7/24/2010,x,WA,ReverseLand,491,9880
2000,33,7/24/2010,x,WA,ReverseLand,490,9860
2000,34,7/24/2010,x,WA,ReverseLand,489,9840
2000,35,7/24/2010,x,WA,ReverseLand,488,9820
2000,36,7/24/2010,x,WA,ReverseLand,487,9800
2000,37,7/24/2010,x,WA,ReverseLand,486,9780
2000,38,7/24/2010,x,WA,ReverseLand,485,9760
2000,39,7/24/2010,x,WA,ReverseLand,484,9740
2000,40,7/24/2010,x,WA,ReverseLand,483,9720
2000,41,7/24/2010,x,WA,ReverseLand,482,9700
2000,42,7/24/2010,x,WA,ReverseLand,481,9680
2000,43,7/24/2010,x,WA,ReverseLand,480,9660
2000,44,7/24/2010,x,WA,ReverseLand,479,9640
2000,45,7/24/2010,x,WA,ReverseLand,478,9620
2000,46,7/24/2010,x,WA,ReverseLand,477,9600
2000,47,7/24/2010,x,WA,ReverseLand,476,9580
2000,48,7/24/2010,x,WA,ReverseLand,475,9560
2000,49,7/24/2010,x,WA,ReverseLand,474,9540
2000,50,7/24/2010,x,WA,ReverseLand,473,9520
2000,51,7/24/2010,x,WA,ReverseLand,472,9500
2000,52,7/24/2010,x,WA,ReverseLand,471,9480
2000,53,7/24/2010,x,WA,ReverseLand,470,9460
2000,1,7/24/2010,x,WA,ReverseLand,469,9440
2000,2,7/24/2010,x,WA,ReverseLand,468,9420
2000,3,7/24/2010,x,WA,ReverseLand,467,9400
2000,4,7/24/2010,x,WA,ReverseLand,466,9380
2000,5,7/24/2010,x,WA,ReverseLand,465,9360
2000,6,7/24/2010,x,WA,ReverseLand,464,9340
2000,7,7/24/2010,x,WA,ReverseLand,463,9320
2000,8,7/24/2010,x,WA,ReverseLand,462,9300
2000,9,7/24/2010,x,WA,ReverseLand,461,9280
2000,10,7/24/2010,x,WA,ReverseLand,460,9260
2000,11,7/24/2010,x,WA,ReverseLand,459,9240
2000,12,7/24/2010,x,WA,ReverseLand,458,9220
2000,13,7/24/2010,x,WA,ReverseLand,457,9200
2000,14,7/24/2010,x,WA,ReverseLand,456,9180
2000,15,7/24/2010,x,WA,ReverseLand,455,9160
2000,16,7/24/2010,x,WA,ReverseLand,454,9140
2000,17,7/24/2010,x,WA,ReverseLand,453,9120
2000,18,7/24/2010,x,WA,ReverseLand,452,9100
2000,19,7/24/2010,x,WA,ReverseLand,451,9080
2000,20,7/24/2010,x,WA,ReverseLand,450,9060
2000,21,7/24/2010,x,WA,ReverseLand,449,9040
2000,22,7/24/2010,x,WA,ReverseLand,448,9020
2000,23,7/24/2010,x,WA,ReverseLand,447,9000
2000,24,7/24/2010,x,WA,ReverseLand,446,8980
2000,25,7/24/2010,x,WA,ReverseLand,445,8960
2000,26,7/24/2010,x,WA,ReverseLand,444,8940
2000,27,7/24/2010,x,WA,ReverseLand,443,8920
2000,28,7/24/2010,x,WA,ReverseLand,442,8900
2000,29,7/24/2010,x,WA,ReverseLand,441,8880
2000,30,7/24/2010,x,WA,ReverseLand,440,8860
2000,31,7/24/2010,x,WA,ReverseLand,439,8840
2000,32,7/24/2010,x,WA,ReverseLand,438,8820
2000,33,7/24/2010,x,WA,ReverseLand,437,8800
2000,34,7/24/2010,x,WA,ReverseLand,436,8780
2000,35,7/24/2010,x,WA,ReverseLand,435,8760
2000,36,7/24/2010,x,WA,ReverseLand,434,8740
