2000,1,7/24/2010,x,WA,ReverseLand,2087,41800
2000,37,7/24/2010,x,WA,ReverseLand,433,8720
2000,38,7/24/2010,x,WA,ReverseLand,432,8700
2000,39,7/24/2010,x,WA,ReverseLand,431,8680
2000,40,7/24/2010,x,WA,ReverseLand,430,8660
2000,41,7/24/2010,x,WA,ReverseLand,429,8640
2000,42,7/24/2010,x,WA,ReverseLand,428,8620
2000,43,7/24/2010,x,WA,ReverseLand,427,8600
2000,44,7/24/2010,x,WA,ReverseLand,426,8580
2000,45,7/24/2010,x,WA,ReverseLand,425,8560
2000,46,7/24/2010,x,WA,ReverseLand,424,8540
2000,47,7/24/2010,x,WA,ReverseLand,423,8520
2000,48,7/24/2010,x,WA,ReverseLand,422,8500
2000,49,7/24/2010,x,WA,ReverseLand,421,8480
2000,50,7/24/2010,x,WA,ReverseLand,420,8460
2000,51,7/24/2010,x,WA,ReverseLand,419,8440
2000,52,7/24/2010,x,WA,ReverseLand,418,8420
2000,1,7/24/2010,x,WA,ReverseLand,417,8400
2000,2,7/24/2010,x,WA,ReverseLand,416,8380
2000,3,7/24/2010,x,WA,ReverseLand,415,8360
2000,4,7/24/2010,x,WA,ReverseLand,414,8340
2000,5,7/24/2010,x,WA,ReverseLand,413,8320
2000,6,7/24/2010,x,WA,ReverseLand,412,8300
2000,7,7/24/2010,x,WA,ReverseLand,411,8280
2000,8,7/24/2010,x,WA,ReverseLand,410,8260
2000,9,7/24/2010,x,WA,ReverseLand,409,8240
2000,10,7/24/2010,x,WA,ReverseLand,408,8220
2000,11,7/24/2010,x,WA,ReverseLand,407,8200
2000,12,7/24/2010,x,WA,ReverseLand,406,8180
2000,13,7/24/2010,x,WA,ReverseLand,405,8160
2000,14,7/24/2010,x,WA,ReverseLand,404,8140
2000,15,7/24/2010,x,WA,ReverseLand,403,8120
2000,16,7/24/2010,x,WA,ReverseLand,402,8100
2000,17,7/24/2010,x,WA,ReverseLand,401,8080
2000,18,7/24/2010,x,WA,ReverseLand,400,8060
2000,19,7/24/2010,x,WA,ReverseLand,399,8040
2000,20,7/24/2010,x,WA,ReverseLand,398,8020
2000,21,7/24/2010,x,WA,ReverseLand,397,8000
2000,22,7/24/2010,x,WA,ReverseLand,396,7980
2000,23,7/24/2010,x,WA,ReverseLand,395,7960
2000,24,7/24/2010,x,WA,ReverseLand,394,7940
2000,25,7/24/2010,x,WA,ReverseLand,393,7920
2000,26,7/24/2010,x,WA,ReverseLand,392,7900
2000,27,7/24/2010,x,WA,ReverseLand,391,7880
2000,28,7/24/2010,x,WA,ReverseLand,390,7860
2000,29,7/24/2010,x,WA,ReverseLand,389,7840
2000,30,7/24/2010,x,WA,ReverseLand,388,7820
2000,31,7/24/2010,x,WA,ReverseLand,387,7800
2000,32,7/24/2010,x,WA,ReverseLand,386,7780
2000,33,7/24/2010,x,WA,ReverseLand,385,7760
2000,34,7/24/2010,x,WA,ReverseLand,384,7740
2000,35,7/24/2010,x,WA,ReverseLand,383,7720
2000,36,7/24/2010,x,WA,ReverseLand,382,7700
2000,37,7/24/2010,x,WA,ReverseLand,381,7680
2000,38,7/24/2010,x,WA,ReverseLand,380,7660
2000,39,7/24/2010,x,WA,ReverseLand,379,7640
2000,40,7/24/2010,x,WA,ReverseLand,378,7620
2000,41,7/24/2010,x,WA,ReverseLand,377,7600
2000,42,7/24/2010,x,WA,ReverseLand,376,7580
2000,43,7/24/2010,x,WA,ReverseLand,375,7560
2000,44,7/24/2010,x,WA,ReverseLand,374,7540
2000,45,7/24/2010,x,WA,ReverseLand,373,7520
2000,46,7/24/2010,x,WA,ReverseLand,372,7500
2000,47,7/24/2010,x,WA,ReverseLand,371,7480
2000,48,7/24/2010,x,WA,ReverseLand,370,7460
2000,49,7/24/2010,x,WA,ReverseLand,369,7440
2000,50,7/24/2010,x,WA,ReverseLand,368,7420
2000,51,7/24/2010,x,WA,ReverseLand,367,7400
2000,52,7/24/2010,x,WA,ReverseLand,366,7380
2000,1,7/24/2010,x,WA,ReverseLand,365,7360
2000,2,7/24/2010,x,WA,ReverseLand,364,7340
2000,3,7/24/2010,x,WA,ReverseLand,363,7320
2000,4,7/24/2010,x,WA,ReverseLand,362,7300
2000,5,7/24/2010,x,WA,ReverseLand,361,7280
2000,6,7/24/2010,x,WA,ReverseLand,360,7260
2000,7,7/24/2010,x,WA,ReverseLand,359,7240
2000,8,7/24/2010,x,WA,ReverseLand,358,7220
2000,9,7/24/2010,x,WA,ReverseLand,357,7200
2000,10,7/24/2010,x,WA,ReverseLand,356,7180
2000,11,7/24/2010,x,WA,ReverseLand,355,7160
2000,12,7/24/2010,x,WA,ReverseLand,354,7140
2000,13,7/24/2010,x,WA,ReverseLand,353,7120
2000,14,7/24/2010,x,WA,ReverseLand,352,7100
2000,15,7/24/2010,x,WA,ReverseLand,351,7080
2000,16,7/24/2010,x,WA,ReverseLand,350,7060
2000,17,7/24/2010,x,WA,ReverseLand,349,7040
2000,19,7/24/2010,x,WA,ReverseLand,348,7020
2000,20,7/24/2010,x,WA,ReverseLand,347,7000
2000,21,7/24/2010,x,WA,ReverseLand,346,6980
2000,22,7/24/2010,x,WA,ReverseLand,345,6960
2000,23,7/24/2010,x,WA,ReverseLand,344,6940
2000,24,7/24/2010,x,WA,ReverseLand,343,6920
2000,25,7/24/2010,x,WA,ReverseLand,342,6900
2000,26,7/24/2010,x,WA,ReverseLand,341,6880
2000,27,7/24/2010,x,WA,ReverseLand,340,6860
2000,28,7/24/2010,x,WA,ReverseLand,339,6840
2000,29,7/24/2010,x,WA,ReverseLand,338,6820
2000,30,7/24/2010,x,WA,ReverseLand,337,6800
2000,31,7/24/2010,x,WA,ReverseLand,336,6780
2000,32,7/24/2010,x,WA,ReverseLand,335,6760
2000,33,7/24/2010,x,WA,ReverseLand,334,6740
2000,34,7/24/2010,x,WA,ReverseLand,333,6720
2000,35,7/24/2010,x,WA,ReverseLand,332,6700
2000,36,7/24/2010,x,WA,ReverseLand,331,6680
2000,37,7/24/2010,x,WA,ReverseLand,330,6660
2000,38,7/24/2010,x,WA,ReverseLand,329,6640
2000,39,7/24/2010,x,WA,ReverseLand,328,6620
2000,40,7/24/2010,x,WA,ReverseLand,327,6600
2000,41,7/24/2010,x,WA,ReverseLand,326,6580
2000,42,7/24/2010,x,WA,ReverseLand,325,6560
2000,43,7/24/2010,x,WA,ReverseLand,324,6540
2000,44,7/24/2010,x,WA,ReverseLand,323,6520
2000,45,7/24/2010,x,WA,ReverseLand,322,6500
2000,46,7/24/2010,x,WA,ReverseLand,321,6480
2000,47,7/24/2010,x,WA,ReverseLand,320,6460
2000,48,7/24/2010,x,WA,ReverseLand,319,6440
2000,49,7/24/2010,x,WA,ReverseLand,318,6420
2000,50,7/24/2010,x,WA,ReverseLand,317,6400
2000,51,7/24/2010,x,WA,ReverseLand,316,6380
2000,52,7/24/2010,x,WA,ReverseLand,315,6360
2000,1,7/24/2010,x,WA,ReverseLand,314,6340
2000,2,7/24/2010,x,WA,ReverseLand,313,6320
2000,3,7/24/2010,x,WA,ReverseLand,312,6300
2000,4,7/24/2010,x,WA,ReverseLand,311,6280
2000,5,7/24/2010,x,WA,ReverseLand,310,6260
2000,6,7/24/2010,x,WA,ReverseLand,309,6240
2000,7,7/24/2010,x,WA,ReverseLand,308,6220
2000,8,7/24/2010,x,WA,ReverseLand,307,6200
2000,9,7/24/2010,x,WA,ReverseLand,306,6180
2000,10,7/24/2010,x,WA,ReverseLand,305,6160
2000,11,7/24/2010,x,WA,ReverseLand,304,6140
2000,12,7/24/2010,x,WA,ReverseLand,303,6120
2000,13,7/24/2010,x,WA,ReverseLand,302,6100
2000,14,7/24/2010,x,WA,ReverseLand,301,6080
2000,15,7/24/2010,x,WA,ReverseLand,300,6060
2000,16,7/24/2010,x,WA,ReverseLand,299,6040
2000,17,7/24/2010,x,WA,ReverseLand,298,6020
2000,18,7/24/2010,x,WA,ReverseLand,297,6000
2000,19,7/24/2010,x,WA,ReverseLand,296,5980
2000,20,7/24/2010,x,WA,ReverseLand,295,5960
2000,21,7/24/2010,x,WA,ReverseLand,294,5940
2000,22,7/24/2010,x,WA,ReverseLand,293,5920
2000,23,7/24/2010,x,WA,ReverseLand,292,5900
2000,24,7/24/2010,x,WA,ReverseLand,291,5880
2000,25,7/24/2010,x,WA,ReverseLand,290,5860
2000,26,7/24/2010,x,WA,ReverseLand,289,5840
2000,27,7/24/2010,x,WA,ReverseLand,288,5820
2000,28,7/24/2010,x,WA,ReverseLand,287,5800
2000,29,7/24/2010,x,WA,ReverseLand,286,5780
2000,30,7/24/2010,x,WA,ReverseLand,285,5760
2000,31,7/24/2010,x,WA,ReverseLand,284,5740
2000,32,7/24/2010,x,WA,ReverseLand,283,5720
2000,33,7/24/2010,x,WA,ReverseLand,282,5700
2000,34,7/24/2010,x,WA,ReverseLand,281,5680
2000,35,7/24/2010,x,WA,ReverseLand,280,5660
2000,36,7/24/2010,x,WA,ReverseLand,279,5640
2000,37,7/24/2010,x,WA,ReverseLand,278,5620
2000,38,7/24/2010,x,WA,ReverseLand,277,5600
2000,39,7/24/2010,x,WA,ReverseLand,276,5580
2000,40,7/24/2010,x,WA,ReverseLand,275,5560
2000,41,7/24/2010,x,WA,ReverseLand,274,5540
2000,42,7/24/2010,x,WA,ReverseLand,273,5520
2000,43,7/24/2010,x,WA,ReverseLand,272,5500
2000,44,7/24/2010,x,WA,ReverseLand,271,5480
2000,45,7/24/2010,x,WA,ReverseLand,270,5460
2000,46,7/24/2010,x,WA,ReverseLand,269,5440
2000,47,7/24/2010,x,WA,ReverseLand,268,5420
2000,48,7/24/2010,x,WA,ReverseLand,267,5400
2000,49,7/24/2010,x,WA,ReverseLand,266,5380
2000,50,7/24/2010,x,WA,ReverseLand,265,5360
2000,51,7/24/2010,x,WA,ReverseLand,264,5340
2000,52,7/24/2010,x,WA,ReverseLand,263,5320
2000,1,7/24/2010,x,WA,ReverseLand,262,5300
2000,2,7/24/2010,x,WA,ReverseLand,261,5280
2000,3,7/24/2010,x,WA,ReverseLand,260,5260
2000,4,7/24/2010,x,WA,ReverseLand,259,5240
2000,5,7/24/2010,x,WA,ReverseLand,258,5220
2000,6,7/24/2010,x,WA,ReverseLand,257,5200
2000,7,7/24/2010,x,WA,ReverseLand,256,5180
2000,8,7/24/2010,x,WA,ReverseLand,255,5160
2000,9,7/24/2010,x,WA,ReverseLand,254,5140
2000,10,7/24/2010,x,WA,ReverseLand,253,5120
2000,11,7/24/2010,x,WA,ReverseLand,252,5100
2000,12,7/24/2010,x,WA,ReverseLand,251,5080
2000,13,7/24/2010,x,WA,ReverseLand,250,5060
2000,14,7/24/2010,x,WA,ReverseLand,249,5040
2000,15,7/24/2010,x,WA,ReverseLand,248,5020
2000,16,7/24/2010,x,WA,ReverseLand,247,5000
2000,17,7/24/2010,x,WA,ReverseLand,246,4980
2000,18,7/24/2010,x,WA,ReverseLand,245,4960
2000,19,7/24/2010,x,WA,ReverseLand,244,4940
2000,20,7/24/2010,x,WA,ReverseLand,243,4920
2000,21,7/24/2010,x,WA,ReverseLand,242,4900
2000,22,7/24/2010,x,WA,ReverseLand,241,4880
2000,23,7/24/2010,x,WA,ReverseLand,240,4860
2000,24,7/24/2010,x,WA,ReverseLand,239,4840
2000,25,7/24/2010,x,WA,ReverseLand,238,4820
2000,26,7/24/2010,x,WA,ReverseLand,237,4800
2000,27,7/24/2010,x,WA,ReverseLand,236,4780
2000,28,7/24/2010,x,WA,ReverseLand,235,4760
2000,29,7/24/2010,x,WA,ReverseLand,234,4740
2000,30,7/24/2010,x,WA,ReverseLand,233,4720
2000,31,7/24/2010,x,WA,ReverseLand,232,4700
2000,32,7/24/2010,x,WA,ReverseLand,231,4680
2000,33,7/24/2010,x,WA,ReverseLand,230,4660
2000,34,7/24/2010,x,WA,ReverseLand,229,4640
2000,35,7/24/2010,x,WA,ReverseLand,228,4620
2000,36,7/24/2010,x,WA,ReverseLand,227,4600
2000,37,7/24/2010,x,WA,ReverseLand,226,4580
2000,38,7/24/2010,x,WA,ReverseLand,225,4560
2000,39,7/24/2010,x,WA,ReverseLand,224,4540
2000,40,7/24/2010,x,WA,ReverseLand,223,4520
2000,41,7/24/2010,x,WA,ReverseLand,222,4500
2000,42,7/24/2010,x,WA,ReverseLand,221,4480
2000,43,7/24/2010,x,WA,ReverseLand,220,4460
2000,44,7/24/2010,x,WA,ReverseLand,219,4440
2000,45,7/24/2010,x,WA,ReverseLand,218,4420
2000,46,7/24/2010,x,WA,ReverseLand,217,4400
2000,47,7/24/2010,x,WA,ReverseLand,216,4380
2000,48,7/24/2010,x,WA,ReverseLand,215,4360
2000,49,7/24/2010,x,WA,ReverseLand,214,4340
2000,50,7/24/2010,x,WA,ReverseLand,213,4320
2000,51,7/24/2010,x,WA,ReverseLand,212,4300
2000,52,7/24/2010,x,WA,ReverseLand,211,4280
2000,53,7/24/2010,x,WA,ReverseLand,210,4260
2000,1,7/24/2010,x,WA,ReverseLand,209,4240
2000,2,7/24/2010,x,WA,ReverseLand,208,4220
2000,3,7/24/2010,x,WA,ReverseLand,207,4200
2000,4,7/24/2010,x,WA,ReverseLand,206,4180
2000,5,7/24/2010,x,WA,ReverseLand,205,4160
2000,6,7/24/2010,x,WA,ReverseLand,204,4140
2000,7,7/24/2010,x,WA,ReverseLand,203,4120
2000,8,7/24/2010,x,WA,ReverseLand,202,4100
2000,9,7/24/2010,x,WA,ReverseLand,201,4080
2000,10,7/24/2010,x,WA,ReverseLand,200,4060
2000,11,7/24/2010,x,WA,ReverseLand,199,4040
2000,12,7/24/2010,x,WA,ReverseLand,198,4020
2000,13,7/24/2010,x,WA,ReverseLand,197,4000
2000,14,7/24/2010,x,WA,ReverseLand,196,3980
2000,15,7/24/2010,x,WA,ReverseLand,195,3960
2000,16,7/24/2010,x,WA,ReverseLand,194,3940
2000,17,7/24/2010,x,WA,ReverseLand,193,3920
2000,18,7/24/2010,x,WA,ReverseLand,192,3900
2000,19,7/24/2010,x,WA,ReverseLand,191,3880
2000,20,7/24/2010,x,WA,ReverseLand,190,3860
2000,21,7/24/2010,x,WA,ReverseLand,189,3840
2000,22,7/24/2010,x,WA,ReverseLand,188,3820
2000,23,7/24/2010,x,WA,ReverseLand,187,3800
2000,24,7/24/2010,x,WA,ReverseLand,186,3780
2000,25,7/24/2010,x,WA,ReverseLand,185,3760
2000,26,7/24/2010,x,WA,ReverseLand,184,3740
2000,27,7/24/2010,x,WA,ReverseLand,183,3720
2000,28,7/24/2010,x,WA,ReverseLand,182,3700
2000,29,7/24/2010,x,WA,ReverseLand,181,3680
2000,30,7/24/2010,x,WA,ReverseLand,180,3660
2000,31,7/24/2010,x,WA,ReverseLand,179,3640
2000,32,7/24/2010,x,WA,ReverseLand,178,3620
2000,33,7/24/2010,x,WA,ReverseLand,177,3600
2000,34,7/24/2010,x,WA,ReverseLand,176,3580
2000,35,7/24/2010,x,WA,ReverseLand,175,3560
2000,36,7/24/2010,x,WA,ReverseLand,174,3540
2000,37,7/24/2010,x,WA,ReverseLand,173,3520
2000,38,7/24/2010,x,WA,ReverseLand,172,3500
2000,39,7/24/2010,x,WA,ReverseLand,171,3480
2000,40,7/24/2010,x,WA,ReverseLand,170,3460
2000,41,7/24/2010,x,WA,ReverseLand,169,3440
2000,42,7/24/2010,x,WA,ReverseLand,168,3420
2000,43,7/24/2010,x,WA,ReverseLand,167,3400
2000,44,7/24/2010,x,WA,ReverseLand,166,3380
2000,45,7/24/2010,x,WA,ReverseLand,165,3360
2000,46,7/24/2010,x,WA,ReverseLand,164,3340
2000,47,7/24/2010,x,WA,ReverseLand,163,3320
2000,48,7/24/2010,x,WA,ReverseLand,162,3300
2000,49,7/24/2010,x,WA,ReverseLand,161,3280
2000,50,7/24/2010,x,WA,ReverseLand,160,3260
2000,51,7/24/2010,x,WA,ReverseLand,159,3240
2000,52,7/24/2010,x,WA,ReverseLand,158,3220
2000,1,7/24/2010,x,WA,ReverseLand,157,3200
2000,2,7/24/2010,x,WA,ReverseLand,156,3180
2000,3,7/24/2010,x,WA,ReverseLand,155,3160
2000,4,7/24/2010,x,WA,ReverseLand,154,3140
2000,5,7/24/2010,x,WA,ReverseLand,153,3120
2000,6,7/24/2010,x,WA,ReverseLand,152,3100
2000,7,7/24/2010,x,WA,ReverseLand,151,3080
2000,8,7/24/2010,x,WA,ReverseLand,150,3060
2000,9,7/24/2010,x,WA,ReverseLand,149,3040
2000,10,7/24/2010,x,WA,ReverseLand,148,3020
2000,11,7/24/2010,x,WA,ReverseLand,147,3000
2000,12,7/24/2010,x,WA,ReverseLand,146,2980
2000,13,7/24/2010,x,WA,ReverseLand,145,2960
2000,14,7/24/2010,x,WA,ReverseLand,144,2940
2000,15,7/24/2010,x,WA,ReverseLand,143,2920
2000,16,7/24/2010,x,WA,ReverseLand,142,2900
2000,17,7/24/2010,x,WA,ReverseLand,141,2880
2000,18,7/24/2010,x,WA,ReverseLand,140,2860
2000,19,7/24/2010,x,WA,ReverseLand,139,2840
2000,20,7/24/2010,x,WA,ReverseLand,138,2820
2000,21,7/24/2010,x,WA,ReverseLand,137,2800
2000,22,7/24/2010,x,WA,ReverseLand,136,2780
2000,23,7/24/2010,x,WA,ReverseLand,135,2760
2000,24,7/24/2010,x,WA,ReverseLand,134,2740
2000,25,7/24/2010,x,WA,ReverseLand,133,2720
2000,26,7/24/2010,x,WA,ReverseLand,132,2700
2000,28,7/24/2010,x,WA,ReverseLand,131,2680
2000,29,7/24/2010,x,WA,ReverseLand,130,2660
2000,30,7/24/2010,x,WA,ReverseLand,129,2640
2000,31,7/24/2010,x,WA,ReverseLand,128,2620
2000,32,7/24/2010,x,WA,ReverseLand,127,2600
2000,33,7/24/2010,x,WA,ReverseLand,126,2580
2000,34,7/24/2010,x,WA,ReverseLand,125,2560
2000,35,7/24/2010,x,WA,ReverseLand,124,2540
2000,36,7/24/2010,x,WA,ReverseLand,123,2520
2000,37,7/24/2010,x,WA,ReverseLand,122,2500
2000,38,7/24/2010,x,WA,ReverseLand,121,2480
2000,39,7/24/2010,x,WA,ReverseLand,120,2460
2000,40,7/24/2010,x,WA,ReverseLand,119,2440
2000,41,7/24/2010,x,WA,ReverseLand,118,2420
2000,42,7/24/2010,x,WA,ReverseLand,117,2400
2000,43,7/24/2010,x,WA,ReverseLand,116,2380
2000,44,7/24/2010,x,WA,ReverseLand,115,2360
2000,45,7/24/2010,x,WA,ReverseLand,114,2340
2000,46,7/24/2010,x,WA,ReverseLand,113,2320
2000,47,7/24/2010,x,WA,ReverseLand,112,2300
2000,48,7/24/2010,x,WA,ReverseLand,111,2280
2000,49,7/24/2010,x,WA,ReverseLand,110,2260
2000,50,7/24/2010,x,WA,ReverseLand,109,2240
2000,51,7/24/2010,x,WA,ReverseLand,108,2220
2000,52,7/24/2010,x,WA,ReverseLand,107,2200
2000,1,7/24/2010,x,WA,ReverseLand,106,2180
2000,2,7/24/2010,x,WA,ReverseLand,105,2160
2000,3,7/24/2010,x,WA,ReverseLand,104,2140
2000,4,7/24/2010,x,WA,ReverseLand,103,2120
2000,5,7/24/2010,x,WA,ReverseLand,102,2100
2000,6,7/24/2010,x,WA,ReverseLand,101,2080
2000,7,7/24/2010,x,WA,ReverseLand,100,2060
2000,8,7/24/2010,x,WA,ReverseLand,99,2040
2000,9,7/24/2010,x,WA,ReverseLand,98,2020
2000,10,7/24/2010,x,WA,ReverseLand,97,2000
2000,11,7/24/2010,x,WA,ReverseLand,96,1980
2000,12,7/24/2010,x,WA,ReverseLand,95,1960
2000,13,7/24/2010,x,WA,ReverseLand,94,1940
2000,14,7/24/2010,x,WA,ReverseLand,93,1920
2000,15,7/24/2010,x,WA,ReverseLand,92,1900
2000,16,7/24/2010,x,WA,ReverseLand,91,1880
2000,17,7/24/2010,x,WA,ReverseLand,90,1860
2000,18,7/24/2010,x,WA,ReverseLand,89,1840
2000,19,7/24/2010,x,WA,ReverseLand,88,1820
2000,20,7/24/2010,x,WA,ReverseLand,87,1800
2000,21,7/24/2010,x,WA,ReverseLand,86,1780
2000,22,7/24/2010,x,WA,ReverseLand,85,1760
2000,23,7/24/2010,x,WA,ReverseLand,84,1740
2000,24,7/24/2010,x,WA,ReverseLand,83,1720
2000,25,7/24/2010,x,WA,ReverseLand,82,1700
2000,26,7/24/2010,x,WA,ReverseLand,81,1680
2000,27,7/24/2010,x,WA,ReverseLand,80,1660
2000,28,7/24/2010,x,WA,ReverseLand,79,1640
2000,29,7/24/2010,x,WA,ReverseLand,78,1620
2000,30,7/24/2010,x,WA,ReverseLand,77,1600
2000,31,7/24/2010,x,WA,ReverseLand,76,1580
2000,32,7/24/2010,x,WA,ReverseLand,75,1560
2000,33,7/24/2010,x,WA,ReverseLand,74,1540
2000,34,7/24/2010,x,WA,ReverseLand,73,1520
2000,35,7/24/2010,x,WA,ReverseLand,72,1500
2000,36,7/24/2010,x,WA,ReverseLand,71,1480
2000,37,7/24/2010,x,WA,ReverseLand,70,1460
2000,38,7/24/2010,x,WA,ReverseLand,69,1440
2000,39,7/24/2010,x,WA,ReverseLand,68,1420
2000,40,7/24/2010,x,WA,ReverseLand,67,1400
2000,41,7/24/2010,x,WA,ReverseLand,66,1380
2000,42,7/24/2010,x,WA,ReverseLand,65,1360
2000,43,7/24/2010,x,WA,ReverseLand,64,1340
2000,44,7/24/2010,x,WA,ReverseLand,63,1320
2000,46,7/24/2010,x,WA,ReverseLand,62,1300
2000,47,7/24/2010,x,WA,ReverseLand,61,1280
2000,48,7/24/2010,x,WA,ReverseLand,60,1260
2000,49,7/24/2010,x,WA,ReverseLand,59,1240
2000,50,7/24/2010,x,WA,ReverseLand,58,1220
2000,51,7/24/2010,x,WA,ReverseLand,57,1200
2000,52,7/24/2010,x,WA,ReverseLand,56,1180
2000,1,7/24/2010,x,WA,ReverseLand,55,1160
2000,2,7/24/2010,x,WA,ReverseLand,54,1140
2000,3,7/24/2010,x,WA,ReverseLand,53,1120
2000,4,7/24/2010,x,WA,ReverseLand,52,1100
2000,5,7/24/2010,x,WA,ReverseLand,51,1080
2000,6,7/24/2010,x,WA,ReverseLand,50,1060
2000,7,7/24/2010,x,WA,ReverseLand,49,1040
2000,8,7/24/2010,x,WA,ReverseLand,48,1020
2000,9,7/24/2010,x,WA,ReverseLand,47,1000
2000,10,7/24/2010,x,WA,ReverseLand,46,980
2000,11,7/24/2010,x,WA,ReverseLand,45,960
2000,12,7/24/2010,x,WA,ReverseLand,44,940
2000,13,7/24/2010,x,WA,ReverseLand,43,920
2000,14,7/24/2010,x,WA,ReverseLand,42,900
2000,15,7/24/2010,x,WA,ReverseLand,41,880
2000,16,7/24/2010,x,WA,ReverseLand,40,860
2000,17,7/24/2010,x,WA,ReverseLand,39,840
2000,18,7/24/2010,x,WA,ReverseLand,38,820
2000,19,7/24/2010,x,WA,ReverseLand,37,800
2000,20,7/24/2010,x,WA,ReverseLand,36,780
2000,21,7/24/2010,x,WA,ReverseLand,35,760
2000,22,7/24/2010,x,WA,ReverseLand,34,740
2000,23,7/24/2010,x,WA,ReverseLand,33,720
2000,24,7/24/2010,x,WA,ReverseLand,32,700
2000,25,7/24/2010,x,WA,ReverseLand,31,680
2000,26,7/24/2010,x,WA,ReverseLand,30,660
2000,27,7/24/2010,x,WA,ReverseLand,29,640
2000,28,7/24/2010,x,WA,ReverseLand,28,620
2000,29,7/24/2010,x,WA,ReverseLand,27,600
2000,30,7/24/2010,x,WA,ReverseLand,26,580
2000,31,7/24/2010,x,WA,ReverseLand,25,560
2000,32,7/24/2010,x,WA,ReverseLand,24,540
2000,33,7/24/2010,x,WA,ReverseLand,23,520
2000,34,7/24/2010,x,WA,ReverseLand,22,500
2000,35,7/24/2010,x,WA,ReverseLand,21,480
2000,36,7/24/2010,x,WA,ReverseLand,20,460
2000,37,7/24/2010,x,WA,ReverseLand,19,440
2000,38,7/24/2010,x,WA,ReverseLand,18,420
2000,39,7/24/2010,x,WA,ReverseLand,17,400
2000,40,7/24/2010,x,WA,ReverseLand,16,380
2000,41,7/24/2010,x,WA,ReverseLand,15,360
2000,42,7/24/2010,x,WA,ReverseLand,14,340
2000,43,7/24/2010,x,WA,ReverseLand,13,320
2000,44,7/24/2010,x,WA,ReverseLand,12,300
2000,45,7/24/2010,x,WA,ReverseLand,11,280
2000,46,7/24/2010,x,WA,ReverseLand,10,260
2000,47,7/24/2010,x,WA,ReverseLand,9,240
2000,48,7/24/2010,x,WA,ReverseLand,8,220
2000,49,7/24/2010,x,WA,ReverseLand,7,200
2000,50,7/24/2010,x,WA,ReverseLand,6,180
2000,51,7/24/2010,x,WA,ReverseLand,5,160
2000,52,7/24/2010,x,WA,ReverseLand,4,140
2000,1,7/24/2010,x,WA,ReverseLand,3,120
2000,2,7/24/2010,x,WA,ReverseLand,2,100
2000,3,7/24/2010,x,WA,ReverseLand,1,80
2000,4,7/24/2010,x,WA,ReverseLand,0,60
