20xx,x,7/24/2010,x,WA,SortingLand,0,60
20xx,x,7/24/2010,x,WA,SortingLand,1,80
20xx,x,7/24/2010,x,WA,SortingLand,2,100
20xx,x,7/24/2010,x,WA,SortingLand,3,120
20xx,x,7/24/2010,x,WA,SortingLand,4,140
20xx,x,7/24/2010,x,WA,SortingLand,5,160
20xx,x,7/24/2010,x,WA,SortingLand,6,180
20xx,x,7/24/2010,x,WA,SortingLand,7,200
20xx,x,7/24/2010,x,WA,SortingLand,8,220
20xx,x,7/24/2010,x,WA,SortingLand,9,240
20xx,x,7/24/2010,x,WA,SortingLand,10,260
20xx,x,7/24/2010,x,WA,SortingLand,11,280
20xx,x,7/24/2010,x,WA,SortingLand,12,300
20xx,x,7/24/2010,x,WA,SortingLand,13,320
20xx,x,7/24/2010,x,WA,SortingLand,14,340
20xx,x,7/24/2010,x,WA,SortingLand,15,360
20xx,x,7/24/2010,x,WA,SortingLand,16,380
20xx,x,7/24/2010,x,WA,SortingLand,17,400
20xx,x,7/24/2010,x,WA,SortingLand,18,420
20xx,x,7/24/2010,x,WA,SortingLand,19,440
20xx,x,7/24/2010,x,WA,SortingLand,20,460
20xx,x,7/24/2010,x,WA,SortingLand,21,480
20xx,x,7/24/2010,x,WA,SortingLand,22,500
20xx,x,7/24/2010,x,WA,SortingLand,23,520
20xx,x,7/24/2010,x,WA,SortingLand,24,540
20xx,x,7/24/2010,x,WA,SortingLand,25,560
20xx,x,7/24/2010,x,WA,SortingLand,26,580
20xx,x,7/24/2010,x,WA,SortingLand,27,600
20xx,x,7/24/2010,x,WA,SortingLand,28,620
20xx,x,7/24/2010,x,WA,SortingLand,29,640
20xx,x,7/24/2010,x,WA,SortingLand,30,660
20xx,x,7/24/2010,x,WA,SortingLand,31,680
20xx,x,7/24/2010,x,WA,SortingLand,32,700
20xx,x,7/24/2010,x,WA,SortingLand,33,720
20xx,x,7/24/2010,x,WA,SortingLand,34,740
20xx,x,7/24/2010,x,WA,SortingLand,35,760
20xx,x,7/24/2010,x,WA,SortingLand,36,780
20xx,x,7/24/2010,x,WA,SortingLand,37,800
20xx,x,7/24/2010,x,WA,SortingLand,38,820
20xx,x,7/24/2010,x,WA,SortingLand,39,840
20xx,x,7/24/2010,x,WA,SortingLand,40,860
20xx,x,7/24/2010,x,WA,SortingLand,41,880
20xx,x,7/24/2010,x,WA,SortingLand,42,900
20xx,x,7/24/2010,x,WA,SortingLand,43,920
20xx,x,7/24/2010,x,WA,SortingLand,44,940
20xx,x,7/24/2010,x,WA,SortingLand,45,960
20xx,x,7/24/2010,x,WA,SortingLand,46,980
20xx,x,7/24/2010,x,WA,SortingLand,47,1000
20xx,x,7/24/2010,x,WA,SortingLand,48,1020
20xx,x,7/24/2010,x,WA,SortingLand,49,1040
20xx,x,7/24/2010,x,WA,SortingLand,50,1060
20xx,x,7/24/2010,x,WA,SortingLand,51,1080
20xx,x,7/24/2010,x,WA,SortingLand,52,1100
20xx,x,7/24/2010,x,WA,SortingLand,53,1120
20xx,x,7/24/2010,x,WA,SortingLand,54,1140
20xx,x,7/24/2010,x,WA,SortingLand,55,1160
20xx,x,7/24/2010,x,WA,SortingLand,56,1180
20xx,x,7/24/2010,x,WA,SortingLand,57,1200
20xx,x,7/24/2010,x,WA,SortingLand,58,1220
20xx,x,7/24/2010,x,WA,SortingLand,59,1240
20xx,x,7/24/2010,x,WA,SortingLand,60,1260
20xx,x,7/24/2010,x,WA,SortingLand,61,1280
20xx,x,7/24/2010,x,WA,SortingLand,62,1300
20xx,x,7/24/2010,x,WA,SortingLand,63,1320
20xx,x,7/24/2010,x,WA,SortingLand,64,1340
20xx,x,7/24/2010,x,WA,SortingLand,65,1360
20xx,x,7/24/2010,x,WA,SortingLand,66,1380
20xx,x,7/24/2010,x,WA,SortingLand,67,1400
20xx,x,7/24/2010,x,WA,SortingLand,68,1420
20xx,x,7/24/2010,x,WA,SortingLand,69,1440
20xx,x,7/24/2010,x,WA,SortingLand,70,1460
20xx,x,7/24/2010,x,WA,SortingLand,71,1480
20xx,x,7/24/2010,x,WA,SortingLand,72,1500
20xx,x,7/24/2010,x,WA,SortingLand,73,1520
20xx,x,7/24/2010,x,WA,SortingLand,74,1540
20xx,x,7/24/2010,x,WA,SortingLand,75,1560
20xx,x,7/24/2010,x,WA,SortingLand,76,1580
20xx,x,7/24/2010,x,WA,SortingLand,77,1600
20xx,x,7/24/2010,x,WA,SortingLand,78,1620
20xx,x,7/24/2010,x,WA,SortingLand,79,1640
20xx,x,7/24/2010,x,WA,SortingLand,80,1660
20xx,x,7/24/2010,x,WA,SortingLand,81,1680
20xx,x,7/24/2010,x,WA,SortingLand,82,1700
20xx,x,7/24/2010,x,WA,SortingLand,83,1720
20xx,x,7/24/2010,x,WA,SortingLand,84,1740
20xx,x,7/24/2010,x,WA,SortingLand,85,1760
20xx,x,7/24/2010,x,WA,SortingLand,86,1780
20xx,x,7/24/2010,x,WA,SortingLand,87,1800
20xx,x,7/24/2010,x,WA,SortingLand,88,1820
20xx,x,7/24/2010,x,WA,SortingLand,89,1840
20xx,x,7/24/2010,x,WA,SortingLand,90,1860
20xx,x,7/24/2010,x,WA,SortingLand,91,1880
20xx,x,7/24/2010,x,WA,SortingLand,92,1900
20xx,x,7/24/2010,x,WA,SortingLand,93,1920
20xx,x,7/24/2010,x,WA,SortingLand,94,1940
20xx,x,7/24/2010,x,WA,SortingLand,95,1960
20xx,x,7/24/2010,x,WA,SortingLand,96,1980
20xx,x,7/24/2010,x,WA,SortingLand,97,2000
20xx,x,7/24/2010,x,WA,SortingLand,98,2020
20xx,x,7/24/2010,x,WA,SortingLand,99,2040
20xx,x,7/24/2010,x,WA,SortingLand,100,2060
20xx,x,7/24/2010,x,WA,SortingLand,101,2080
20xx,x,7/24/2010,x,WA,SortingLand,102,2100
20xx,x,7/24/2010,x,WA,SortingLand,103,2120
20xx,x,7/24/2010,x,WA,SortingLand,104,2140
20xx,x,7/24/2010,x,WA,SortingLand,105,2160
20xx,x,7/24/2010,x,WA,SortingLand,106,2180
20xx,x,7/24/2010,x,WA,SortingLand,107,2200
20xx,x,7/24/2010,x,WA,SortingLand,108,2220
20xx,x,7/24/2010,x,WA,SortingLand,109,2240
20xx,x,7/24/2010,x,WA,SortingLand,110,2260
20xx,x,7/24/2010,x,WA,SortingLand,111,2280
20xx,x,7/24/2010,x,WA,SortingLand,112,2300
20xx,x,7/24/2010,x,WA,SortingLand,113,2320
20xx,x,7/24/2010,x,WA,SortingLand,114,2340
20xx,x,7/24/2010,x,WA,SortingLand,115,2360
20xx,x,7/24/2010,x,WA,SortingLand,116,2380
20xx,x,7/24/2010,x,WA,SortingLand,117,2400
20xx,x,7/24/2010,x,WA,SortingLand,118,2420
20xx,x,7/24/2010,x,WA,SortingLand,119,2440
20xx,x,7/24/2010,x,WA,SortingLand,120,2460
20xx,x,7/24/2010,x,WA,SortingLand,121,2480
20xx,x,7/24/2010,x,WA,SortingLand,122,2500
20xx,x,7/24/2010,x,WA,SortingLand,123,2520
20xx,x,7/24/2010,x,WA,SortingLand,124,2540
20xx,x,7/24/2010,x,WA,SortingLand,125,2560
20xx,x,7/24/2010,x,WA,SortingLand,126,2580
20xx,x,7/24/2010,x,WA,SortingLand,127,2600
20xx,x,7/24/2010,x,WA,SortingLand,128,2620
20xx,x,7/24/2010,x,WA,SortingLand,129,2640
20xx,x,7/24/2010,x,WA,SortingLand,130,2660
20xx,x,7/24/2010,x,WA,SortingLand,131,2680
20xx,x,7/24/2010,x,WA,SortingLand,132,2700
20xx,x,7/24/2010,x,WA,SortingLand,133,2720
20xx,x,7/24/2010,x,WA,SortingLand,134,2740
20xx,x,7/24/2010,x,WA,SortingLand,135,2760
20xx,x,7/24/2010,x,WA,SortingLand,136,2780
20xx,x,7/24/2010,x,WA,SortingLand,137,2800
20xx,x,7/24/2010,x,WA,SortingLand,138,2820
20xx,x,7/24/2010,x,WA,SortingLand,139,2840
20xx,x,7/24/2010,x,WA,SortingLand,140,2860
20xx,x,7/24/2010,x,WA,SortingLand,141,2880
20xx,x,7/24/2010,x,WA,SortingLand,142,2900
20xx,x,7/24/2010,x,WA,SortingLand,143,2920
20xx,x,7/24/2010,x,WA,SortingLand,144,2940
20xx,x,7/24/2010,x,WA,SortingLand,145,2960
20xx,x,7/24/2010,x,WA,SortingLand,146,2980
20xx,x,7/24/2010,x,WA,SortingLand,147,3000
20xx,x,7/24/2010,x,WA,SortingLand,148,3020
20xx,x,7/24/2010,x,WA,SortingLand,149,3040
20xx,x,7/24/2010,x,WA,SortingLand,150,3060
20xx,x,7/24/2010,x,WA,SortingLand,151,3080
20xx,x,7/24/2010,x,WA,SortingLand,152,3100
20xx,x,7/24/2010,x,WA,SortingLand,153,3120
20xx,x,7/24/2010,x,WA,SortingLand,154,3140
20xx,x,7/24/2010,x,WA,SortingLand,155,3160
20xx,x,7/24/2010,x,WA,SortingLand,156,3180
20xx,x,7/24/2010,x,WA,SortingLand,157,3200
20xx,x,7/24/2010,x,WA,SortingLand,158,3220
20xx,x,7/24/2010,x,WA,SortingLand,159,3240
20xx,x,7/24/2010,x,WA,SortingLand,160,3260
20xx,x,7/24/2010,x,WA,SortingLand,161,3280
20xx,x,7/24/2010,x,WA,SortingLand,162,3300
20xx,x,7/24/2010,x,WA,SortingLand,163,3320
20xx,x,7/24/2010,x,WA,SortingLand,164,3340
20xx,x,7/24/2010,x,WA,SortingLand,165,3360
20xx,x,7/24/2010,x,WA,SortingLand,166,3380
20xx,x,7/24/2010,x,WA,SortingLand,167,3400
20xx,x,7/24/2010,x,WA,SortingLand,168,3420
20xx,x,7/24/2010,x,WA,SortingLand,169,3440
20xx,x,7/24/2010,x,WA,SortingLand,170,3460
20xx,x,7/24/2010,x,WA,SortingLand,171,3480
20xx,x,7/24/2010,x,WA,SortingLand,172,3500
20xx,x,7/24/2010,x,WA,SortingLand,173,3520
20xx,x,7/24/2010,x,WA,SortingLand,174,3540
20xx,x,7/24/2010,x,WA,SortingLand,175,3560
20xx,x,7/24/2010,x,WA,SortingLand,176,3580
20xx,x,7/24/2010,x,WA,SortingLand,177,3600
20xx,x,7/24/2010,x,WA,SortingLand,178,3620
20xx,x,7/24/2010,x,WA,SortingLand,179,3640
20xx,x,7/24/2010,x,WA,SortingLand,180,3660
20xx,x,7/24/2010,x,WA,SortingLand,181,3680
20xx,x,7/24/2010,x,WA,SortingLand,182,3700
20xx,x,7/24/2010,x,WA,SortingLand,183,3720
20xx,x,7/24/2010,x,WA,SortingLand,184,3740
20xx,x,7/24/2010,x,WA,SortingLand,185,3760
20xx,x,7/24/2010,x,WA,SortingLand,186,3780
20xx,x,7/24/2010,x,WA,SortingLand,187,3800
20xx,x,7/24/2010,x,WA,SortingLand,188,3820
20xx,x,7/24/2010,x,WA,SortingLand,189,3840
20xx,x,7/24/2010,x,WA,SortingLand,190,3860
20xx,x,7/24/2010,x,WA,SortingLand,191,3880
20xx,x,7/24/2010,x,WA,SortingLand,192,3900
20xx,x,7/24/2010,x,WA,SortingLand,193,3920
20xx,x,7/24/2010,x,WA,SortingLand,194,3940
20xx,x,7/24/2010,x,WA,SortingLand,195,3960
20xx,x,7/24/2010,x,WA,SortingLand,196,3980
20xx,x,7/24/2010,x,WA,SortingLand,197,4000
20xx,x,7/24/2010,x,WA,SortingLand,198,4020
20xx,x,7/24/2010,x,WA,SortingLand,199,4040
20xx,x,7/24/2010,x,WA,SortingLand,200,4060
20xx,x,7/24/2010,x,WA,SortingLand,201,4080
20xx,x,7/24/2010,x,WA,SortingLand,202,4100
20xx,x,7/24/2010,x,WA,SortingLand,203,4120
20xx,x,7/24/2010,x,WA,SortingLand,204,4140
20xx,x,7/24/2010,x,WA,SortingLand,205,4160
20xx,x,7/24/2010,x,WA,SortingLand,206,4180
20xx,x,7/24/2010,x,WA,SortingLand,207,4200
20xx,x,7/24/2010,x,WA,SortingLand,208,4220
20xx,x,7/24/2010,x,WA,SortingLand,209,4240
20xx,x,7/24/2010,x,WA,SortingLand,210,4260
20xx,x,7/24/2010,x,WA,SortingLand,211,4280
20xx,x,7/24/2010,x,WA,SortingLand,212,4300
20xx,x,7/24/2010,x,WA,SortingLand,213,4320
20xx,x,7/24/2010,x,WA,SortingLand,214,4340
20xx,x,7/24/2010,x,WA,SortingLand,215,4360
20xx,x,7/24/2010,x,WA,SortingLand,216,4380
20xx,x,7/24/2010,x,WA,SortingLand,217,4400
20xx,x,7/24/2010,x,WA,SortingLand,218,4420
20xx,x,7/24/2010,x,WA,SortingLand,219,4440
20xx,x,7/24/2010,x,WA,SortingLand,220,4460
20xx,x,7/24/2010,x,WA,SortingLand,221,4480
20xx,x,7/24/2010,x,WA,SortingLand,222,4500
20xx,x,7/24/2010,x,WA,SortingLand,223,4520
20xx,x,7/24/2010,x,WA,SortingLand,224,4540
20xx,x,7/24/2010,x,WA,SortingLand,225,4560
20xx,x,7/24/2010,x,WA,SortingLand,226,4580
20xx,x,7/24/2010,x,WA,SortingLand,227,4600
20xx,x,7/24/2010,x,WA,SortingLand,228,4620
20xx,x,7/24/2010,x,WA,SortingLand,229,4640
20xx,x,7/24/2010,x,WA,SortingLand,230,4660
20xx,x,7/24/2010,x,WA,SortingLand,231,4680
20xx,x,7/24/2010,x,WA,SortingLand,232,4700
20xx,x,7/24/2010,x,WA,SortingLand,233,4720
20xx,x,7/24/2010,x,WA,SortingLand,234,4740
20xx,x,7/24/2010,x,WA,SortingLand,235,4760
20xx,x,7/24/2010,x,WA,SortingLand,236,4780
20xx,x,7/24/2010,x,WA,SortingLand,237,4800
20xx,x,7/24/2010,x,WA,SortingLand,238,4820
20xx,x,7/24/2010,x,WA,SortingLand,239,4840
20xx,x,7/24/2010,x,WA,SortingLand,240,4860
20xx,x,7/24/2010,x,WA,SortingLand,241,4880
20xx,x,7/24/2010,x,WA,SortingLand,242,4900
20xx,x,7/24/2010,x,WA,SortingLand,243,4920
20xx,x,7/24/2010,x,WA,SortingLand,244,4940
20xx,x,7/24/2010,x,WA,SortingLand,245,4960
20xx,x,7/24/2010,x,WA,SortingLand,246,4980
20xx,x,7/24/2010,x,WA,SortingLand,247,5000
20xx,x,7/24/2010,x,WA,SortingLand,248,5020
20xx,x,7/24/2010,x,WA,SortingLand,249,5040
20xx,x,7/24/2010,x,WA,SortingLand,250,5060
20xx,x,7/24/2010,x,WA,SortingLand,251,5080
20xx,x,7/24/2010,x,WA,SortingLand,252,5100
20xx,x,7/24/2010,x,WA,SortingLand,253,5120
20xx,x,7/24/2010,x,WA,SortingLand,254,5140
20xx,x,7/24/2010,x,WA,SortingLand,255,5160
20xx,x,7/24/2010,x,WA,SortingLand,256,5180
20xx,x,7/24/2010,x,WA,SortingLand,257,5200
20xx,x,7/24/2010,x,WA,SortingLand,258,5220
20xx,x,7/24/2010,x,WA,SortingLand,259,5240
20xx,x,7/24/2010,x,WA,SortingLand,260,5260
20xx,x,7/24/2010,x,WA,SortingLand,261,5280
20xx,x,7/24/2010,x,WA,SortingLand,262,5300
20xx,x,7/24/2010,x,WA,SortingLand,263,5320
20xx,x,7/24/2010,x,WA,SortingLand,264,5340
20xx,x,7/24/2010,x,WA,SortingLand,265,5360
20xx,x,7/24/2010,x,WA,SortingLand,266,5380
20xx,x,7/24/2010,x,WA,SortingLand,267,5400
20xx,x,7/24/2010,x,WA,SortingLand,268,5420
20xx,x,7/24/2010,x,WA,SortingLand,269,5440
20xx,x,7/24/2010,x,WA,SortingLand,270,5460
20xx,x,7/24/2010,x,WA,SortingLand,271,5480
20xx,x,7/24/2010,x,WA,SortingLand,272,5500
20xx,x,7/24/2010,x,WA,SortingLand,273,5520
20xx,x,7/24/2010,x,WA,SortingLand,274,5540
20xx,x,7/24/2010,x,WA,SortingLand,275,5560
20xx,x,7/24/2010,x,WA,SortingLand,276,5580
20xx,x,7/24/2010,x,WA,SortingLand,277,5600
20xx,x,7/24/2010,x,WA,SortingLand,278,5620
20xx,x,7/24/2010,x,WA,SortingLand,279,5640
20xx,x,7/24/2010,x,WA,SortingLand,280,5660
20xx,x,7/24/2010,x,WA,SortingLand,281,5680
20xx,x,7/24/2010,x,WA,SortingLand,282,5700
20xx,x,7/24/2010,x,WA,SortingLand,283,5720
20xx,x,7/24/2010,x,WA,SortingLand,284,5740
20xx,x,7/24/2010,x,WA,SortingLand,285,5760
20xx,x,7/24/2010,x,WA,SortingLand,286,5780
20xx,x,7/24/2010,x,WA,SortingLand,287,5800
20xx,x,7/24/2010,x,WA,SortingLand,288,5820
20xx,x,7/24/2010,x,WA,SortingLand,289,5840
20xx,x,7/24/2010,x,WA,SortingLand,290,5860
20xx,x,7/24/2010,x,WA,SortingLand,291,5880
20xx,x,7/24/2010,x,WA,SortingLand,292,5900
20xx,x,7/24/2010,x,WA,SortingLand,293,5920
20xx,x,7/24/2010,x,WA,SortingLand,294,5940
20xx,x,7/24/2010,x,WA,SortingLand,295,5960
20xx,x,7/24/2010,x,WA,SortingLand,296,5980
20xx,x,7/24/2010,x,WA,SortingLand,297,6000
20xx,x,7/24/2010,x,WA,SortingLand,298,6020
20xx,x,7/24/2010,x,WA,SortingLand,299,6040
20xx,x,7/24/2010,x,WA,SortingLand,300,6060
20xx,x,7/24/2010,x,WA,SortingLand,301,6080
20xx,x,7/24/2010,x,WA,SortingLand,302,6100
20xx,x,7/24/2010,x,WA,SortingLand,303,6120
20xx,x,7/24/2010,x,WA,SortingLand,304,6140
20xx,x,7/24/2010,x,WA,SortingLand,305,6160
20xx,x,7/24/2010,x,WA,SortingLand,306,6180
20xx,x,7/24/2010,x,WA,SortingLand,307,6200
20xx,x,7/24/2010,x,WA,SortingLand,308,6220
20xx,x,7/24/2010,x,WA,SortingLand,309,6240
20xx,x,7/24/2010,x,WA,SortingLand,310,6260
20xx,x,7/24/2010,x,WA,SortingLand,311,6280
20xx,x,7/24/2010,x,WA,SortingLand,312,6300
20xx,x,7/24/2010,x,WA,SortingLand,313,6320
20xx,x,7/24/2010,x,WA,SortingLand,314,6340
20xx,x,7/24/2010,x,WA,SortingLand,315,6360
20xx,x,7/24/2010,x,WA,SortingLand,316,6380
20xx,x,7/24/2010,x,WA,SortingLand,317,6400
20xx,x,7/24/2010,x,WA,SortingLand,318,6420
20xx,x,7/24/2010,x,WA,SortingLand,319,6440
20xx,x,7/24/2010,x,WA,SortingLand,320,6460
20xx,x,7/24/2010,x,WA,SortingLand,321,6480
20xx,x,7/24/2010,x,WA,SortingLand,322,6500
20xx,x,7/24/2010,x,WA,SortingLand,323,6520
20xx,x,7/24/2010,x,WA,SortingLand,324,6540
20xx,x,7/24/2010,x,WA,SortingLand,325,6560
20xx,x,7/24/2010,x,WA,SortingLand,326,6580
20xx,x,7/24/2010,x,WA,SortingLand,327,6600
20xx,x,7/24/2010,x,WA,SortingLand,328,6620
20xx,x,7/24/2010,x,WA,SortingLand,329,6640
20xx,x,7/24/2010,x,WA,SortingLand,330,6660
20xx,x,7/24/2010,x,WA,SortingLand,331,6680
20xx,x,7/24/2010,x,WA,SortingLand,332,6700
20xx,x,7/24/2010,x,WA,SortingLand,333,6720
20xx,x,7/24/2010,x,WA,SortingLand,334,6740
20xx,x,7/24/2010,x,WA,SortingLand,335,6760
20xx,x,7/24/2010,x,WA,SortingLand,336,6780
20xx,x,7/24/2010,x,WA,SortingLand,337,6800
20xx,x,7/24/2010,x,WA,SortingLand,338,6820
20xx,x,7/24/2010,x,WA,SortingLand,339,6840
20xx,x,7/24/2010,x,WA,SortingLand,340,6860
20xx,x,7/24/2010,x,WA,SortingLand,341,6880
20xx,x,7/24/2010,x,WA,SortingLand,342,6900
20xx,x,7/24/2010,x,WA,SortingLand,343,6920
20xx,x,7/24/2010,x,WA,SortingLand,344,6940
20xx,x,7/24/2010,x,WA,SortingLand,345,6960
20xx,x,7/24/2010,x,WA,SortingLand,346,6980
20xx,x,7/24/2010,x,WA,SortingLand,347,7000
20xx,x,7/24/2010,x,WA,SortingLand,348,7020
20xx,x,7/24/2010,x,WA,SortingLand,349,7040
20xx,x,7/24/2010,x,WA,SortingLand,350,7060
20xx,x,7/24/2010,x,WA,SortingLand,351,7080
20xx,x,7/24/2010,x,WA,SortingLand,352,7100
20xx,x,7/24/2010,x,WA,SortingLand,353,7120
20xx,x,7/24/2010,x,WA,SortingLand,354,7140
20xx,x,7/24/2010,x,WA,SortingLand,355,7160
20xx,x,7/24/2010,x,WA,SortingLand,356,7180
20xx,x,7/24/2010,x,WA,SortingLand,357,7200
20xx,x,7/24/2010,x,WA,SortingLand,358,7220
20xx,x,7/24/2010,x,WA,SortingLand,359,7240
20xx,x,7/24/2010,x,WA,SortingLand,360,7260
20xx,x,7/24/2010,x,WA,SortingLand,361,7280
20xx,x,7/24/2010,x,WA,SortingLand,362,7300
20xx,x,7/24/2010,x,WA,SortingLand,363,7320
20xx,x,7/24/2010,x,WA,SortingLand,364,7340
20xx,x,7/24/2010,x,WA,SortingLand,365,7360
20xx,x,7/24/2010,x,WA,SortingLand,366,7380
20xx,x,7/24/2010,x,WA,SortingLand,367,7400
20xx,x,7/24/2010,x,WA,SortingLand,368,7420
20xx,x,7/24/2010,x,WA,SortingLand,369,7440
20xx,x,7/24/2010,x,WA,SortingLand,370,7460
20xx,x,7/24/2010,x,WA,SortingLand,371,7480
20xx,x,7/24/2010,x,WA,SortingLand,372,7500
20xx,x,7/24/2010,x,WA,SortingLand,373,7520
20xx,x,7/24/2010,x,WA,SortingLand,374,7540
20xx,x,7/24/2010,x,WA,SortingLand,375,7560
20xx,x,7/24/2010,x,WA,SortingLand,376,7580
20xx,x,7/24/2010,x,WA,SortingLand,377,7600
20xx,x,7/24/2010,x,WA,SortingLand,378,7620
20xx,x,7/24/2010,x,WA,SortingLand,379,7640
20xx,x,7/24/2010,x,WA,SortingLand,380,7660
20xx,x,7/24/2010,x,WA,SortingLand,381,7680
20xx,x,7/24/2010,x,WA,SortingLand,382,7700
20xx,x,7/24/2010,x,WA,SortingLand,383,7720
20xx,x,7/24/2010,x,WA,SortingLand,384,7740
20xx,x,7/24/2010,x,WA,SortingLand,385,7760
20xx,x,7/24/2010,x,WA,SortingLand,386,7780
20xx,x,7/24/2010,x,WA,SortingLand,387,7800
20xx,x,7/24/2010,x,WA,SortingLand,388,7820
20xx,x,7/24/2010,x,WA,SortingLand,389,7840
20xx,x,7/24/2010,x,WA,SortingLand,390,7860
20xx,x,7/24/2010,x,WA,SortingLand,391,7880
20xx,x,7/24/2010,x,WA,SortingLand,392,7900
20xx,x,7/24/2010,x,WA,SortingLand,393,7920
20xx,x,7/24/2010,x,WA,SortingLand,394,7940
20xx,x,7/24/2010,x,WA,SortingLand,395,7960
20xx,x,7/24/2010,x,WA,SortingLand,396,7980
20xx,x,7/24/2010,x,WA,SortingLand,397,8000
20xx,x,7/24/2010,x,WA,SortingLand,398,8020
20xx,x,7/24/2010,x,WA,SortingLand,399,8040
20xx,x,7/24/2010,x,WA,SortingLand,400,8060
20xx,x,7/24/2010,x,WA,SortingLand,401,8080
20xx,x,7/24/2010,x,WA,SortingLand,402,8100
20xx,x,7/24/2010,x,WA,SortingLand,403,8120
20xx,x,7/24/2010,x,WA,SortingLand,404,8140
20xx,x,7/24/2010,x,WA,SortingLand,405,8160
20xx,x,7/24/2010,x,WA,SortingLand,406,8180
20xx,x,7/24/2010,x,WA,SortingLand,407,8200
20xx,x,7/24/2010,x,WA,SortingLand,408,8220
20xx,x,7/24/2010,x,WA,SortingLand,409,8240
20xx,x,7/24/2010,x,WA,SortingLand,410,8260
20xx,x,7/24/2010,x,WA,SortingLand,411,8280
20xx,x,7/24/2010,x,WA,SortingLand,412,8300
20xx,x,7/24/2010,x,WA,SortingLand,413,8320
20xx,x,7/24/2010,x,WA,SortingLand,414,8340
20xx,x,7/24/2010,x,WA,SortingLand,415,8360
20xx,x,7/24/2010,x,WA,SortingLand,416,8380
20xx,x,7/24/2010,x,WA,SortingLand,417,8400
20xx,x,7/24/2010,x,WA,SortingLand,418,8420
20xx,x,7/24/2010,x,WA,SortingLand,419,8440
20xx,x,7/24/2010,x,WA,SortingLand,420,8460
20xx,x,7/24/2010,x,WA,SortingLand,421,8480
20xx,x,7/24/2010,x,WA,SortingLand,422,8500
20xx,x,7/24/2010,x,WA,SortingLand,423,8520
20xx,x,7/24/2010,x,WA,SortingLand,424,8540
20xx,x,7/24/2010,x,WA,SortingLand,425,8560
20xx,x,7/24/2010,x,WA,SortingLand,426,8580
20xx,x,7/24/2010,x,WA,SortingLand,427,8600
20xx,x,7/24/2010,x,WA,SortingLand,428,8620
20xx,x,7/24/2010,x,WA,SortingLand,429,8640
20xx,x,7/24/2010,x,WA,SortingLand,430,8660
20xx,x,7/24/2010,x,WA,SortingLand,431,8680
20xx,x,7/24/2010,x,WA,SortingLand,432,8700
