20xx,x,7/24/2010,x,WA,SortingLand,0,60
20xx,x,7/24/2010,x,WA,SortingLand,854,17140
20xx,x,7/24/2010,x,WA,SortingLand,855,17160
20xx,x,7/24/2010,x,WA,SortingLand,856,17180
20xx,x,7/24/2010,x,WA,SortingLand,857,17200
20xx,x,7/24/2010,x,WA,SortingLand,858,17220
20xx,x,7/24/2010,x,WA,SortingLand,859,17240
20xx,x,7/24/2010,x,WA,SortingLand,860,17260
20xx,x,7/24/2010,x,WA,SortingLand,861,17280
20xx,x,7/24/2010,x,WA,SortingLand,862,17300
20xx,x,7/24/2010,x,WA,SortingLand,863,17320
20xx,x,7/24/2010,x,WA,SortingLand,864,17340
20xx,x,7/24/2010,x,WA,SortingLand,865,17360
20xx,x,7/24/2010,x,WA,SortingLand,866,17380
20xx,x,7/24/2010,x,WA,SortingLand,867,17400
20xx,x,7/24/2010,x,WA,SortingLand,868,17420
20xx,x,7/24/2010,x,WA,SortingLand,869,17440
20xx,x,7/24/2010,x,WA,SortingLand,870,17460
20xx,x,7/24/2010,x,WA,SortingLand,871,17480
20xx,x,7/24/2010,x,WA,SortingLand,872,17500
20xx,x,7/24/2010,x,WA,SortingLand,873,17520
20xx,x,7/24/2010,x,WA,SortingLand,874,17540
20xx,x,7/24/2010,x,WA,SortingLand,875,17560
20xx,x,7/24/2010,x,WA,SortingLand,876,17580
20xx,x,7/24/2010,x,WA,SortingLand,877,17600
20xx,x,7/24/2010,x,WA,SortingLand,878,17620
20xx,x,7/24/2010,x,WA,SortingLand,879,17640
20xx,x,7/24/2010,x,WA,SortingLand,880,17660
20xx,x,7/24/2010,x,WA,SortingLand,881,17680
20xx,x,7/24/2010,x,WA,SortingLand,882,17700
20xx,x,7/24/2010,x,WA,SortingLand,883,17720
20xx,x,7/24/2010,x,WA,SortingLand,884,17740
20xx,x,7/24/2010,x,WA,SortingLand,885,17760
20xx,x,7/24/2010,x,WA,SortingLand,886,17780
20xx,x,7/24/2010,x,WA,SortingLand,887,17800
20xx,x,7/24/2010,x,WA,SortingLand,888,17820
20xx,x,7/24/2010,x,WA,SortingLand,889,17840
20xx,x,7/24/2010,x,WA,SortingLand,890,17860
20xx,x,7/24/2010,x,WA,SortingLand,891,17880
20xx,x,7/24/2010,x,WA,SortingLand,892,17900
20xx,x,7/24/2010,x,WA,SortingLand,893,17920
20xx,x,7/24/2010,x,WA,SortingLand,894,17940
20xx,x,7/24/2010,x,WA,SortingLand,895,17960
20xx,x,7/24/2010,x,WA,SortingLand,896,17980
20xx,x,7/24/2010,x,WA,SortingLand,897,18000
20xx,x,7/24/2010,x,WA,SortingLand,898,18020
20xx,x,7/24/2010,x,WA,SortingLand,899,18040
20xx,x,7/24/2010,x,WA,SortingLand,900,18060
20xx,x,7/24/2010,x,WA,SortingLand,901,18080
20xx,x,7/24/2010,x,WA,SortingLand,902,18100
20xx,x,7/24/2010,x,WA,SortingLand,903,18120
20xx,x,7/24/2010,x,WA,SortingLand,904,18140
20xx,x,7/24/2010,x,WA,SortingLand,905,18160
20xx,x,7/24/2010,x,WA,SortingLand,906,18180
20xx,x,7/24/2010,x,WA,SortingLand,907,18200
20xx,x,7/24/2010,x,WA,SortingLand,908,18220
20xx,x,7/24/2010,x,WA,SortingLand,909,18240
20xx,x,7/24/2010,x,WA,SortingLand,910,18260
20xx,x,7/24/2010,x,WA,SortingLand,911,18280
20xx,x,7/24/2010,x,WA,SortingLand,912,18300
20xx,x,7/24/2010,x,WA,SortingLand,913,18320
20xx,x,7/24/2010,x,WA,SortingLand,914,18340
20xx,x,7/24/2010,x,WA,SortingLand,915,18360
20xx,x,7/24/2010,x,WA,SortingLand,916,18380
20xx,x,7/24/2010,x,WA,SortingLand,917,18400
20xx,x,7/24/2010,x,WA,SortingLand,918,18420
20xx,x,7/24/2010,x,WA,SortingLand,919,18440
20xx,x,7/24/2010,x,WA,SortingLand,920,18460
20xx,x,7/24/2010,x,WA,SortingLand,921,18480
20xx,x,7/24/2010,x,WA,SortingLand,922,18500
20xx,x,7/24/2010,x,WA,SortingLand,923,18520
20xx,x,7/24/2010,x,WA,SortingLand,924,18540
20xx,x,7/24/2010,x,WA,SortingLand,925,18560
20xx,x,7/24/2010,x,WA,SortingLand,926,18580
20xx,x,7/24/2010,x,WA,SortingLand,927,18600
20xx,x,7/24/2010,x,WA,SortingLand,928,18620
20xx,x,7/24/2010,x,WA,SortingLand,929,18640
20xx,x,7/24/2010,x,WA,SortingLand,930,18660
20xx,x,7/24/2010,x,WA,SortingLand,931,18680
20xx,x,7/24/2010,x,WA,SortingLand,932,18700
20xx,x,7/24/2010,x,WA,SortingLand,933,18720
20xx,x,7/24/2010,x,WA,SortingLand,934,18740
20xx,x,7/24/2010,x,WA,SortingLand,935,18760
20xx,x,7/24/2010,x,WA,SortingLand,936,18780
20xx,x,7/24/2010,x,WA,SortingLand,937,18800
20xx,x,7/24/2010,x,WA,SortingLand,938,18820
20xx,x,7/24/2010,x,WA,SortingLand,939,18840
20xx,x,7/24/2010,x,WA,SortingLand,940,18860
20xx,x,7/24/2010,x,WA,SortingLand,941,18880
20xx,x,7/24/2010,x,WA,SortingLand,942,18900
20xx,x,7/24/2010,x,WA,SortingLand,943,18920
20xx,x,7/24/2010,x,WA,SortingLand,944,18940
20xx,x,7/24/2010,x,WA,SortingLand,945,18960
20xx,x,7/24/2010,x,WA,SortingLand,946,18980
20xx,x,7/24/2010,x,WA,SortingLand,947,19000
20xx,x,7/24/2010,x,WA,SortingLand,948,19020
20xx,x,7/24/2010,x,WA,SortingLand,949,19040
20xx,x,7/24/2010,x,WA,SortingLand,950,19060
20xx,x,7/24/2010,x,WA,SortingLand,951,19080
20xx,x,7/24/2010,x,WA,SortingLand,952,19100
20xx,x,7/24/2010,x,WA,SortingLand,953,19120
20xx,x,7/24/2010,x,WA,SortingLand,954,19140
20xx,x,7/24/2010,x,WA,SortingLand,955,19160
20xx,x,7/24/2010,x,WA,SortingLand,956,19180
20xx,x,7/24/2010,x,WA,SortingLand,957,19200
20xx,x,7/24/2010,x,WA,SortingLand,958,19220
20xx,x,7/24/2010,x,WA,SortingLand,959,19240
20xx,x,7/24/2010,x,WA,SortingLand,960,19260
20xx,x,7/24/2010,x,WA,SortingLand,961,19280
20xx,x,7/24/2010,x,WA,SortingLand,962,19300
20xx,x,7/24/2010,x,WA,SortingLand,963,19320
20xx,x,7/24/2010,x,WA,SortingLand,964,19340
20xx,x,7/24/2010,x,WA,SortingLand,965,19360
20xx,x,7/24/2010,x,WA,SortingLand,966,19380
20xx,x,7/24/2010,x,WA,SortingLand,967,19400
20xx,x,7/24/2010,x,WA,SortingLand,968,19420
20xx,x,7/24/2010,x,WA,SortingLand,969,19440
20xx,x,7/24/2010,x,WA,SortingLand,970,19460
20xx,x,7/24/2010,x,WA,SortingLand,971,19480
20xx,x,7/24/2010,x,WA,SortingLand,972,19500
20xx,x,7/24/2010,x,WA,SortingLand,973,19520
20xx,x,7/24/2010,x,WA,SortingLand,974,19540
20xx,x,7/24/2010,x,WA,SortingLand,975,19560
20xx,x,7/24/2010,x,WA,SortingLand,976,19580
20xx,x,7/24/2010,x,WA,SortingLand,977,19600
20xx,x,7/24/2010,x,WA,SortingLand,978,19620
20xx,x,7/24/2010,x,WA,SortingLand,979,19640
20xx,x,7/24/2010,x,WA,SortingLand,980,19660
20xx,x,7/24/2010,x,WA,SortingLand,981,19680
20xx,x,7/24/2010,x,WA,SortingLand,982,19700
20xx,x,7/24/2010,x,WA,SortingLand,983,19720
20xx,x,7/24/2010,x,WA,SortingLand,984,19740
20xx,x,7/24/2010,x,WA,SortingLand,985,19760
20xx,x,7/24/2010,x,WA,SortingLand,986,19780
20xx,x,7/24/2010,x,WA,SortingLand,987,19800
20xx,x,7/24/2010,x,WA,SortingLand,988,19820
20xx,x,7/24/2010,x,WA,SortingLand,989,19840
20xx,x,7/24/2010,x,WA,SortingLand,990,19860
20xx,x,7/24/2010,x,WA,SortingLand,991,19880
20xx,x,7/24/2010,x,WA,SortingLand,992,19900
20xx,x,7/24/2010,x,WA,SortingLand,993,19920
20xx,x,7/24/2010,x,WA,SortingLand,994,19940
20xx,x,7/24/2010,x,WA,SortingLand,995,19960
20xx,x,7/24/2010,x,WA,SortingLand,996,19980
20xx,x,7/24/2010,x,WA,SortingLand,997,20000
20xx,x,7/24/2010,x,WA,SortingLand,998,20020
20xx,x,7/24/2010,x,WA,SortingLand,999,20040
20xx,x,7/24/2010,x,WA,SortingLand,1000,20060
20xx,x,7/24/2010,x,WA,SortingLand,1001,20080
20xx,x,7/24/2010,x,WA,SortingLand,1002,20100
20xx,x,7/24/2010,x,WA,SortingLand,1003,20120
20xx,x,7/24/2010,x,WA,SortingLand,1004,20140
20xx,x,7/24/2010,x,WA,SortingLand,1005,20160
20xx,x,7/24/2010,x,WA,SortingLand,1006,20180
20xx,x,7/24/2010,x,WA,SortingLand,1007,20200
20xx,x,7/24/2010,x,WA,SortingLand,1008,20220
20xx,x,7/24/2010,x,WA,SortingLand,1009,20240
20xx,x,7/24/2010,x,WA,SortingLand,1010,20260
20xx,x,7/24/2010,x,WA,SortingLand,1011,20280
20xx,x,7/24/2010,x,WA,SortingLand,1012,20300
20xx,x,7/24/2010,x,WA,SortingLand,1013,20320
20xx,x,7/24/2010,x,WA,SortingLand,1014,20340
20xx,x,7/24/2010,x,WA,SortingLand,1015,20360
20xx,x,7/24/2010,x,WA,SortingLand,1016,20380
20xx,x,7/24/2010,x,WA,SortingLand,1017,20400
20xx,x,7/24/2010,x,WA,SortingLand,1018,20420
20xx,x,7/24/2010,x,WA,SortingLand,1019,20440
20xx,x,7/24/2010,x,WA,SortingLand,1020,20460
20xx,x,7/24/2010,x,WA,SortingLand,1021,20480
20xx,x,7/24/2010,x,WA,SortingLand,1022,20500
20xx,x,7/24/2010,x,WA,SortingLand,1023,20520
20xx,x,7/24/2010,x,WA,SortingLand,1024,20540
20xx,x,7/24/2010,x,WA,SortingLand,1025,20560
20xx,x,7/24/2010,x,WA,SortingLand,1026,20580
20xx,x,7/24/2010,x,WA,SortingLand,1027,20600
20xx,x,7/24/2010,x,WA,SortingLand,1028,20620
20xx,x,7/24/2010,x,WA,SortingLand,1029,20640
20xx,x,7/24/2010,x,WA,SortingLand,1030,20660
20xx,x,7/24/2010,x,WA,SortingLand,1031,20680
20xx,x,7/24/2010,x,WA,SortingLand,1032,20700
20xx,x,7/24/2010,x,WA,SortingLand,1033,20720
20xx,x,7/24/2010,x,WA,SortingLand,1034,20740
20xx,x,7/24/2010,x,WA,SortingLand,1035,20760
20xx,x,7/24/2010,x,WA,SortingLand,1036,20780
20xx,x,7/24/2010,x,WA,SortingLand,1037,20800
20xx,x,7/24/2010,x,WA,SortingLand,1038,20820
20xx,x,7/24/2010,x,WA,SortingLand,1039,20840
20xx,x,7/24/2010,x,WA,SortingLand,1040,20860
20xx,x,7/24/2010,x,WA,SortingLand,1041,20880
20xx,x,7/24/2010,x,WA,SortingLand,1042,20900
20xx,x,7/24/2010,x,WA,SortingLand,1043,20920
20xx,x,7/24/2010,x,WA,SortingLand,1044,20940
20xx,x,7/24/2010,x,WA,SortingLand,1045,20960
20xx,x,7/24/2010,x,WA,SortingLand,1046,20980
20xx,x,7/24/2010,x,WA,SortingLand,1047,21000
20xx,x,7/24/2010,x,WA,SortingLand,1048,21020
20xx,x,7/24/2010,x,WA,SortingLand,1049,21040
20xx,x,7/24/2010,x,WA,SortingLand,1050,21060
20xx,x,7/24/2010,x,WA,SortingLand,1051,21080
20xx,x,7/24/2010,x,WA,SortingLand,1052,21100
20xx,x,7/24/2010,x,WA,SortingLand,1053,21120
20xx,x,7/24/2010,x,WA,SortingLand,1054,21140
20xx,x,7/24/2010,x,WA,SortingLand,1055,21160
20xx,x,7/24/2010,x,WA,SortingLand,1056,21180
20xx,x,7/24/2010,x,WA,SortingLand,1057,21200
20xx,x,7/24/2010,x,WA,SortingLand,1058,21220
20xx,x,7/24/2010,x,WA,SortingLand,1059,21240
20xx,x,7/24/2010,x,WA,SortingLand,1060,21260
20xx,x,7/24/2010,x,WA,SortingLand,1061,21280
20xx,x,7/24/2010,x,WA,SortingLand,1062,21300
20xx,x,7/24/2010,x,WA,SortingLand,1063,21320
20xx,x,7/24/2010,x,WA,SortingLand,1064,21340
20xx,x,7/24/2010,x,WA,SortingLand,1065,21360
20xx,x,7/24/2010,x,WA,SortingLand,1066,21380
20xx,x,7/24/2010,x,WA,SortingLand,1067,21400
20xx,x,7/24/2010,x,WA,SortingLand,1068,21420
20xx,x,7/24/2010,x,WA,SortingLand,1069,21440
20xx,x,7/24/2010,x,WA,SortingLand,1070,21460
20xx,x,7/24/2010,x,WA,SortingLand,1071,21480
20xx,x,7/24/2010,x,WA,SortingLand,1072,21500
20xx,x,7/24/2010,x,WA,SortingLand,1073,21520
20xx,x,7/24/2010,x,WA,SortingLand,1074,21540
20xx,x,7/24/2010,x,WA,SortingLand,1075,21560
20xx,x,7/24/2010,x,WA,SortingLand,1076,21580
20xx,x,7/24/2010,x,WA,SortingLand,1077,21600
20xx,x,7/24/2010,x,WA,SortingLand,1078,21620
20xx,x,7/24/2010,x,WA,SortingLand,1079,21640
20xx,x,7/24/2010,x,WA,SortingLand,1080,21660
20xx,x,7/24/2010,x,WA,SortingLand,1081,21680
20xx,x,7/24/2010,x,WA,SortingLand,1082,21700
20xx,x,7/24/2010,x,WA,SortingLand,1083,21720
20xx,x,7/24/2010,x,WA,SortingLand,1084,21740
20xx,x,7/24/2010,x,WA,SortingLand,1085,21760
20xx,x,7/24/2010,x,WA,SortingLand,1086,21780
20xx,x,7/24/2010,x,WA,SortingLand,1087,21800
20xx,x,7/24/2010,x,WA,SortingLand,1088,21820
20xx,x,7/24/2010,x,WA,SortingLand,1089,21840
20xx,x,7/24/2010,x,WA,SortingLand,1090,21860
20xx,x,7/24/2010,x,WA,SortingLand,1091,21880
20xx,x,7/24/2010,x,WA,SortingLand,1092,21900
20xx,x,7/24/2010,x,WA,SortingLand,1093,21920
20xx,x,7/24/2010,x,WA,SortingLand,1094,21940
20xx,x,7/24/2010,x,WA,SortingLand,1095,21960
20xx,x,7/24/2010,x,WA,SortingLand,1096,21980
20xx,x,7/24/2010,x,WA,SortingLand,1097,22000
20xx,x,7/24/2010,x,WA,SortingLand,1098,22020
20xx,x,7/24/2010,x,WA,SortingLand,1099,22040
20xx,x,7/24/2010,x,WA,SortingLand,1100,22060
20xx,x,7/24/2010,x,WA,SortingLand,1101,22080
20xx,x,7/24/2010,x,WA,SortingLand,1102,22100
20xx,x,7/24/2010,x,WA,SortingLand,1103,22120
20xx,x,7/24/2010,x,WA,SortingLand,1104,22140
20xx,x,7/24/2010,x,WA,SortingLand,1105,22160
20xx,x,7/24/2010,x,WA,SortingLand,1106,22180
20xx,x,7/24/2010,x,WA,SortingLand,1107,22200
20xx,x,7/24/2010,x,WA,SortingLand,1108,22220
20xx,x,7/24/2010,x,WA,SortingLand,1109,22240
20xx,x,7/24/2010,x,WA,SortingLand,1110,22260
20xx,x,7/24/2010,x,WA,SortingLand,1111,22280
20xx,x,7/24/2010,x,WA,SortingLand,1112,22300
20xx,x,7/24/2010,x,WA,SortingLand,1113,22320
20xx,x,7/24/2010,x,WA,SortingLand,1114,22340
20xx,x,7/24/2010,x,WA,SortingLand,1115,22360
20xx,x,7/24/2010,x,WA,SortingLand,1116,22380
20xx,x,7/24/2010,x,WA,SortingLand,1117,22400
20xx,x,7/24/2010,x,WA,SortingLand,1118,22420
20xx,x,7/24/2010,x,WA,SortingLand,1119,22440
20xx,x,7/24/2010,x,WA,SortingLand,1120,22460
20xx,x,7/24/2010,x,WA,SortingLand,1121,22480
20xx,x,7/24/2010,x,WA,SortingLand,1122,22500
20xx,x,7/24/2010,x,WA,SortingLand,1123,22520
20xx,x,7/24/2010,x,WA,SortingLand,1124,22540
20xx,x,7/24/2010,x,WA,SortingLand,1125,22560
20xx,x,7/24/2010,x,WA,SortingLand,1126,22580
20xx,x,7/24/2010,x,WA,SortingLand,1127,22600
20xx,x,7/24/2010,x,WA,SortingLand,1128,22620
20xx,x,7/24/2010,x,WA,SortingLand,1129,22640
20xx,x,7/24/2010,x,WA,SortingLand,1130,22660
20xx,x,7/24/2010,x,WA,SortingLand,1131,22680
20xx,x,7/24/2010,x,WA,SortingLand,1132,22700
20xx,x,7/24/2010,x,WA,SortingLand,1133,22720
20xx,x,7/24/2010,x,WA,SortingLand,1134,22740
20xx,x,7/24/2010,x,WA,SortingLand,1135,22760
20xx,x,7/24/2010,x,WA,SortingLand,1136,22780
20xx,x,7/24/2010,x,WA,SortingLand,1137,22800
20xx,x,7/24/2010,x,WA,SortingLand,1138,22820
20xx,x,7/24/2010,x,WA,SortingLand,1139,22840
20xx,x,7/24/2010,x,WA,SortingLand,1140,22860
20xx,x,7/24/2010,x,WA,SortingLand,1141,22880
20xx,x,7/24/2010,x,WA,SortingLand,1142,22900
20xx,x,7/24/2010,x,WA,SortingLand,1143,22920
20xx,x,7/24/2010,x,WA,SortingLand,1144,22940
20xx,x,7/24/2010,x,WA,SortingLand,1145,22960
20xx,x,7/24/2010,x,WA,SortingLand,1146,22980
20xx,x,7/24/2010,x,WA,SortingLand,1147,23000
20xx,x,7/24/2010,x,WA,SortingLand,1148,23020
20xx,x,7/24/2010,x,WA,SortingLand,1149,23040
20xx,x,7/24/2010,x,WA,SortingLand,1150,23060
20xx,x,7/24/2010,x,WA,SortingLand,1151,23080
20xx,x,7/24/2010,x,WA,SortingLand,1152,23100
20xx,x,7/24/2010,x,WA,SortingLand,1153,23120
20xx,x,7/24/2010,x,WA,SortingLand,1154,23140
20xx,x,7/24/2010,x,WA,SortingLand,1155,23160
20xx,x,7/24/2010,x,WA,SortingLand,1156,23180
20xx,x,7/24/2010,x,WA,SortingLand,1157,23200
20xx,x,7/24/2010,x,WA,SortingLand,1158,23220
20xx,x,7/24/2010,x,WA,SortingLand,1159,23240
20xx,x,7/24/2010,x,WA,SortingLand,1160,23260
20xx,x,7/24/2010,x,WA,SortingLand,1161,23280
20xx,x,7/24/2010,x,WA,SortingLand,1162,23300
20xx,x,7/24/2010,x,WA,SortingLand,1163,23320
20xx,x,7/24/2010,x,WA,SortingLand,1164,23340
20xx,x,7/24/2010,x,WA,SortingLand,1165,23360
20xx,x,7/24/2010,x,WA,SortingLand,1166,23380
20xx,x,7/24/2010,x,WA,SortingLand,1167,23400
20xx,x,7/24/2010,x,WA,SortingLand,1168,23420
20xx,x,7/24/2010,x,WA,SortingLand,1169,23440
20xx,x,7/24/2010,x,WA,SortingLand,1170,23460
20xx,x,7/24/2010,x,WA,SortingLand,1171,23480
20xx,x,7/24/2010,x,WA,SortingLand,1172,23500
20xx,x,7/24/2010,x,WA,SortingLand,1173,23520
20xx,x,7/24/2010,x,WA,SortingLand,1174,23540
20xx,x,7/24/2010,x,WA,SortingLand,1175,23560
20xx,x,7/24/2010,x,WA,SortingLand,1176,23580
20xx,x,7/24/2010,x,WA,SortingLand,1177,23600
20xx,x,7/24/2010,x,WA,SortingLand,1178,23620
20xx,x,7/24/2010,x,WA,SortingLand,1179,23640
20xx,x,7/24/2010,x,WA,SortingLand,1180,23660
20xx,x,7/24/2010,x,WA,SortingLand,1181,23680
20xx,x,7/24/2010,x,WA,SortingLand,1182,23700
20xx,x,7/24/2010,x,WA,SortingLand,1183,23720
20xx,x,7/24/2010,x,WA,SortingLand,1184,23740
20xx,x,7/24/2010,x,WA,SortingLand,1185,23760
20xx,x,7/24/2010,x,WA,SortingLand,1186,23780
20xx,x,7/24/2010,x,WA,SortingLand,1187,23800
20xx,x,7/24/2010,x,WA,SortingLand,1188,23820
20xx,x,7/24/2010,x,WA,SortingLand,1189,23840
20xx,x,7/24/2010,x,WA,SortingLand,1190,23860
20xx,x,7/24/2010,x,WA,SortingLand,1191,23880
20xx,x,7/24/2010,x,WA,SortingLand,1192,23900
20xx,x,7/24/2010,x,WA,SortingLand,1193,23920
20xx,x,7/24/2010,x,WA,SortingLand,1194,23940
20xx,x,7/24/2010,x,WA,SortingLand,1195,23960
20xx,x,7/24/2010,x,WA,SortingLand,1196,23980
20xx,x,7/24/2010,x,WA,SortingLand,1197,24000
20xx,x,7/24/2010,x,WA,SortingLand,1198,24020
20xx,x,7/24/2010,x,WA,SortingLand,1199,24040
20xx,x,7/24/2010,x,WA,SortingLand,1200,24060
20xx,x,7/24/2010,x,WA,SortingLand,1201,24080
20xx,x,7/24/2010,x,WA,SortingLand,1202,24100
20xx,x,7/24/2010,x,WA,SortingLand,1203,24120
20xx,x,7/24/2010,x,WA,SortingLand,1204,24140
20xx,x,7/24/2010,x,WA,SortingLand,1205,24160
20xx,x,7/24/2010,x,WA,SortingLand,1206,24180
20xx,x,7/24/2010,x,WA,SortingLand,1207,24200
20xx,x,7/24/2010,x,WA,SortingLand,1208,24220
20xx,x,7/24/2010,x,WA,SortingLand,1209,24240
20xx,x,7/24/2010,x,WA,SortingLand,1210,24260
20xx,x,7/24/2010,x,WA,SortingLand,1211,24280
20xx,x,7/24/2010,x,WA,SortingLand,1212,24300
20xx,x,7/24/2010,x,WA,SortingLand,1213,24320
20xx,x,7/24/2010,x,WA,SortingLand,1214,24340
20xx,x,7/24/2010,x,WA,SortingLand,1215,24360
20xx,x,7/24/2010,x,WA,SortingLand,1216,24380
20xx,x,7/24/2010,x,WA,SortingLand,1217,24400
20xx,x,7/24/2010,x,WA,SortingLand,1218,24420
20xx,x,7/24/2010,x,WA,SortingLand,1219,24440
20xx,x,7/24/2010,x,WA,SortingLand,1220,24460
20xx,x,7/24/2010,x,WA,SortingLand,1221,24480
20xx,x,7/24/2010,x,WA,SortingLand,1222,24500
20xx,x,7/24/2010,x,WA,SortingLand,1223,24520
20xx,x,7/24/2010,x,WA,SortingLand,1224,24540
20xx,x,7/24/2010,x,WA,SortingLand,1225,24560
20xx,x,7/24/2010,x,WA,SortingLand,1226,24580
20xx,x,7/24/2010,x,WA,SortingLand,1227,24600
20xx,x,7/24/2010,x,WA,SortingLand,1228,24620
20xx,x,7/24/2010,x,WA,SortingLand,1229,24640
20xx,x,7/24/2010,x,WA,SortingLand,1230,24660
20xx,x,7/24/2010,x,WA,SortingLand,1231,24680
20xx,x,7/24/2010,x,WA,SortingLand,1232,24700
20xx,x,7/24/2010,x,WA,SortingLand,1233,24720
20xx,x,7/24/2010,x,WA,SortingLand,1234,24740
20xx,x,7/24/2010,x,WA,SortingLand,1235,24760
20xx,x,7/24/2010,x,WA,SortingLand,1236,24780
20xx,x,7/24/2010,x,WA,SortingLand,1237,24800
20xx,x,7/24/2010,x,WA,SortingLand,1238,24820
20xx,x,7/24/2010,x,WA,SortingLand,1239,24840
20xx,x,7/24/2010,x,WA,SortingLand,1240,24860
20xx,x,7/24/2010,x,WA,SortingLand,1241,24880
20xx,x,7/24/2010,x,WA,SortingLand,1242,24900
20xx,x,7/24/2010,x,WA,SortingLand,1243,24920
20xx,x,7/24/2010,x,WA,SortingLand,1244,24940
20xx,x,7/24/2010,x,WA,SortingLand,1245,24960
20xx,x,7/24/2010,x,WA,SortingLand,1246,24980
20xx,x,7/24/2010,x,WA,SortingLand,1247,25000
20xx,x,7/24/2010,x,WA,SortingLand,1248,25020
20xx,x,7/24/2010,x,WA,SortingLand,1249,25040
20xx,x,7/24/2010,x,WA,SortingLand,1250,25060
20xx,x,7/24/2010,x,WA,SortingLand,1251,25080
20xx,x,7/24/2010,x,WA,SortingLand,1252,25100
20xx,x,7/24/2010,x,WA,SortingLand,1253,25120
20xx,x,7/24/2010,x,WA,SortingLand,1254,25140
20xx,x,7/24/2010,x,WA,SortingLand,1255,25160
20xx,x,7/24/2010,x,WA,SortingLand,1256,25180
20xx,x,7/24/2010,x,WA,SortingLand,1257,25200
20xx,x,7/24/2010,x,WA,SortingLand,1258,25220
20xx,x,7/24/2010,x,WA,SortingLand,1259,25240
20xx,x,7/24/2010,x,WA,SortingLand,1260,25260
20xx,x,7/24/2010,x,WA,SortingLand,1261,25280
20xx,x,7/24/2010,x,WA,SortingLand,1262,25300
20xx,x,7/24/2010,x,WA,SortingLand,1263,25320
20xx,x,7/24/2010,x,WA,SortingLand,1264,25340
20xx,x,7/24/2010,x,WA,SortingLand,1265,25360
20xx,x,7/24/2010,x,WA,SortingLand,1266,25380
