20xx,x,7/24/2010,x,WA,SortingLand,0,60
20xx,x,7/24/2010,x,WA,SortingLand,1267,25400
20xx,x,7/24/2010,x,WA,SortingLand,1268,25420
20xx,x,7/24/2010,x,WA,SortingLand,1269,25440
20xx,x,7/24/2010,x,WA,SortingLand,1270,25460
20xx,x,7/24/2010,x,WA,SortingLand,1271,25480
20xx,x,7/24/2010,x,WA,SortingLand,1272,25500
20xx,x,7/24/2010,x,WA,SortingLand,1273,25520
20xx,x,7/24/2010,x,WA,SortingLand,1274,25540
20xx,x,7/24/2010,x,WA,SortingLand,1275,25560
20xx,x,7/24/2010,x,WA,SortingLand,1276,25580
20xx,x,7/24/2010,x,WA,SortingLand,1277,25600
20xx,x,7/24/2010,x,WA,SortingLand,1278,25620
20xx,x,7/24/2010,x,WA,SortingLand,1279,25640
20xx,x,7/24/2010,x,WA,SortingLand,1280,25660
20xx,x,7/24/2010,x,WA,SortingLand,1281,25680
20xx,x,7/24/2010,x,WA,SortingLand,1282,25700
20xx,x,7/24/2010,x,WA,SortingLand,1283,25720
20xx,x,7/24/2010,x,WA,SortingLand,1284,25740
20xx,x,7/24/2010,x,WA,SortingLand,1285,25760
20xx,x,7/24/2010,x,WA,SortingLand,1286,25780
20xx,x,7/24/2010,x,WA,SortingLand,1287,25800
20xx,x,7/24/2010,x,WA,SortingLand,1288,25820
20xx,x,7/24/2010,x,WA,SortingLand,1289,25840
20xx,x,7/24/2010,x,WA,SortingLand,1290,25860
20xx,x,7/24/2010,x,WA,SortingLand,1291,25880
20xx,x,7/24/2010,x,WA,SortingLand,1292,25900
20xx,x,7/24/2010,x,WA,SortingLand,1293,25920
20xx,x,7/24/2010,x,WA,SortingLand,1294,25940
20xx,x,7/24/2010,x,WA,SortingLand,1295,25960
20xx,x,7/24/2010,x,WA,SortingLand,1296,25980
20xx,x,7/24/2010,x,WA,SortingLand,1297,26000
20xx,x,7/24/2010,x,WA,SortingLand,1298,26020
20xx,x,7/24/2010,x,WA,SortingLand,1299,26040
20xx,x,7/24/2010,x,WA,SortingLand,1300,26060
20xx,x,7/24/2010,x,WA,SortingLand,1301,26080
20xx,x,7/24/2010,x,WA,SortingLand,1302,26100
20xx,x,7/24/2010,x,WA,SortingLand,1303,26120
20xx,x,7/24/2010,x,WA,SortingLand,1304,26140
20xx,x,7/24/2010,x,WA,SortingLand,1305,26160
20xx,x,7/24/2010,x,WA,SortingLand,1306,26180
20xx,x,7/24/2010,x,WA,SortingLand,1307,26200
20xx,x,7/24/2010,x,WA,SortingLand,1308,26220
20xx,x,7/24/2010,x,WA,SortingLand,1309,26240
20xx,x,7/24/2010,x,WA,SortingLand,1310,26260
20xx,x,7/24/2010,x,WA,SortingLand,1311,26280
20xx,x,7/24/2010,x,WA,SortingLand,1312,26300
20xx,x,7/24/2010,x,WA,SortingLand,1313,26320
20xx,x,7/24/2010,x,WA,SortingLand,1314,26340
20xx,x,7/24/2010,x,WA,SortingLand,1315,26360
20xx,x,7/24/2010,x,WA,SortingLand,1316,26380
20xx,x,7/24/2010,x,WA,SortingLand,1317,26400
20xx,x,7/24/2010,x,WA,SortingLand,1318,26420
20xx,x,7/24/2010,x,WA,SortingLand,1319,26440
20xx,x,7/24/2010,x,WA,SortingLand,1320,26460
20xx,x,7/24/2010,x,WA,SortingLand,1321,26480
20xx,x,7/24/2010,x,WA,SortingLand,1322,26500
20xx,x,7/24/2010,x,WA,SortingLand,1323,26520
20xx,x,7/24/2010,x,WA,SortingLand,1324,26540
20xx,x,7/24/2010,x,WA,SortingLand,1325,26560
20xx,x,7/24/2010,x,WA,SortingLand,1326,26580
20xx,x,7/24/2010,x,WA,SortingLand,1327,26600
20xx,x,7/24/2010,x,WA,SortingLand,1328,26620
20xx,x,7/24/2010,x,WA,SortingLand,1329,26640
20xx,x,7/24/2010,x,WA,SortingLand,1330,26660
20xx,x,7/24/2010,x,WA,SortingLand,1331,26680
20xx,x,7/24/2010,x,WA,SortingLand,1332,26700
20xx,x,7/24/2010,x,WA,SortingLand,1333,26720
20xx,x,7/24/2010,x,WA,SortingLand,1334,26740
20xx,x,7/24/2010,x,WA,SortingLand,1335,26760
20xx,x,7/24/2010,x,WA,SortingLand,1336,26780
20xx,x,7/24/2010,x,WA,SortingLand,1337,26800
20xx,x,7/24/2010,x,WA,SortingLand,1338,26820
20xx,x,7/24/2010,x,WA,SortingLand,1339,26840
20xx,x,7/24/2010,x,WA,SortingLand,1340,26860
20xx,x,7/24/2010,x,WA,SortingLand,1341,26880
20xx,x,7/24/2010,x,WA,SortingLand,1342,26900
20xx,x,7/24/2010,x,WA,SortingLand,1343,26920
20xx,x,7/24/2010,x,WA,SortingLand,1344,26940
20xx,x,7/24/2010,x,WA,SortingLand,1345,26960
20xx,x,7/24/2010,x,WA,SortingLand,1346,26980
20xx,x,7/24/2010,x,WA,SortingLand,1347,27000
20xx,x,7/24/2010,x,WA,SortingLand,1348,27020
20xx,x,7/24/2010,x,WA,SortingLand,1349,27040
20xx,x,7/24/2010,x,WA,SortingLand,1350,27060
20xx,x,7/24/2010,x,WA,SortingLand,1351,27080
20xx,x,7/24/2010,x,WA,SortingLand,1352,27100
20xx,x,7/24/2010,x,WA,SortingLand,1353,27120
20xx,x,7/24/2010,x,WA,SortingLand,1354,27140
20xx,x,7/24/2010,x,WA,SortingLand,1355,27160
20xx,x,7/24/2010,x,WA,SortingLand,1356,27180
20xx,x,7/24/2010,x,WA,SortingLand,1357,27200
20xx,x,7/24/2010,x,WA,SortingLand,1358,27220
20xx,x,7/24/2010,x,WA,SortingLand,1359,27240
20xx,x,7/24/2010,x,WA,SortingLand,1360,27260
20xx,x,7/24/2010,x,WA,SortingLand,1361,27280
20xx,x,7/24/2010,x,WA,SortingLand,1362,27300
20xx,x,7/24/2010,x,WA,SortingLand,1363,27320
20xx,x,7/24/2010,x,WA,SortingLand,1364,27340
20xx,x,7/24/2010,x,WA,SortingLand,1365,27360
20xx,x,7/24/2010,x,WA,SortingLand,1366,27380
20xx,x,7/24/2010,x,WA,SortingLand,1367,27400
20xx,x,7/24/2010,x,WA,SortingLand,1368,27420
20xx,x,7/24/2010,x,WA,SortingLand,1369,27440
20xx,x,7/24/2010,x,WA,SortingLand,1370,27460
20xx,x,7/24/2010,x,WA,SortingLand,1371,27480
20xx,x,7/24/2010,x,WA,SortingLand,1372,27500
20xx,x,7/24/2010,x,WA,SortingLand,1373,27520
20xx,x,7/24/2010,x,WA,SortingLand,1374,27540
20xx,x,7/24/2010,x,WA,SortingLand,1375,27560
20xx,x,7/24/2010,x,WA,SortingLand,1376,27580
20xx,x,7/24/2010,x,WA,SortingLand,1377,27600
20xx,x,7/24/2010,x,WA,SortingLand,1378,27620
20xx,x,7/24/2010,x,WA,SortingLand,1379,27640
20xx,x,7/24/2010,x,WA,SortingLand,1380,27660
20xx,x,7/24/2010,x,WA,SortingLand,1381,27680
20xx,x,7/24/2010,x,WA,SortingLand,1382,27700
20xx,x,7/24/2010,x,WA,SortingLand,1383,27720
20xx,x,7/24/2010,x,WA,SortingLand,1384,27740
20xx,x,7/24/2010,x,WA,SortingLand,1385,27760
20xx,x,7/24/2010,x,WA,SortingLand,1386,27780
20xx,x,7/24/2010,x,WA,SortingLand,1387,27800
20xx,x,7/24/2010,x,WA,SortingLand,1388,27820
20xx,x,7/24/2010,x,WA,SortingLand,1389,27840
20xx,x,7/24/2010,x,WA,SortingLand,1390,27860
20xx,x,7/24/2010,x,WA,SortingLand,1391,27880
20xx,x,7/24/2010,x,WA,SortingLand,1392,27900
20xx,x,7/24/2010,x,WA,SortingLand,1393,27920
20xx,x,7/24/2010,x,WA,SortingLand,1394,27940
20xx,x,7/24/2010,x,WA,SortingLand,1395,27960
20xx,x,7/24/2010,x,WA,SortingLand,1396,27980
20xx,x,7/24/2010,x,WA,SortingLand,1397,28000
20xx,x,7/24/2010,x,WA,SortingLand,1398,28020
20xx,x,7/24/2010,x,WA,SortingLand,1399,28040
20xx,x,7/24/2010,x,WA,SortingLand,1400,28060
20xx,x,7/24/2010,x,WA,SortingLand,1401,28080
20xx,x,7/24/2010,x,WA,SortingLand,1402,28100
20xx,x,7/24/2010,x,WA,SortingLand,1403,28120
20xx,x,7/24/2010,x,WA,SortingLand,1404,28140
20xx,x,7/24/2010,x,WA,SortingLand,1405,28160
20xx,x,7/24/2010,x,WA,SortingLand,1406,28180
20xx,x,7/24/2010,x,WA,SortingLand,1407,28200
20xx,x,7/24/2010,x,WA,SortingLand,1408,28220
20xx,x,7/24/2010,x,WA,SortingLand,1409,28240
20xx,x,7/24/2010,x,WA,SortingLand,1410,28260
20xx,x,7/24/2010,x,WA,SortingLand,1411,28280
20xx,x,7/24/2010,x,WA,SortingLand,1412,28300
20xx,x,7/24/2010,x,WA,SortingLand,1413,28320
20xx,x,7/24/2010,x,WA,SortingLand,1414,28340
20xx,x,7/24/2010,x,WA,SortingLand,1415,28360
20xx,x,7/24/2010,x,WA,SortingLand,1416,28380
20xx,x,7/24/2010,x,WA,SortingLand,1417,28400
20xx,x,7/24/2010,x,WA,SortingLand,1418,28420
20xx,x,7/24/2010,x,WA,SortingLand,1419,28440
20xx,x,7/24/2010,x,WA,SortingLand,1420,28460
20xx,x,7/24/2010,x,WA,SortingLand,1421,28480
20xx,x,7/24/2010,x,WA,SortingLand,1422,28500
20xx,x,7/24/2010,x,WA,SortingLand,1423,28520
20xx,x,7/24/2010,x,WA,SortingLand,1424,28540
20xx,x,7/24/2010,x,WA,SortingLand,1425,28560
20xx,x,7/24/2010,x,WA,SortingLand,1426,28580
20xx,x,7/24/2010,x,WA,SortingLand,1427,28600
20xx,x,7/24/2010,x,WA,SortingLand,1428,28620
20xx,x,7/24/2010,x,WA,SortingLand,1429,28640
20xx,x,7/24/2010,x,WA,SortingLand,1430,28660
20xx,x,7/24/2010,x,WA,SortingLand,1431,28680
20xx,x,7/24/2010,x,WA,SortingLand,1432,28700
20xx,x,7/24/2010,x,WA,SortingLand,1433,28720
20xx,x,7/24/2010,x,WA,SortingLand,1434,28740
20xx,x,7/24/2010,x,WA,SortingLand,1435,28760
20xx,x,7/24/2010,x,WA,SortingLand,1436,28780
20xx,x,7/24/2010,x,WA,SortingLand,1437,28800
20xx,x,7/24/2010,x,WA,SortingLand,1438,28820
20xx,x,7/24/2010,x,WA,SortingLand,1439,28840
20xx,x,7/24/2010,x,WA,SortingLand,1440,28860
20xx,x,7/24/2010,x,WA,SortingLand,1441,28880
20xx,x,7/24/2010,x,WA,SortingLand,1442,28900
20xx,x,7/24/2010,x,WA,SortingLand,1443,28920
20xx,x,7/24/2010,x,WA,SortingLand,1444,28940
20xx,x,7/24/2010,x,WA,SortingLand,1445,28960
20xx,x,7/24/2010,x,WA,SortingLand,1446,28980
20xx,x,7/24/2010,x,WA,SortingLand,1447,29000
20xx,x,7/24/2010,x,WA,SortingLand,1448,29020
20xx,x,7/24/2010,x,WA,SortingLand,1449,29040
20xx,x,7/24/2010,x,WA,SortingLand,1450,29060
20xx,x,7/24/2010,x,WA,SortingLand,1451,29080
20xx,x,7/24/2010,x,WA,SortingLand,1452,29100
20xx,x,7/24/2010,x,WA,SortingLand,1453,29120
20xx,x,7/24/2010,x,WA,SortingLand,1454,29140
20xx,x,7/24/2010,x,WA,SortingLand,1455,29160
20xx,x,7/24/2010,x,WA,SortingLand,1456,29180
20xx,x,7/24/2010,x,WA,SortingLand,1457,29200
20xx,x,7/24/2010,x,WA,SortingLand,1458,29220
20xx,x,7/24/2010,x,WA,SortingLand,1459,29240
20xx,x,7/24/2010,x,WA,SortingLand,1460,29260
20xx,x,7/24/2010,x,WA,SortingLand,1461,29280
20xx,x,7/24/2010,x,WA,SortingLand,1462,29300
20xx,x,7/24/2010,x,WA,SortingLand,1463,29320
20xx,x,7/24/2010,x,WA,SortingLand,1464,29340
20xx,x,7/24/2010,x,WA,SortingLand,1465,29360
20xx,x,7/24/2010,x,WA,SortingLand,1466,29380
20xx,x,7/24/2010,x,WA,SortingLand,1467,29400
20xx,x,7/24/2010,x,WA,SortingLand,1468,29420
20xx,x,7/24/2010,x,WA,SortingLand,1469,29440
20xx,x,7/24/2010,x,WA,SortingLand,1470,29460
20xx,x,7/24/2010,x,WA,SortingLand,1471,29480
20xx,x,7/24/2010,x,WA,SortingLand,1472,29500
20xx,x,7/24/2010,x,WA,SortingLand,1473,29520
20xx,x,7/24/2010,x,WA,SortingLand,1474,29540
20xx,x,7/24/2010,x,WA,SortingLand,1475,29560
20xx,x,7/24/2010,x,WA,SortingLand,1476,29580
20xx,x,7/24/2010,x,WA,SortingLand,1477,29600
20xx,x,7/24/2010,x,WA,SortingLand,1478,29620
20xx,x,7/24/2010,x,WA,SortingLand,1479,29640
20xx,x,7/24/2010,x,WA,SortingLand,1480,29660
20xx,x,7/24/2010,x,WA,SortingLand,1481,29680
20xx,x,7/24/2010,x,WA,SortingLand,1482,29700
20xx,x,7/24/2010,x,WA,SortingLand,1483,29720
20xx,x,7/24/2010,x,WA,SortingLand,1484,29740
20xx,x,7/24/2010,x,WA,SortingLand,1485,29760
20xx,x,7/24/2010,x,WA,SortingLand,1486,29780
20xx,x,7/24/2010,x,WA,SortingLand,1487,29800
20xx,x,7/24/2010,x,WA,SortingLand,1488,29820
20xx,x,7/24/2010,x,WA,SortingLand,1489,29840
20xx,x,7/24/2010,x,WA,SortingLand,1490,29860
20xx,x,7/24/2010,x,WA,SortingLand,1491,29880
20xx,x,7/24/2010,x,WA,SortingLand,1492,29900
20xx,x,7/24/2010,x,WA,SortingLand,1493,29920
20xx,x,7/24/2010,x,WA,SortingLand,1494,29940
20xx,x,7/24/2010,x,WA,SortingLand,1495,29960
20xx,x,7/24/2010,x,WA,SortingLand,1496,29980
20xx,x,7/24/2010,x,WA,SortingLand,1497,30000
20xx,x,7/24/2010,x,WA,SortingLand,1498,30020
20xx,x,7/24/2010,x,WA,SortingLand,1499,30040
20xx,x,7/24/2010,x,WA,SortingLand,1500,30060
20xx,x,7/24/2010,x,WA,SortingLand,1501,30080
20xx,x,7/24/2010,x,WA,SortingLand,1502,30100
20xx,x,7/24/2010,x,WA,SortingLand,1503,30120
20xx,x,7/24/2010,x,WA,SortingLand,1504,30140
20xx,x,7/24/2010,x,WA,SortingLand,1505,30160
20xx,x,7/24/2010,x,WA,SortingLand,1506,30180
20xx,x,7/24/2010,x,WA,SortingLand,1507,30200
20xx,x,7/24/2010,x,WA,SortingLand,1508,30220
20xx,x,7/24/2010,x,WA,SortingLand,1509,30240
20xx,x,7/24/2010,x,WA,SortingLand,1510,30260
20xx,x,7/24/2010,x,WA,SortingLand,1511,30280
20xx,x,7/24/2010,x,WA,SortingLand,1512,30300
20xx,x,7/24/2010,x,WA,SortingLand,1513,30320
20xx,x,7/24/2010,x,WA,SortingLand,1514,30340
20xx,x,7/24/2010,x,WA,SortingLand,1515,30360
20xx,x,7/24/2010,x,WA,SortingLand,1516,30380
20xx,x,7/24/2010,x,WA,SortingLand,1517,30400
20xx,x,7/24/2010,x,WA,SortingLand,1518,30420
20xx,x,7/24/2010,x,WA,SortingLand,1519,30440
20xx,x,7/24/2010,x,WA,SortingLand,1520,30460
20xx,x,7/24/2010,x,WA,SortingLand,1521,30480
20xx,x,7/24/2010,x,WA,SortingLand,1522,30500
20xx,x,7/24/2010,x,WA,SortingLand,1523,30520
20xx,x,7/24/2010,x,WA,SortingLand,1524,30540
20xx,x,7/24/2010,x,WA,SortingLand,1525,30560
20xx,x,7/24/2010,x,WA,SortingLand,1526,30580
20xx,x,7/24/2010,x,WA,SortingLand,1527,30600
20xx,x,7/24/2010,x,WA,SortingLand,1528,30620
20xx,x,7/24/2010,x,WA,SortingLand,1529,30640
20xx,x,7/24/2010,x,WA,SortingLand,1530,30660
20xx,x,7/24/2010,x,WA,SortingLand,1531,30680
20xx,x,7/24/2010,x,WA,SortingLand,1532,30700
20xx,x,7/24/2010,x,WA,SortingLand,1533,30720
20xx,x,7/24/2010,x,WA,SortingLand,1534,30740
20xx,x,7/24/2010,x,WA,SortingLand,1535,30760
20xx,x,7/24/2010,x,WA,SortingLand,1536,30780
20xx,x,7/24/2010,x,WA,SortingLand,1537,30800
20xx,x,7/24/2010,x,WA,SortingLand,1538,30820
20xx,x,7/24/2010,x,WA,SortingLand,1539,30840
20xx,x,7/24/2010,x,WA,SortingLand,1540,30860
20xx,x,7/24/2010,x,WA,SortingLand,1541,30880
20xx,x,7/24/2010,x,WA,SortingLand,1542,30900
20xx,x,7/24/2010,x,WA,SortingLand,1543,30920
20xx,x,7/24/2010,x,WA,SortingLand,1544,30940
20xx,x,7/24/2010,x,WA,SortingLand,1545,30960
20xx,x,7/24/2010,x,WA,SortingLand,1546,30980
20xx,x,7/24/2010,x,WA,SortingLand,1547,31000
20xx,x,7/24/2010,x,WA,SortingLand,1548,31020
20xx,x,7/24/2010,x,WA,SortingLand,1549,31040
20xx,x,7/24/2010,x,WA,SortingLand,1550,31060
20xx,x,7/24/2010,x,WA,SortingLand,1551,31080
20xx,x,7/24/2010,x,WA,SortingLand,1552,31100
20xx,x,7/24/2010,x,WA,SortingLand,1553,31120
20xx,x,7/24/2010,x,WA,SortingLand,1554,31140
20xx,x,7/24/2010,x,WA,SortingLand,1555,31160
20xx,x,7/24/2010,x,WA,SortingLand,1556,31180
20xx,x,7/24/2010,x,WA,SortingLand,1557,31200
20xx,x,7/24/2010,x,WA,SortingLand,1558,31220
20xx,x,7/24/2010,x,WA,SortingLand,1559,31240
20xx,x,7/24/2010,x,WA,SortingLand,1560,31260
20xx,x,7/24/2010,x,WA,SortingLand,1561,31280
20xx,x,7/24/2010,x,WA,SortingLand,1562,31300
20xx,x,7/24/2010,x,WA,SortingLand,1563,31320
20xx,x,7/24/2010,x,WA,SortingLand,1564,31340
20xx,x,7/24/2010,x,WA,SortingLand,1565,31360
20xx,x,7/24/2010,x,WA,SortingLand,1566,31380
20xx,x,7/24/2010,x,WA,SortingLand,1567,31400
20xx,x,7/24/2010,x,WA,SortingLand,1568,31420
20xx,x,7/24/2010,x,WA,SortingLand,1569,31440
20xx,x,7/24/2010,x,WA,SortingLand,1570,31460
20xx,x,7/24/2010,x,WA,SortingLand,1571,31480
20xx,x,7/24/2010,x,WA,SortingLand,1572,31500
20xx,x,7/24/2010,x,WA,SortingLand,1573,31520
20xx,x,7/24/2010,x,WA,SortingLand,1574,31540
20xx,x,7/24/2010,x,WA,SortingLand,1575,31560
20xx,x,7/24/2010,x,WA,SortingLand,1576,31580
20xx,x,7/24/2010,x,WA,SortingLand,1577,31600
20xx,x,7/24/2010,x,WA,SortingLand,1578,31620
20xx,x,7/24/2010,x,WA,SortingLand,1579,31640
20xx,x,7/24/2010,x,WA,SortingLand,1580,31660
20xx,x,7/24/2010,x,WA,SortingLand,1581,31680
20xx,x,7/24/2010,x,WA,SortingLand,1582,31700
20xx,x,7/24/2010,x,WA,SortingLand,1583,31720
20xx,x,7/24/2010,x,WA,SortingLand,1584,31740
20xx,x,7/24/2010,x,WA,SortingLand,1585,31760
20xx,x,7/24/2010,x,WA,SortingLand,1586,31780
20xx,x,7/24/2010,x,WA,SortingLand,1587,31800
20xx,x,7/24/2010,x,WA,SortingLand,1588,31820
20xx,x,7/24/2010,x,WA,SortingLand,1589,31840
20xx,x,7/24/2010,x,WA,SortingLand,1590,31860
20xx,x,7/24/2010,x,WA,SortingLand,1591,31880
20xx,x,7/24/2010,x,WA,SortingLand,1592,31900
20xx,x,7/24/2010,x,WA,SortingLand,1593,31920
20xx,x,7/24/2010,x,WA,SortingLand,1594,31940
20xx,x,7/24/2010,x,WA,SortingLand,1595,31960
20xx,x,7/24/2010,x,WA,SortingLand,1596,31980
20xx,x,7/24/2010,x,WA,SortingLand,1597,32000
20xx,x,7/24/2010,x,WA,SortingLand,1598,32020
20xx,x,7/24/2010,x,WA,SortingLand,1599,32040
20xx,x,7/24/2010,x,WA,SortingLand,1600,32060
20xx,x,7/24/2010,x,WA,SortingLand,1601,32080
20xx,x,7/24/2010,x,WA,SortingLand,1602,32100
20xx,x,7/24/2010,x,WA,SortingLand,1603,32120
20xx,x,7/24/2010,x,WA,SortingLand,1604,32140
20xx,x,7/24/2010,x,WA,SortingLand,1605,32160
20xx,x,7/24/2010,x,WA,SortingLand,1606,32180
20xx,x,7/24/2010,x,WA,SortingLand,1607,32200
20xx,x,7/24/2010,x,WA,SortingLand,1608,32220
20xx,x,7/24/2010,x,WA,SortingLand,1609,32240
20xx,x,7/24/2010,x,WA,SortingLand,1610,32260
20xx,x,7/24/2010,x,WA,SortingLand,1611,32280
20xx,x,7/24/2010,x,WA,SortingLand,1612,32300
20xx,x,7/24/2010,x,WA,SortingLand,1613,32320
20xx,x,7/24/2010,x,WA,SortingLand,1614,32340
20xx,x,7/24/2010,x,WA,SortingLand,1615,32360
20xx,x,7/24/2010,x,WA,SortingLand,1616,32380
20xx,x,7/24/2010,x,WA,SortingLand,1617,32400
20xx,x,7/24/2010,x,WA,SortingLand,1618,32420
20xx,x,7/24/2010,x,WA,SortingLand,1619,32440
20xx,x,7/24/2010,x,WA,SortingLand,1620,32460
20xx,x,7/24/2010,x,WA,SortingLand,1621,32480
20xx,x,7/24/2010,x,WA,SortingLand,1622,32500
20xx,x,7/24/2010,x,WA,SortingLand,1623,32520
20xx,x,7/24/2010,x,WA,SortingLand,1624,32540
20xx,x,7/24/2010,x,WA,SortingLand,1625,32560
20xx,x,7/24/2010,x,WA,SortingLand,1626,32580
20xx,x,7/24/2010,x,WA,SortingLand,1627,32600
20xx,x,7/24/2010,x,WA,SortingLand,1628,32620
20xx,x,7/24/2010,x,WA,SortingLand,1629,32640
20xx,x,7/24/2010,x,WA,SortingLand,1630,32660
20xx,x,7/24/2010,x,WA,SortingLand,1631,32680
20xx,x,7/24/2010,x,WA,SortingLand,1632,32700
20xx,x,7/24/2010,x,WA,SortingLand,1633,32720
20xx,x,7/24/2010,x,WA,SortingLand,1634,32740
20xx,x,7/24/2010,x,WA,SortingLand,1635,32760
20xx,x,7/24/2010,x,WA,SortingLand,1636,32780
20xx,x,7/24/2010,x,WA,SortingLand,1637,32800
20xx,x,7/24/2010,x,WA,SortingLand,1638,32820
20xx,x,7/24/2010,x,WA,SortingLand,1639,32840
20xx,x,7/24/2010,x,WA,SortingLand,1640,32860
20xx,x,7/24/2010,x,WA,SortingLand,1641,32880
20xx,x,7/24/2010,x,WA,SortingLand,1642,32900
20xx,x,7/24/2010,x,WA,SortingLand,1643,32920
20xx,x,7/24/2010,x,WA,SortingLand,1644,32940
20xx,x,7/24/2010,x,WA,SortingLand,1645,32960
20xx,x,7/24/2010,x,WA,SortingLand,1646,32980
20xx,x,7/24/2010,x,WA,SortingLand,1647,33000
20xx,x,7/24/2010,x,WA,SortingLand,1648,33020
20xx,x,7/24/2010,x,WA,SortingLand,1649,33040
20xx,x,7/24/2010,x,WA,SortingLand,1650,33060
20xx,x,7/24/2010,x,WA,SortingLand,1651,33080
20xx,x,7/24/2010,x,WA,SortingLand,1652,33100
20xx,x,7/24/2010,x,WA,SortingLand,1653,33120
20xx,x,7/24/2010,x,WA,SortingLand,1654,33140
20xx,x,7/24/2010,x,WA,SortingLand,1655,33160
20xx,x,7/24/2010,x,WA,SortingLand,1656,33180
20xx,x,7/24/2010,x,WA,SortingLand,1657,33200
20xx,x,7/24/2010,x,WA,SortingLand,1658,33220
20xx,x,7/24/2010,x,WA,SortingLand,1659,33240
20xx,x,7/24/2010,x,WA,SortingLand,1660,33260
20xx,x,7/24/2010,x,WA,SortingLand,1661,33280
20xx,x,7/24/2010,x,WA,SortingLand,1662,33300
20xx,x,7/24/2010,x,WA,SortingLand,1663,33320
20xx,x,7/24/2010,x,WA,SortingLand,1664,33340
20xx,x,7/24/2010,x,WA,SortingLand,1665,33360
20xx,x,7/24/2010,x,WA,SortingLand,1666,33380
20xx,x,7/24/2010,x,WA,SortingLand,1667,33400
20xx,x,7/24/2010,x,WA,SortingLand,1668,33420
20xx,x,7/24/2010,x,WA,SortingLand,1669,33440
20xx,x,7/24/2010,x,WA,SortingLand,1670,33460
20xx,x,7/24/2010,x,WA,SortingLand,1671,33480
20xx,x,7/24/2010,x,WA,SortingLand,1672,33500
20xx,x,7/24/2010,x,WA,SortingLand,1673,33520
20xx,x,7/24/2010,x,WA,SortingLand,1674,33540
20xx,x,7/24/2010,x,WA,SortingLand,1675,33560
20xx,x,7/24/2010,x,WA,SortingLand,1676,33580
