20xx,x,7/24/2010,x,WA,SortingLand,0,60
20xx,x,7/24/2010,x,WA,SortingLand,1677,33600
20xx,x,7/24/2010,x,WA,SortingLand,1678,33620
20xx,x,7/24/2010,x,WA,SortingLand,1679,33640
20xx,x,7/24/2010,x,WA,SortingLand,1680,33660
20xx,x,7/24/2010,x,WA,SortingLand,1681,33680
20xx,x,7/24/2010,x,WA,SortingLand,1682,33700
20xx,x,7/24/2010,x,WA,SortingLand,1683,33720
20xx,x,7/24/2010,x,WA,SortingLand,1684,33740
20xx,x,7/24/2010,x,WA,SortingLand,1685,33760
20xx,x,7/24/2010,x,WA,SortingLand,1686,33780
20xx,x,7/24/2010,x,WA,SortingLand,1687,33800
20xx,x,7/24/2010,x,WA,SortingLand,1688,33820
20xx,x,7/24/2010,x,WA,SortingLand,1689,33840
20xx,x,7/24/2010,x,WA,SortingLand,1690,33860
20xx,x,7/24/2010,x,WA,SortingLand,1691,33880
20xx,x,7/24/2010,x,WA,SortingLand,1692,33900
20xx,x,7/24/2010,x,WA,SortingLand,1693,33920
20xx,x,7/24/2010,x,WA,SortingLand,1694,33940
20xx,x,7/24/2010,x,WA,SortingLand,1695,33960
20xx,x,7/24/2010,x,WA,SortingLand,1696,33980
20xx,x,7/24/2010,x,WA,SortingLand,1697,34000
20xx,x,7/24/2010,x,WA,SortingLand,1698,34020
20xx,x,7/24/2010,x,WA,SortingLand,1699,34040
20xx,x,7/24/2010,x,WA,SortingLand,1700,34060
20xx,x,7/24/2010,x,WA,SortingLand,1701,34080
20xx,x,7/24/2010,x,WA,SortingLand,1702,34100
20xx,x,7/24/2010,x,WA,SortingLand,1703,34120
20xx,x,7/24/2010,x,WA,SortingLand,1704,34140
20xx,x,7/24/2010,x,WA,SortingLand,1705,34160
20xx,x,7/24/2010,x,WA,SortingLand,1706,34180
20xx,x,7/24/2010,x,WA,SortingLand,1707,34200
20xx,x,7/24/2010,x,WA,SortingLand,1708,34220
20xx,x,7/24/2010,x,WA,SortingLand,1709,34240
20xx,x,7/24/2010,x,WA,SortingLand,1710,34260
20xx,x,7/24/2010,x,WA,SortingLand,1711,34280
20xx,x,7/24/2010,x,WA,SortingLand,1712,34300
20xx,x,7/24/2010,x,WA,SortingLand,1713,34320
20xx,x,7/24/2010,x,WA,SortingLand,1714,34340
20xx,x,7/24/2010,x,WA,SortingLand,1715,34360
20xx,x,7/24/2010,x,WA,SortingLand,1716,34380
20xx,x,7/24/2010,x,WA,SortingLand,1717,34400
20xx,x,7/24/2010,x,WA,SortingLand,1718,34420
20xx,x,7/24/2010,x,WA,SortingLand,1719,34440
20xx,x,7/24/2010,x,WA,SortingLand,1720,34460
20xx,x,7/24/2010,x,WA,SortingLand,1721,34480
20xx,x,7/24/2010,x,WA,SortingLand,1722,34500
20xx,x,7/24/2010,x,WA,SortingLand,1723,34520
20xx,x,7/24/2010,x,WA,SortingLand,1724,34540
20xx,x,7/24/2010,x,WA,SortingLand,1725,34560
20xx,x,7/24/2010,x,WA,SortingLand,1726,34580
20xx,x,7/24/2010,x,WA,SortingLand,1727,34600
20xx,x,7/24/2010,x,WA,SortingLand,1728,34620
20xx,x,7/24/2010,x,WA,SortingLand,1729,34640
20xx,x,7/24/2010,x,WA,SortingLand,1730,34660
20xx,x,7/24/2010,x,WA,SortingLand,1731,34680
20xx,x,7/24/2010,x,WA,SortingLand,1732,34700
20xx,x,7/24/2010,x,WA,SortingLand,1733,34720
20xx,x,7/24/2010,x,WA,SortingLand,1734,34740
20xx,x,7/24/2010,x,WA,SortingLand,1735,34760
20xx,x,7/24/2010,x,WA,SortingLand,1736,34780
20xx,x,7/24/2010,x,WA,SortingLand,1737,34800
20xx,x,7/24/2010,x,WA,SortingLand,1738,34820
20xx,x,7/24/2010,x,WA,SortingLand,1739,34840
20xx,x,7/24/2010,x,WA,SortingLand,1740,34860
20xx,x,7/24/2010,x,WA,SortingLand,1741,34880
20xx,x,7/24/2010,x,WA,SortingLand,1742,34900
20xx,x,7/24/2010,x,WA,SortingLand,1743,34920
20xx,x,7/24/2010,x,WA,SortingLand,1744,34940
20xx,x,7/24/2010,x,WA,SortingLand,1745,34960
20xx,x,7/24/2010,x,WA,SortingLand,1746,34980
20xx,x,7/24/2010,x,WA,SortingLand,1747,35000
20xx,x,7/24/2010,x,WA,SortingLand,1748,35020
20xx,x,7/24/2010,x,WA,SortingLand,1749,35040
20xx,x,7/24/2010,x,WA,SortingLand,1750,35060
20xx,x,7/24/2010,x,WA,SortingLand,1751,35080
20xx,x,7/24/2010,x,WA,SortingLand,1752,35100
20xx,x,7/24/2010,x,WA,SortingLand,1753,35120
20xx,x,7/24/2010,x,WA,SortingLand,1754,35140
20xx,x,7/24/2010,x,WA,SortingLand,1755,35160
20xx,x,7/24/2010,x,WA,SortingLand,1756,35180
20xx,x,7/24/2010,x,WA,SortingLand,1757,35200
20xx,x,7/24/2010,x,WA,SortingLand,1758,35220
20xx,x,7/24/2010,x,WA,SortingLand,1759,35240
20xx,x,7/24/2010,x,WA,SortingLand,1760,35260
20xx,x,7/24/2010,x,WA,SortingLand,1761,35280
20xx,x,7/24/2010,x,WA,SortingLand,1762,35300
20xx,x,7/24/2010,x,WA,SortingLand,1763,35320
20xx,x,7/24/2010,x,WA,SortingLand,1764,35340
20xx,x,7/24/2010,x,WA,SortingLand,1765,35360
20xx,x,7/24/2010,x,WA,SortingLand,1766,35380
20xx,x,7/24/2010,x,WA,SortingLand,1767,35400
20xx,x,7/24/2010,x,WA,SortingLand,1768,35420
20xx,x,7/24/2010,x,WA,SortingLand,1769,35440
20xx,x,7/24/2010,x,WA,SortingLand,1770,35460
20xx,x,7/24/2010,x,WA,SortingLand,1771,35480
20xx,x,7/24/2010,x,WA,SortingLand,1772,35500
20xx,x,7/24/2010,x,WA,SortingLand,1773,35520
20xx,x,7/24/2010,x,WA,SortingLand,1774,35540
20xx,x,7/24/2010,x,WA,SortingLand,1775,35560
20xx,x,7/24/2010,x,WA,SortingLand,1776,35580
20xx,x,7/24/2010,x,WA,SortingLand,1777,35600
20xx,x,7/24/2010,x,WA,SortingLand,1778,35620
20xx,x,7/24/2010,x,WA,SortingLand,1779,35640
20xx,x,7/24/2010,x,WA,SortingLand,1780,35660
20xx,x,7/24/2010,x,WA,SortingLand,1781,35680
20xx,x,7/24/2010,x,WA,SortingLand,1782,35700
20xx,x,7/24/2010,x,WA,SortingLand,1783,35720
20xx,x,7/24/2010,x,WA,SortingLand,1784,35740
20xx,x,7/24/2010,x,WA,SortingLand,1785,35760
20xx,x,7/24/2010,x,WA,SortingLand,1786,35780
20xx,x,7/24/2010,x,WA,SortingLand,1787,35800
20xx,x,7/24/2010,x,WA,SortingLand,1788,35820
20xx,x,7/24/2010,x,WA,SortingLand,1789,35840
20xx,x,7/24/2010,x,WA,SortingLand,1790,35860
20xx,x,7/24/2010,x,WA,SortingLand,1791,35880
20xx,x,7/24/2010,x,WA,SortingLand,1792,35900
20xx,x,7/24/2010,x,WA,SortingLand,1793,35920
20xx,x,7/24/2010,x,WA,SortingLand,1794,35940
20xx,x,7/24/2010,x,WA,SortingLand,1795,35960
20xx,x,7/24/2010,x,WA,SortingLand,1796,35980
20xx,x,7/24/2010,x,WA,SortingLand,1797,36000
20xx,x,7/24/2010,x,WA,SortingLand,1798,36020
20xx,x,7/24/2010,x,WA,SortingLand,1799,36040
20xx,x,7/24/2010,x,WA,SortingLand,1800,36060
20xx,x,7/24/2010,x,WA,SortingLand,1801,36080
20xx,x,7/24/2010,x,WA,SortingLand,1802,36100
20xx,x,7/24/2010,x,WA,SortingLand,1803,36120
20xx,x,7/24/2010,x,WA,SortingLand,1804,36140
20xx,x,7/24/2010,x,WA,SortingLand,1805,36160
20xx,x,7/24/2010,x,WA,SortingLand,1806,36180
20xx,x,7/24/2010,x,WA,SortingLand,1807,36200
20xx,x,7/24/2010,x,WA,SortingLand,1808,36220
20xx,x,7/24/2010,x,WA,SortingLand,1809,36240
20xx,x,7/24/2010,x,WA,SortingLand,1810,36260
20xx,x,7/24/2010,x,WA,SortingLand,1811,36280
20xx,x,7/24/2010,x,WA,SortingLand,1812,36300
20xx,x,7/24/2010,x,WA,SortingLand,1813,36320
20xx,x,7/24/2010,x,WA,SortingLand,1814,36340
20xx,x,7/24/2010,x,WA,SortingLand,1815,36360
20xx,x,7/24/2010,x,WA,SortingLand,1816,36380
20xx,x,7/24/2010,x,WA,SortingLand,1817,36400
20xx,x,7/24/2010,x,WA,SortingLand,1818,36420
20xx,x,7/24/2010,x,WA,SortingLand,1819,36440
20xx,x,7/24/2010,x,WA,SortingLand,1820,36460
20xx,x,7/24/2010,x,WA,SortingLand,1821,36480
20xx,x,7/24/2010,x,WA,SortingLand,1822,36500
20xx,x,7/24/2010,x,WA,SortingLand,1823,36520
20xx,x,7/24/2010,x,WA,SortingLand,1824,36540
20xx,x,7/24/2010,x,WA,SortingLand,1825,36560
20xx,x,7/24/2010,x,WA,SortingLand,1826,36580
20xx,x,7/24/2010,x,WA,SortingLand,1827,36600
20xx,x,7/24/2010,x,WA,SortingLand,1828,36620
20xx,x,7/24/2010,x,WA,SortingLand,1829,36640
20xx,x,7/24/2010,x,WA,SortingLand,1830,36660
20xx,x,7/24/2010,x,WA,SortingLand,1831,36680
20xx,x,7/24/2010,x,WA,SortingLand,1832,36700
20xx,x,7/24/2010,x,WA,SortingLand,1833,36720
20xx,x,7/24/2010,x,WA,SortingLand,1834,36740
20xx,x,7/24/2010,x,WA,SortingLand,1835,36760
20xx,x,7/24/2010,x,WA,SortingLand,1836,36780
20xx,x,7/24/2010,x,WA,SortingLand,1837,36800
20xx,x,7/24/2010,x,WA,SortingLand,1838,36820
20xx,x,7/24/2010,x,WA,SortingLand,1839,36840
20xx,x,7/24/2010,x,WA,SortingLand,1840,36860
20xx,x,7/24/2010,x,WA,SortingLand,1841,36880
20xx,x,7/24/2010,x,WA,SortingLand,1842,36900
20xx,x,7/24/2010,x,WA,SortingLand,1843,36920
20xx,x,7/24/2010,x,WA,SortingLand,1844,36940
20xx,x,7/24/2010,x,WA,SortingLand,1845,36960
20xx,x,7/24/2010,x,WA,SortingLand,1846,36980
20xx,x,7/24/2010,x,WA,SortingLand,1847,37000
20xx,x,7/24/2010,x,WA,SortingLand,1848,37020
20xx,x,7/24/2010,x,WA,SortingLand,1849,37040
20xx,x,7/24/2010,x,WA,SortingLand,1850,37060
20xx,x,7/24/2010,x,WA,SortingLand,1851,37080
20xx,x,7/24/2010,x,WA,SortingLand,1852,37100
20xx,x,7/24/2010,x,WA,SortingLand,1853,37120
20xx,x,7/24/2010,x,WA,SortingLand,1854,37140
20xx,x,7/24/2010,x,WA,SortingLand,1855,37160
20xx,x,7/24/2010,x,WA,SortingLand,1856,37180
20xx,x,7/24/2010,x,WA,SortingLand,1857,37200
20xx,x,7/24/2010,x,WA,SortingLand,1858,37220
20xx,x,7/24/2010,x,WA,SortingLand,1859,37240
20xx,x,7/24/2010,x,WA,SortingLand,1860,37260
20xx,x,7/24/2010,x,WA,SortingLand,1861,37280
20xx,x,7/24/2010,x,WA,SortingLand,1862,37300
20xx,x,7/24/2010,x,WA,SortingLand,1863,37320
20xx,x,7/24/2010,x,WA,SortingLand,1864,37340
20xx,x,7/24/2010,x,WA,SortingLand,1865,37360
20xx,x,7/24/2010,x,WA,SortingLand,1866,37380
20xx,x,7/24/2010,x,WA,SortingLand,1867,37400
20xx,x,7/24/2010,x,WA,SortingLand,1868,37420
20xx,x,7/24/2010,x,WA,SortingLand,1869,37440
20xx,x,7/24/2010,x,WA,SortingLand,1870,37460
20xx,x,7/24/2010,x,WA,SortingLand,1871,37480
20xx,x,7/24/2010,x,WA,SortingLand,1872,37500
20xx,x,7/24/2010,x,WA,SortingLand,1873,37520
20xx,x,7/24/2010,x,WA,SortingLand,1874,37540
20xx,x,7/24/2010,x,WA,SortingLand,1875,37560
20xx,x,7/24/2010,x,WA,SortingLand,1876,37580
20xx,x,7/24/2010,x,WA,SortingLand,1877,37600
20xx,x,7/24/2010,x,WA,SortingLand,1878,37620
20xx,x,7/24/2010,x,WA,SortingLand,1879,37640
20xx,x,7/24/2010,x,WA,SortingLand,1880,37660
20xx,x,7/24/2010,x,WA,SortingLand,1881,37680
20xx,x,7/24/2010,x,WA,SortingLand,1882,37700
20xx,x,7/24/2010,x,WA,SortingLand,1883,37720
20xx,x,7/24/2010,x,WA,SortingLand,1884,37740
20xx,x,7/24/2010,x,WA,SortingLand,1885,37760
20xx,x,7/24/2010,x,WA,SortingLand,1886,37780
20xx,x,7/24/2010,x,WA,SortingLand,1887,37800
20xx,x,7/24/2010,x,WA,SortingLand,1888,37820
20xx,x,7/24/2010,x,WA,SortingLand,1889,37840
20xx,x,7/24/2010,x,WA,SortingLand,1890,37860
20xx,x,7/24/2010,x,WA,SortingLand,1891,37880
20xx,x,7/24/2010,x,WA,SortingLand,1892,37900
20xx,x,7/24/2010,x,WA,SortingLand,1893,37920
20xx,x,7/24/2010,x,WA,SortingLand,1894,37940
20xx,x,7/24/2010,x,WA,SortingLand,1895,37960
20xx,x,7/24/2010,x,WA,SortingLand,1896,37980
20xx,x,7/24/2010,x,WA,SortingLand,1897,38000
20xx,x,7/24/2010,x,WA,SortingLand,1898,38020
20xx,x,7/24/2010,x,WA,SortingLand,1899,38040
20xx,x,7/24/2010,x,WA,SortingLand,1900,38060
20xx,x,7/24/2010,x,WA,SortingLand,1901,38080
20xx,x,7/24/2010,x,WA,SortingLand,1902,38100
20xx,x,7/24/2010,x,WA,SortingLand,1903,38120
20xx,x,7/24/2010,x,WA,SortingLand,1904,38140
20xx,x,7/24/2010,x,WA,SortingLand,1905,38160
20xx,x,7/24/2010,x,WA,SortingLand,1906,38180
20xx,x,7/24/2010,x,WA,SortingLand,1907,38200
20xx,x,7/24/2010,x,WA,SortingLand,1908,38220
20xx,x,7/24/2010,x,WA,SortingLand,1909,38240
20xx,x,7/24/2010,x,WA,SortingLand,1910,38260
20xx,x,7/24/2010,x,WA,SortingLand,1911,38280
20xx,x,7/24/2010,x,WA,SortingLand,1912,38300
20xx,x,7/24/2010,x,WA,SortingLand,1913,38320
20xx,x,7/24/2010,x,WA,SortingLand,1914,38340
20xx,x,7/24/2010,x,WA,SortingLand,1915,38360
20xx,x,7/24/2010,x,WA,SortingLand,1916,38380
20xx,x,7/24/2010,x,WA,SortingLand,1917,38400
20xx,x,7/24/2010,x,WA,SortingLand,1918,38420
20xx,x,7/24/2010,x,WA,SortingLand,1919,38440
20xx,x,7/24/2010,x,WA,SortingLand,1920,38460
20xx,x,7/24/2010,x,WA,SortingLand,1921,38480
20xx,x,7/24/2010,x,WA,SortingLand,1922,38500
20xx,x,7/24/2010,x,WA,SortingLand,1923,38520
20xx,x,7/24/2010,x,WA,SortingLand,1924,38540
20xx,x,7/24/2010,x,WA,SortingLand,1925,38560
20xx,x,7/24/2010,x,WA,SortingLand,1926,38580
20xx,x,7/24/2010,x,WA,SortingLand,1927,38600
20xx,x,7/24/2010,x,WA,SortingLand,1928,38620
20xx,x,7/24/2010,x,WA,SortingLand,1929,38640
20xx,x,7/24/2010,x,WA,SortingLand,1930,38660
20xx,x,7/24/2010,x,WA,SortingLand,1931,38680
20xx,x,7/24/2010,x,WA,SortingLand,1932,38700
20xx,x,7/24/2010,x,WA,SortingLand,1933,38720
20xx,x,7/24/2010,x,WA,SortingLand,1934,38740
20xx,x,7/24/2010,x,WA,SortingLand,1935,38760
20xx,x,7/24/2010,x,WA,SortingLand,1936,38780
20xx,x,7/24/2010,x,WA,SortingLand,1937,38800
20xx,x,7/24/2010,x,WA,SortingLand,1938,38820
20xx,x,7/24/2010,x,WA,SortingLand,1939,38840
20xx,x,7/24/2010,x,WA,SortingLand,1940,38860
20xx,x,7/24/2010,x,WA,SortingLand,1941,38880
20xx,x,7/24/2010,x,WA,SortingLand,1942,38900
20xx,x,7/24/2010,x,WA,SortingLand,1943,38920
20xx,x,7/24/2010,x,WA,SortingLand,1944,38940
20xx,x,7/24/2010,x,WA,SortingLand,1945,38960
20xx,x,7/24/2010,x,WA,SortingLand,1946,38980
20xx,x,7/24/2010,x,WA,SortingLand,1947,39000
20xx,x,7/24/2010,x,WA,SortingLand,1948,39020
20xx,x,7/24/2010,x,WA,SortingLand,1949,39040
20xx,x,7/24/2010,x,WA,SortingLand,1950,39060
20xx,x,7/24/2010,x,WA,SortingLand,1951,39080
20xx,x,7/24/2010,x,WA,SortingLand,1952,39100
20xx,x,7/24/2010,x,WA,SortingLand,1953,39120
20xx,x,7/24/2010,x,WA,SortingLand,1954,39140
20xx,x,7/24/2010,x,WA,SortingLand,1955,39160
20xx,x,7/24/2010,x,WA,SortingLand,1956,39180
20xx,x,7/24/2010,x,WA,SortingLand,1957,39200
20xx,x,7/24/2010,x,WA,SortingLand,1958,39220
20xx,x,7/24/2010,x,WA,SortingLand,1959,39240
20xx,x,7/24/2010,x,WA,SortingLand,1960,39260
20xx,x,7/24/2010,x,WA,SortingLand,1961,39280
20xx,x,7/24/2010,x,WA,SortingLand,1962,39300
20xx,x,7/24/2010,x,WA,SortingLand,1963,39320
20xx,x,7/24/2010,x,WA,SortingLand,1964,39340
20xx,x,7/24/2010,x,WA,SortingLand,1965,39360
20xx,x,7/24/2010,x,WA,SortingLand,1966,39380
20xx,x,7/24/2010,x,WA,SortingLand,1967,39400
20xx,x,7/24/2010,x,WA,SortingLand,1968,39420
20xx,x,7/24/2010,x,WA,SortingLand,1969,39440
20xx,x,7/24/2010,x,WA,SortingLand,1970,39460
20xx,x,7/24/2010,x,WA,SortingLand,1971,39480
20xx,x,7/24/2010,x,WA,SortingLand,1972,39500
20xx,x,7/24/2010,x,WA,SortingLand,1973,39520
20xx,x,7/24/2010,x,WA,SortingLand,1974,39540
20xx,x,7/24/2010,x,WA,SortingLand,1975,39560
20xx,x,7/24/2010,x,WA,SortingLand,1976,39580
20xx,x,7/24/2010,x,WA,SortingLand,1977,39600
20xx,x,7/24/2010,x,WA,SortingLand,1978,39620
20xx,x,7/24/2010,x,WA,SortingLand,1979,39640
20xx,x,7/24/2010,x,WA,SortingLand,1980,39660
20xx,x,7/24/2010,x,WA,SortingLand,1981,39680
20xx,x,7/24/2010,x,WA,SortingLand,1982,39700
20xx,x,7/24/2010,x,WA,SortingLand,1983,39720
20xx,x,7/24/2010,x,WA,SortingLand,1984,39740
20xx,x,7/24/2010,x,WA,SortingLand,1985,39760
20xx,x,7/24/2010,x,WA,SortingLand,1986,39780
20xx,x,7/24/2010,x,WA,SortingLand,1987,39800
20xx,x,7/24/2010,x,WA,SortingLand,1988,39820
20xx,x,7/24/2010,x,WA,SortingLand,1989,39840
20xx,x,7/24/2010,x,WA,SortingLand,1990,39860
20xx,x,7/24/2010,x,WA,SortingLand,1991,39880
20xx,x,7/24/2010,x,WA,SortingLand,1992,39900
20xx,x,7/24/2010,x,WA,SortingLand,1993,39920
20xx,x,7/24/2010,x,WA,SortingLand,1994,39940
20xx,x,7/24/2010,x,WA,SortingLand,1995,39960
20xx,x,7/24/2010,x,WA,SortingLand,1996,39980
20xx,x,7/24/2010,x,WA,SortingLand,1997,40000
20xx,x,7/24/2010,x,WA,SortingLand,1998,40020
20xx,x,7/24/2010,x,WA,SortingLand,1999,40040
20xx,x,7/24/2010,x,WA,SortingLand,2000,40060
20xx,x,7/24/2010,x,WA,SortingLand,2001,40080
20xx,x,7/24/2010,x,WA,SortingLand,2002,40100
20xx,x,7/24/2010,x,WA,SortingLand,2003,40120
20xx,x,7/24/2010,x,WA,SortingLand,2004,40140
20xx,x,7/24/2010,x,WA,SortingLand,2005,40160
20xx,x,7/24/2010,x,WA,SortingLand,2006,40180
20xx,x,7/24/2010,x,WA,SortingLand,2007,40200
20xx,x,7/24/2010,x,WA,SortingLand,2008,40220
20xx,x,7/24/2010,x,WA,SortingLand,2009,40240
20xx,x,7/24/2010,x,WA,SortingLand,2010,40260
20xx,x,7/24/2010,x,WA,SortingLand,2011,40280
20xx,x,7/24/2010,x,WA,SortingLand,2012,40300
20xx,x,7/24/2010,x,WA,SortingLand,2013,40320
20xx,x,7/24/2010,x,WA,SortingLand,2014,40340
20xx,x,7/24/2010,x,WA,SortingLand,2015,40360
20xx,x,7/24/2010,x,WA,SortingLand,2016,40380
20xx,x,7/24/2010,x,WA,SortingLand,2017,40400
20xx,x,7/24/2010,x,WA,SortingLand,2018,40420
20xx,x,7/24/2010,x,WA,SortingLand,2019,40440
20xx,x,7/24/2010,x,WA,SortingLand,2020,40460
20xx,x,7/24/2010,x,WA,SortingLand,2021,40480
20xx,x,7/24/2010,x,WA,SortingLand,2022,40500
20xx,x,7/24/2010,x,WA,SortingLand,2023,40520
20xx,x,7/24/2010,x,WA,SortingLand,2024,40540
20xx,x,7/24/2010,x,WA,SortingLand,2025,40560
20xx,x,7/24/2010,x,WA,SortingLand,2026,40580
20xx,x,7/24/2010,x,WA,SortingLand,2027,40600
20xx,x,7/24/2010,x,WA,SortingLand,2028,40620
20xx,x,7/24/2010,x,WA,SortingLand,2029,40640
20xx,x,7/24/2010,x,WA,SortingLand,2030,40660
20xx,x,7/24/2010,x,WA,SortingLand,2031,40680
20xx,x,7/24/2010,x,WA,SortingLand,2032,40700
20xx,x,7/24/2010,x,WA,SortingLand,2033,40720
20xx,x,7/24/2010,x,WA,SortingLand,2034,40740
20xx,x,7/24/2010,x,WA,SortingLand,2035,40760
20xx,x,7/24/2010,x,WA,SortingLand,2036,40780
20xx,x,7/24/2010,x,WA,SortingLand,2037,40800
20xx,x,7/24/2010,x,WA,SortingLand,2038,40820
20xx,x,7/24/2010,x,WA,SortingLand,2039,40840
20xx,x,7/24/2010,x,WA,SortingLand,2040,40860
20xx,x,7/24/2010,x,WA,SortingLand,2041,40880
20xx,x,7/24/2010,x,WA,SortingLand,2042,40900
20xx,x,7/24/2010,x,WA,SortingLand,2043,40920
20xx,x,7/24/2010,x,WA,SortingLand,2044,40940
20xx,x,7/24/2010,x,WA,SortingLand,2045,40960
20xx,x,7/24/2010,x,WA,SortingLand,2046,40980
20xx,x,7/24/2010,x,WA,SortingLand,2047,41000
20xx,x,7/24/2010,x,WA,SortingLand,2048,41020
20xx,x,7/24/2010,x,WA,SortingLand,2049,41040
20xx,x,7/24/2010,x,WA,SortingLand,2050,41060
20xx,x,7/24/2010,x,WA,SortingLand,2051,41080
20xx,x,7/24/2010,x,WA,SortingLand,2052,41100
20xx,x,7/24/2010,x,WA,SortingLand,2053,41120
20xx,x,7/24/2010,x,WA,SortingLand,2054,41140
20xx,x,7/24/2010,x,WA,SortingLand,2055,41160
20xx,x,7/24/2010,x,WA,SortingLand,2056,41180
20xx,x,7/24/2010,x,WA,SortingLand,2057,41200
20xx,x,7/24/2010,x,WA,SortingLand,2058,41220
20xx,x,7/24/2010,x,WA,SortingLand,2059,41240
20xx,x,7/24/2010,x,WA,SortingLand,2060,41260
20xx,x,7/24/2010,x,WA,SortingLand,2061,41280
20xx,x,7/24/2010,x,WA,SortingLand,2062,41300
20xx,x,7/24/2010,x,WA,SortingLand,2063,41320
20xx,x,7/24/2010,x,WA,SortingLand,2064,41340
20xx,x,7/24/2010,x,WA,SortingLand,2065,41360
20xx,x,7/24/2010,x,WA,SortingLand,2066,41380
20xx,x,7/24/2010,x,WA,SortingLand,2067,41400
20xx,x,7/24/2010,x,WA,SortingLand,2068,41420
20xx,x,7/24/2010,x,WA,SortingLand,2069,41440
20xx,x,7/24/2010,x,WA,SortingLand,2070,41460
20xx,x,7/24/2010,x,WA,SortingLand,2071,41480
20xx,x,7/24/2010,x,WA,SortingLand,2072,41500
20xx,x,7/24/2010,x,WA,SortingLand,2073,41520
20xx,x,7/24/2010,x,WA,SortingLand,2074,41540
20xx,x,7/24/2010,x,WA,SortingLand,2075,41560
20xx,x,7/24/2010,x,WA,SortingLand,2076,41580
20xx,x,7/24/2010,x,WA,SortingLand,2077,41600
20xx,x,7/24/2010,x,WA,SortingLand,2078,41620
20xx,x,7/24/2010,x,WA,SortingLand,2079,41640
20xx,x,7/24/2010,x,WA,SortingLand,2080,41660
20xx,x,7/24/2010,x,WA,SortingLand,2081,41680
20xx,x,7/24/2010,x,WA,SortingLand,2082,41700
20xx,x,7/24/2010,x,WA,SortingLand,2083,41720
20xx,x,7/24/2010,x,WA,SortingLand,2084,41740
20xx,x,7/24/2010,x,WA,SortingLand,2085,41760
20xx,x,7/24/2010,x,WA,SortingLand,2086,41780
20xx,x,7/24/2010,x,WA,SortingLand,2087,41800
