2006,1,01/07/2006,9,WA,Tacoma,3,125,1,3,12,31,78
2011,2,01/15/2011,9,WA,Tacoma,13,138,2,2,11,26,97
2011,3,01/22/2011,9,WA,Tacoma,7,112,1,2,6,30,73
2011,4,01/29/2011,9,WA,Tacoma,3,133,1,3,9,30,90
2011,5,02/05/2011,9,WA,Tacoma,9,124,2,2,5,21,94
2011,6,02/12/2011,9,WA,Tacoma,11,122,1,2,8,30,81
2011,7,02/19/2011,9,WA,Tacoma,8,103,1,1,2,24,75
2011,8,02/26/2011,9,WA,Tacoma,9,140,2,5,7,28,98
2011,9,03/05/2011,9,WA,Tacoma,9,107,0,2,11,22,72
2011,10,03/12/2011,9,WA,Tacoma,7,146,2,2,15,25,102
2011,11,03/19/2011,9,WA,Tacoma,6,74,0,0,2,19,53
2011,12,03/26/2011,9,WA,Tacoma,14,138,1,4,6,36,91
2011,13,04/02/2011,9,WA,Tacoma,9,125,0,2,6,28,89
2011,14,04/09/2011,9,WA,Tacoma,7,118,0,4,4,26,84
2011,15,04/16/2011,9,WA,Tacoma,9,152,1,4,8,44,95
2011,16,04/23/2011,9,WA,Tacoma,11,119,1,3,5,28,82
2011,17,04/30/2011,9,WA,Tacoma,5,111,0,2,5,27,77
2011,18,05/07/2011,9,WA,Tacoma,3,98,0,4,6,24,64
2011,19,05/14/2011,9,WA,Tacoma,11,158,0,1,7,39,111
2011,20,05/21/2011,9,WA,Tacoma,6,108,1,6,3,24,74
2011,21,05/28/2011,9,WA,Tacoma,5,111,0,1,4,23,83
2011,22,06/04/2011,9,WA,Tacoma,2,92,0,2,3,23,64
2011,23,06/11/2011,9,WA,Tacoma,4,102,0,2,8,19,73
2011,24,06/18/2011,9,WA,Tacoma,6,141,1,6,8,34,92
2011,25,06/25/2011,9,WA,Tacoma,13,106,3,4,6,17,76
2011,26,07/02/2011,9,WA,Tacoma,8,138,0,4,2,33,99
2011,27,07/09/2011,9,WA,Tacoma,6,77,0,1,3,18,55
2011,28,07/16/2011,9,WA,Tacoma,9,137,0,6,5,31,95
2011,29,07/23/2011,9,WA,Tacoma,11,128,1,3,7,32,85
2011,30,07/30/2011,9,WA,Tacoma,9,130,1,1,8,37,83
2011,31,08/06/2011,9,WA,Tacoma,3,85,0,2,3,14,66
2011,32,08/13/2011,9,WA,Tacoma,5,127,0,6,7,32,82
2011,33,08/20/2011,9,WA,Tacoma,5,108,0,4,6,28,70
2011,34,08/27/2011,9,WA,Tacoma,3,81,1,0,3,21,56
2011,35,09/03/2011,9,WA,Tacoma,3,120,0,5,4,20,91
2011,36,09/10/2011,9,WA,Tacoma,3,65,0,4,6,11,44
2011,37,09/17/2011,9,WA,Tacoma,7,128,0,5,8,26,89
2011,38,09/24/2011,9,WA,Tacoma,8,136,0,4,10,24,98
2011,39,10/01/2011,9,WA,Tacoma,4,90,0,3,8,12,67
2011,40,10/08/2011,9,WA,Tacoma,5,79,1,0,4,21,53
2011,41,10/15/2011,9,WA,Tacoma,7,105,1,2,4,23,75
2011,42,10/22/2011,9,WA,Tacoma,6,125,1,5,6,27,86
2011,43,10/29/2011,9,WA,Tacoma,10,112,0,3,3,33,73
2011,44,11/05/2011,9,WA,Tacoma,3,121,1,1,6,30,83
2011,45,11/12/2011,9,WA,Tacoma,12,118,0,5,7,22,84
2011,46,11/19/2011,9,WA,Tacoma,5,90,1,2,1,19,67
2011,47,11/26/2011,9,WA,Tacoma,5,84,0,0,1,27,56
2011,48,12/03/2011,9,WA,Tacoma,9,134,0,1,6,28,99
2011,49,12/10/2011,9,WA,Tacoma,9,134,0,6,12,25,91
2011,50,12/17/2011,9,WA,Tacoma,11,122,0,2,5,31,84
2011,51,12/24/2011,9,WA,Tacoma,11,120,0,4,4,29,83
2011,52,12/31/2011,9,WA,Tacoma,7,107,0,7,4,20,76
2012,1,01/07/2012,9,WA,Tacoma,7,94,0,1,2,21,70
2012,2,01/14/2012,9,WA,Tacoma,5,95,0,5,6,16,68
2012,3,01/21/2012,9,WA,Tacoma,6,74,0,2,4,16,52
2012,4,01/28/2012,9,WA,Tacoma,13,154,0,3,9,35,107
2012,5,02/04/2012,9,WA,Tacoma,4,115,1,2,5,27,80
2012,6,02/11/2012,9,WA,Tacoma,7,111,0,2,3,18,88
2012,7,02/18/2012,9,WA,Tacoma,7,117,0,4,7,19,87
2012,8,02/25/2012,9,WA,Tacoma,8,90,0,3,5,30,52
2012,9,03/03/2012,9,WA,Tacoma,9,109,1,7,4,22,75
2012,10,03/10/2012,9,WA,Tacoma,6,108,0,5,5,21,77
2012,11,03/17/2012,9,WA,Tacoma,6,112,0,0,8,23,81
2012,12,03/24/2012,9,WA,Tacoma,17,125,0,10,3,20,92
2012,13,03/31/2012,9,WA,Tacoma,12,122,1,5,6,29,81
2012,14,04/07/2012,9,WA,Tacoma,9,141,1,6,3,29,102
2012,15,04/14/2012,9,WA,Tacoma,8,125,2,4,7,21,91
2012,16,04/21/2012,9,WA,Tacoma,8,114,0,3,3,25,83
2012,17,04/28/2012,9,WA,Tacoma,11,113,1,4,3,18,87
2012,18,05/05/2012,9,WA,Tacoma,9,122,0,7,5,26,84
2012,19,05/12/2012,9,WA,Tacoma,5,114,0,1,7,26,80
2012,20,05/19/2012,9,WA,Tacoma,10,129,1,6,8,25,89
2012,21,05/26/2012,9,WA,Tacoma,5,119,1,2,3,34,79
2012,22,06/02/2012,9,WA,Tacoma,7,91,2,5,4,24,56
2012,23,06/09/2012,9,WA,Tacoma,8,98,0,1,8,19,70
2012,24,06/16/2012,9,WA,Tacoma,8,108,0,3,6,19,80
2012,25,06/23/2012,9,WA,Tacoma,4,117,0,2,5,15,95
2012,26,06/30/2012,9,WA,Tacoma,12,98,1,2,10,21,64
2012,27,07/07/2012,9,WA,Tacoma,6,104,0,3,3,21,77
2012,28,07/14/2012,9,WA,Tacoma,4,114,0,5,0,30,79
2012,29,07/21/2012,9,WA,Tacoma,8,112,0,4,12,20,76
2012,30,07/28/2012,9,WA,Tacoma,5,103,0,2,4,15,82
2012,31,08/04/2012,9,WA,Tacoma,9,96,0,2,4,19,71
2012,32,08/11/2012,9,WA,Tacoma,3,84,0,0,2,17,65
2012,33,08/18/2012,9,WA,Tacoma,2,100,0,4,2,20,74
2012,34,08/25/2012,9,WA,Tacoma,5,100,0,0,7,27,66
2012,35,09/01/2012,9,WA,Tacoma,7,107,0,3,4,23,77
2012,36,09/08/2012,9,WA,Tacoma,8,83,0,3,2,22,56
2012,37,09/15/2012,9,WA,Tacoma,3,103,0,6,9,21,67
2012,38,09/22/2012,9,WA,Tacoma,15,108,0,2,7,27,72
2012,39,09/29/2012,9,WA,Tacoma,10,148,0,5,11,35,97
2012,40,10/06/2012,9,WA,Tacoma,12,154,2,6,4,33,109
2012,41,10/13/2012,9,WA,Tacoma,10,167,0,9,6,40,112
2012,42,10/20/2012,9,WA,Tacoma,7,155,1,3,16,30,105
2012,43,10/27/2012,9,WA,Tacoma,5,119,2,1,9,34,73
2012,44,11/03/2012,9,WA,Tacoma,9,121,0,4,7,29,81
2012,45,11/10/2012,9,WA,Tacoma,7,117,0,5,4,32,76
2012,46,11/17/2012,9,WA,Tacoma,6,110,0,2,6,25,77
2012,47,11/24/2012,9,WA,Tacoma,4,85,2,4,4,20,55
2012,48,12/01/2012,9,WA,Tacoma,10,110,0,4,10,23,73
2012,49,12/08/2012,9,WA,Tacoma,6,112,0,3,9,29,71
2012,50,12/15/2012,9,WA,Tacoma,11,111,0,0,5,20,86
2012,51,12/22/2012,9,WA,Tacoma,8,103,0,1,5,24,73
2012,52,12/29/2012,9,WA,Tacoma,9,96,0,5,6,23,62
2013,1,01/05/2013,9,WA,Tacoma,11,95,0,2,3,22,68
2013,2,01/12/2013,9,WA,Tacoma,8,131,0,8,4,18,101
2013,3,01/19/2013,9,WA,Tacoma,15,140,1,7,5,28,99
2013,4,01/26/2013,9,WA,Tacoma,13,142,1,4,7,27,103
2013,5,02/02/2013,9,WA,Tacoma,13,136,0,3,9,26,98
2013,6,02/09/2013,9,WA,Tacoma,14,133,0,3,5,18,107
2013,7,02/16/2013,9,WA,Tacoma,12,108,0,2,7,21,78
2013,8,02/23/2013,9,WA,Tacoma,15,138,1,5,5,29,98
2013,9,03/02/2013,9,WA,Tacoma,14,126,1,9,19,16,81
2013,10,03/09/2013,9,WA,Tacoma,14,144,0,4,3,44,93
2013,11,03/16/2013,9,WA,Tacoma,16,124,0,2,6,23,93
2013,12,03/23/2013,9,WA,Tacoma,8,138,1,5,6,27,99
2013,13,03/30/2013,9,WA,Tacoma,14,134,0,3,3,23,105
2013,14,04/06/2013,9,WA,Tacoma,14,143,0,5,7,41,90
2013,15,04/13/2013,9,WA,Tacoma,7,138,0,2,2,36,98
2013,16,04/20/2013,9,WA,Tacoma,12,130,0,4,4,30,92
2013,17,04/27/2013,9,WA,Tacoma,10,128,0,2,10,27,89
2013,18,05/04/2013,9,WA,Tacoma,11,134,1,7,8,28,90
2013,19,05/11/2013,9,WA,Tacoma,8,129,0,1,8,32,88
2013,20,05/18/2013,9,WA,Tacoma,12,128,1,4,8,25,90
2013,21,05/25/2013,9,WA,Tacoma,10,137,0,3,6,29,99
2013,22,06/01/2013,9,WA,Tacoma,10,122,0,3,5,27,87
2013,23,06/08/2013,9,WA,Tacoma,6,124,0,3,5,24,92
2013,24,06/15/2013,9,WA,Tacoma,9,115,0,4,9,18,84
2013,25,06/22/2013,9,WA,Tacoma,9,121,1,4,4,38,74
2013,26,06/29/2013,9,WA,Tacoma,9,106,1,5,3,25,72
2013,27,07/06/2013,9,WA,Tacoma,3,103,0,5,4,28,66
2013,28,07/13/2013,9,WA,Tacoma,10,112,0,1,2,30,79
2013,29,07/20/2013,9,WA,Tacoma,4,108,1,3,7,25,72
2013,30,07/27/2013,9,WA,Tacoma,9,105,1,0,5,23,76
2013,31,08/03/2013,9,WA,Tacoma,11,105,1,3,3,22,76
2013,32,08/10/2013,9,WA,Tacoma,10,115,0,2,8,26,79
2013,33,08/17/2013,9,WA,Tacoma,5,119,0,7,6,27,79
2013,34,08/24/2013,9,WA,Tacoma,9,110,1,3,6,24,76
2013,35,08/31/2013,9,WA,Tacoma,7,116,0,5,9,19,83
2013,36,09/07/2013,9,WA,Tacoma,9,117,0,3,7,23,84
2013,37,09/14/2013,9,WA,Tacoma,11,112,1,2,5,28,76
2013,38,09/21/2013,9,WA,Tacoma,7,119,0,7,8,24,80
2013,39,09/28/2013,9,WA,Tacoma,7,119,0,10,8,26,75
2013,40,10/05/2013,9,WA,Tacoma,8,137,2,7,7,27,94
2013,41,10/12/2013,9,WA,Tacoma,6,136,0,4,6,24,102
2013,42,10/19/2013,9,WA,Tacoma,9,142,0,8,5,24,105
2013,43,10/26/2013,9,WA,Tacoma,12,145,0,4,8,28,105
2013,44,11/02/2013,9,WA,Tacoma,8,128,0,1,5,30,92
2013,45,11/09/2013,9,WA,Tacoma,13,135,0,5,3,37,90
2013,46,11/16/2013,9,WA,Tacoma,9,128,1,4,6,32,85
2013,47,11/23/2013,9,WA,Tacoma,12,131,0,2,7,25,97
2013,48,11/30/2013,9,WA,Tacoma,8,93,1,6,5,18,63
2013,49,12/07/2013,9,WA,Tacoma,9,133,0,5,5,28,95
2013,50,12/14/2013,9,WA,Tacoma,11,135,0,5,9,17,104
2013,51,12/21/2013,9,WA,Tacoma,8,127,1,3,11,32,80
2013,52,12/28/2013,9,WA,Tacoma,6,112,0,1,6,29,76
2014,1,01/04/2014,9,WA,Tacoma,7,93,0,2,8,17,66
2014,2,01/11/2014,9,WA,Tacoma,7,137,1,3,6,28,99
2014,3,01/18/2014,9,WA,Tacoma,6,133,0,6,8,29,90
2014,4,01/25/2014,9,WA,Tacoma,14,124,0,3,7,35,79
2014,5,02/01/2014,9,WA,Tacoma,17,139,0,8,9,39,83
2014,6,02/08/2014,9,WA,Tacoma,5,127,0,2,2,26,97
2014,7,02/15/2014,9,WA,Tacoma,12,136,0,2,3,29,102
2014,8,02/22/2014,9,WA,Tacoma,12,117,1,4,4,31,77
2014,9,03/01/2014,9,WA,Tacoma,13,116,0,5,5,29,77
2014,10,03/08/2014,9,WA,Tacoma,9,135,0,4,7,26,98
2014,11,03/15/2014,9,WA,Tacoma,11,138,2,2,11,24,99
2014,12,03/22/2014,9,WA,Tacoma,12,139,1,2,7,28,101
2014,13,03/29/2014,9,WA,Tacoma,11,122,0,5,4,24,89
2014,14,04/05/2014,9,WA,Tacoma,9,131,0,4,8,27,92
2014,15,04/12/2014,9,WA,Tacoma,13,120,0,2,5,16,97
2014,16,04/19/2014,9,WA,Tacoma,10,127,1,1,7,27,91
2014,17,04/26/2014,9,WA,Tacoma,7,113,1,4,3,28,77
2014,18,05/03/2014,9,WA,Tacoma,9,115,1,2,7,28,77
2014,19,05/10/2014,9,WA,Tacoma,8,120,1,5,6,23,85
2014,20,05/17/2014,9,WA,Tacoma,9,118,0,3,4,28,83
2014,21,05/24/2014,9,WA,Tacoma,6,112,1,1,6,24,80
2014,22,05/31/2014,9,WA,Tacoma,9,121,1,1,11,29,79
2014,23,06/07/2014,9,WA,Tacoma,12,124,1,4,5,31,83
2014,24,06/14/2014,9,WA,Tacoma,11,127,0,3,5,28,91
2014,25,06/21/2014,9,WA,Tacoma,11,131,0,4,8,23,96
2014,26,06/28/2014,9,WA,Tacoma,9,128,0,2,5,35,86
2014,27,07/05/2014,9,WA,Tacoma,9,131,0,5,5,20,101
2014,28,07/12/2014,9,WA,Tacoma,10,153,2,4,6,40,101
2014,29,07/19/2014,9,WA,Tacoma,8,104,0,1,4,21,78
2014,30,07/26/2014,9,WA,Tacoma,8,129,2,2,5,26,94
2014,31,08/02/2014,9,WA,Tacoma,7,130,0,6,5,38,81
2014,32,08/09/2014,9,WA,Tacoma,9,103,0,1,4,24,74
2014,33,08/16/2014,9,WA,Tacoma,10,124,2,1,3,26,92
2014,34,08/23/2014,9,WA,Tacoma,6,106,0,2,3,23,78
2014,35,08/30/2014,9,WA,Tacoma,10,126,0,2,2,25,97
2014,36,09/06/2014,9,WA,Tacoma,11,126,0,8,10,15,93
2014,37,09/13/2014,9,WA,Tacoma,10,113,0,2,9,23,79
2014,38,09/20/2014,9,WA,Tacoma,10,126,3,1,4,33,85
2014,39,09/27/2014,9,WA,Tacoma,13,130,0,6,6,19,99
2014,40,10/04/2014,9,WA,Tacoma,7,125,0,3,6,27,89
2014,41,10/11/2014,9,WA,Tacoma,8,117,0,6,7,18,86
2014,42,10/18/2014,9,WA,Tacoma,4,121,3,0,9,20,89
2014,43,10/25/2014,9,WA,Tacoma,10,105,1,2,3,17,82
2014,44,11/01/2014,9,WA,Tacoma,4,115,0,4,4,24,83
2014,45,11/08/2014,9,WA,Tacoma,12,132,2,1,4,26,99
2014,46,11/15/2014,9,WA,Tacoma,4,117,1,1,5,28,82
2014,47,11/22/2014,9,WA,Tacoma,9,122,2,2,8,24,86
2014,48,11/29/2014,9,WA,Tacoma,6,106,0,2,3,30,71
2014,49,12/06/2014,9,WA,Tacoma,15,144,4,4,6,31,99
2014,50,12/13/2014,9,WA,Tacoma,9,141,0,3,4,26,108
2014,51,12/20/2014,9,WA,Tacoma,16,124,0,0,6,20,98
2014,52,12/27/2014,9,WA,Tacoma,11,130,1,3,5,40,81
2014,53,01/03/2015,9,WA,Tacoma,6,126,1,10,4,33,78
2015,1,01/10/2015,9,WA,Tacoma,19,155,0,3,14,34,104
2015,2,01/17/2015,9,WA,Tacoma,19,141,2,2,6,17,114
2015,3,01/24/2015,9,WA,Tacoma,13,138,1,3,5,26,103
2015,4,01/31/2015,9,WA,Tacoma,19,159,2,4,11,30,112
2015,5,02/07/2015,9,WA,Tacoma,21,158,0,5,8,33,112
2015,6,02/14/2015,9,WA,Tacoma,19,156,2,3,8,27,116
2015,7,02/21/2015,9,WA,Tacoma,14,163,0,1,5,40,117
2015,8,02/28/2015,9,WA,Tacoma,22,164,2,2,10,31,119
2015,9,03/07/2015,9,WA,Tacoma,15,151,1,4,6,43,97
2015,10,03/14/2015,9,WA,Tacoma,18,154,0,2,7,30,115
2015,11,03/21/2015,9,WA,Tacoma,9,160,2,3,7,36,112
2015,12,03/28/2015,9,WA,Tacoma,11,120,1,1,0,28,90
2015,13,04/04/2015,9,WA,Tacoma,12,139,0,1,7,28,103
2015,14,04/11/2015,9,WA,Tacoma,8,126,3,0,4,29,90
2015,15,04/18/2015,9,WA,Tacoma,7,135,4,1,3,37,90
2015,16,04/25/2015,9,WA,Tacoma,15,145,2,5,4,35,99
2015,17,05/02/2015,9,WA,Tacoma,12,142,1,7,7,26,101
2015,18,05/09/2015,9,WA,Tacoma,13,133,0,3,7,30,93
2015,19,05/16/2015,9,WA,Tacoma,17,140,0,3,4,30,103
2015,20,05/23/2015,9,WA,Tacoma,11,130,3,3,7,18,99
2015,21,05/30/2015,9,WA,Tacoma,12,117,2,7,6,29,73
2015,22,06/06/2015,9,WA,Tacoma,14,135,0,2,6,27,100
2015,23,06/13/2015,9,WA,Tacoma,7,139,1,3,5,28,102
2015,24,06/20/2015,9,WA,Tacoma,14,147,0,1,9,26,111
2015,25,06/27/2015,9,WA,Tacoma,7,130,1,2,7,29,91
2015,26,07/04/2015,9,WA,Tacoma,0,103,1,2,6,22,72
2015,27,07/11/2015,9,WA,Tacoma,9,138,5,0,11,24,98
2015,28,07/18/2015,9,WA,Tacoma,8,146,2,0,8,33,103
2015,29,07/25/2015,9,WA,Tacoma,11,127,1,1,6,23,96
2015,30,08/01/2015,9,WA,Tacoma,9,137,0,1,10,27,99
2015,31,08/08/2015,9,WA,Tacoma,13,130,2,0,5,30,93
2015,32,08/15/2015,9,WA,Tacoma,13,118,1,2,8,32,75
2015,33,08/22/2015,9,WA,Tacoma,8,129,1,2,6,22,98
2015,34,08/29/2015,9,WA,Tacoma,3,113,3,2,5,19,84
2015,35,09/05/2015,9,WA,Tacoma,10,127,2,0,8,25,92
2015,36,09/12/2015,9,WA,Tacoma,4,103,1,2,11,19,70
2015,37,09/19/2015,9,WA,Tacoma,9,116,1,4,6,21,84
2015,38,09/26/2015,9,WA,Tacoma,9,130,3,0,6,25,96
2015,39,10/03/2015,9,WA,Tacoma,9,133,2,1,10,33,87
2015,40,10/10/2015,9,WA,Tacoma,7,125,1,2,5,25,92
2015,41,10/17/2015,9,WA,Tacoma,13,136,1,1,5,33,96
2015,42,10/24/2015,9,WA,Tacoma,9,118,2,0,5,21,90
2015,43,10/31/2015,9,WA,Tacoma,13,132,2,3,3,25,99
2015,44,11/07/2015,9,WA,Tacoma,10,144,0,1,6,35,102
2015,45,11/14/2015,9,WA,Tacoma,4,134,1,1,7,33,92
2015,46,11/21/2015,9,WA,Tacoma,12,135,2,3,9,30,91
2015,47,11/28/2015,9,WA,Tacoma,9,116,0,3,7,21,85
2015,48,12/05/2015,9,WA,Tacoma,14,144,0,4,5,27,108
2015,49,12/12/2015,9,WA,Tacoma,7,106,0,2,4,21,79
2015,50,12/19/2015,9,WA,Tacoma,8,145,0,2,5,29,109
2015,51,12/26/2015,9,WA,Tacoma,8,133,0,3,6,25,99
2015,52,01/02/2016,9,WA,Tacoma,11,135,2,1,9,28,95