20xx,x,7/24/2010,x,WA,ReverseLand,2087,41800
20xx,x,7/24/2010,x,WA,ReverseLand,854,17140
20xx,x,7/24/2010,x,WA,ReverseLand,853,17120
20xx,x,7/24/2010,x,WA,ReverseLand,852,17100
20xx,x,7/24/2010,x,WA,ReverseLand,851,17080
20xx,x,7/24/2010,x,WA,ReverseLand,850,17060
20xx,x,7/24/2010,x,WA,ReverseLand,849,17040
20xx,x,7/24/2010,x,WA,ReverseLand,848,17020
20xx,x,7/24/2010,x,WA,ReverseLand,847,17000
20xx,x,7/24/2010,x,WA,ReverseLand,846,16980
20xx,x,7/24/2010,x,WA,ReverseLand,845,16960
20xx,x,7/24/2010,x,WA,ReverseLand,844,16940
20xx,x,7/24/2010,x,WA,ReverseLand,843,16920
20xx,x,7/24/2010,x,WA,ReverseLand,842,16900
20xx,x,7/24/2010,x,WA,ReverseLand,841,16880
20xx,x,7/24/2010,x,WA,ReverseLand,840,16860
20xx,x,7/24/2010,x,WA,ReverseLand,839,16840
20xx,x,7/24/2010,x,WA,ReverseLand,838,16820
20xx,x,7/24/2010,x,WA,ReverseLand,837,16800
20xx,x,7/24/2010,x,WA,ReverseLand,836,16780
20xx,x,7/24/2010,x,WA,ReverseLand,835,16760
20xx,x,7/24/2010,x,WA,ReverseLand,834,16740
20xx,x,7/24/2010,x,WA,ReverseLand,833,16720
20xx,x,7/24/2010,x,WA,ReverseLand,832,16700
20xx,x,7/24/2010,x,WA,ReverseLand,831,16680
20xx,x,7/24/2010,x,WA,ReverseLand,830,16660
20xx,x,7/24/2010,x,WA,ReverseLand,829,16640
20xx,x,7/24/2010,x,WA,ReverseLand,828,16620
20xx,x,7/24/2010,x,WA,ReverseLand,827,16600
20xx,x,7/24/2010,x,WA,ReverseLand,826,16580
20xx,x,7/24/2010,x,WA,ReverseLand,825,16560
20xx,x,7/24/2010,x,WA,ReverseLand,824,16540
20xx,x,7/24/2010,x,WA,ReverseLand,823,16520
20xx,x,7/24/2010,x,WA,ReverseLand,822,16500
20xx,x,7/24/2010,x,WA,ReverseLand,821,16480
20xx,x,7/24/2010,x,WA,ReverseLand,820,16460
20xx,x,7/24/2010,x,WA,ReverseLand,819,16440
20xx,x,7/24/2010,x,WA,ReverseLand,818,16420
20xx,x,7/24/2010,x,WA,ReverseLand,817,16400
20xx,x,7/24/2010,x,WA,ReverseLand,816,16380
20xx,x,7/24/2010,x,WA,ReverseLand,815,16360
20xx,x,7/24/2010,x,WA,ReverseLand,814,16340
20xx,x,7/24/2010,x,WA,ReverseLand,813,16320
20xx,x,7/24/2010,x,WA,ReverseLand,812,16300
20xx,x,7/24/2010,x,WA,ReverseLand,811,16280
20xx,x,7/24/2010,x,WA,ReverseLand,810,16260
20xx,x,7/24/2010,x,WA,ReverseLand,809,16240
20xx,x,7/24/2010,x,WA,ReverseLand,808,16220
20xx,x,7/24/2010,x,WA,ReverseLand,807,16200
20xx,x,7/24/2010,x,WA,ReverseLand,806,16180
20xx,x,7/24/2010,x,WA,ReverseLand,805,16160
20xx,x,7/24/2010,x,WA,ReverseLand,804,16140
20xx,x,7/24/2010,x,WA,ReverseLand,803,16120
20xx,x,7/24/2010,x,WA,ReverseLand,802,16100
20xx,x,7/24/2010,x,WA,ReverseLand,801,16080
20xx,x,7/24/2010,x,WA,ReverseLand,800,16060
20xx,x,7/24/2010,x,WA,ReverseLand,799,16040
20xx,x,7/24/2010,x,WA,ReverseLand,798,16020
20xx,x,7/24/2010,x,WA,ReverseLand,797,16000
20xx,x,7/24/2010,x,WA,ReverseLand,796,15980
20xx,x,7/24/2010,x,WA,ReverseLand,795,15960
20xx,x,7/24/2010,x,WA,ReverseLand,794,15940
20xx,x,7/24/2010,x,WA,ReverseLand,793,15920
20xx,x,7/24/2010,x,WA,ReverseLand,792,15900
20xx,x,7/24/2010,x,WA,ReverseLand,791,15880
20xx,x,7/24/2010,x,WA,ReverseLand,790,15860
20xx,x,7/24/2010,x,WA,ReverseLand,789,15840
20xx,x,7/24/2010,x,WA,ReverseLand,788,15820
20xx,x,7/24/2010,x,WA,ReverseLand,787,15800
20xx,x,7/24/2010,x,WA,ReverseLand,786,15780
20xx,x,7/24/2010,x,WA,ReverseLand,785,15760
20xx,x,7/24/2010,x,WA,ReverseLand,784,15740
20xx,x,7/24/2010,x,WA,ReverseLand,783,15720
20xx,x,7/24/2010,x,WA,ReverseLand,782,15700
20xx,x,7/24/2010,x,WA,ReverseLand,781,15680
20xx,x,7/24/2010,x,WA,ReverseLand,780,15660
20xx,x,7/24/2010,x,WA,ReverseLand,779,15640
20xx,x,7/24/2010,x,WA,ReverseLand,778,15620
20xx,x,7/24/2010,x,WA,ReverseLand,777,15600
20xx,x,7/24/2010,x,WA,ReverseLand,776,15580
20xx,x,7/24/2010,x,WA,ReverseLand,775,15560
20xx,x,7/24/2010,x,WA,ReverseLand,774,15540
20xx,x,7/24/2010,x,WA,ReverseLand,773,15520
20xx,x,7/24/2010,x,WA,ReverseLand,772,15500
20xx,x,7/24/2010,x,WA,ReverseLand,771,15480
20xx,x,7/24/2010,x,WA,ReverseLand,770,15460
20xx,x,7/24/2010,x,WA,ReverseLand,769,15440
20xx,x,7/24/2010,x,WA,ReverseLand,768,15420
20xx,x,7/24/2010,x,WA,ReverseLand,767,15400
20xx,x,7/24/2010,x,WA,ReverseLand,766,15380
20xx,x,7/24/2010,x,WA,ReverseLand,765,15360
20xx,x,7/24/2010,x,WA,ReverseLand,764,15340
20xx,x,7/24/2010,x,WA,ReverseLand,763,15320
20xx,x,7/24/2010,x,WA,ReverseLand,762,15300
20xx,x,7/24/2010,x,WA,ReverseLand,761,15280
20xx,x,7/24/2010,x,WA,ReverseLand,760,15260
20xx,x,7/24/2010,x,WA,ReverseLand,759,15240
20xx,x,7/24/2010,x,WA,ReverseLand,758,15220
20xx,x,7/24/2010,x,WA,ReverseLand,757,15200
20xx,x,7/24/2010,x,WA,ReverseLand,756,15180
20xx,x,7/24/2010,x,WA,ReverseLand,755,15160
20xx,x,7/24/2010,x,WA,ReverseLand,754,15140
20xx,x,7/24/2010,x,WA,ReverseLand,753,15120
20xx,x,7/24/2010,x,WA,ReverseLand,752,15100
20xx,x,7/24/2010,x,WA,ReverseLand,751,15080
20xx,x,7/24/2010,x,WA,ReverseLand,750,15060
20xx,x,7/24/2010,x,WA,ReverseLand,749,15040
20xx,x,7/24/2010,x,WA,ReverseLand,748,15020
20xx,x,7/24/2010,x,WA,ReverseLand,747,15000
20xx,x,7/24/2010,x,WA,ReverseLand,746,14980
20xx,x,7/24/2010,x,WA,ReverseLand,745,14960
20xx,x,7/24/2010,x,WA,ReverseLand,744,14940
20xx,x,7/24/2010,x,WA,ReverseLand,743,14920
20xx,x,7/24/2010,x,WA,ReverseLand,742,14900
20xx,x,7/24/2010,x,WA,ReverseLand,741,14880
20xx,x,7/24/2010,x,WA,ReverseLand,740,14860
20xx,x,7/24/2010,x,WA,ReverseLand,739,14840
20xx,x,7/24/2010,x,WA,ReverseLand,738,14820
20xx,x,7/24/2010,x,WA,ReverseLand,737,14800
20xx,x,7/24/2010,x,WA,ReverseLand,736,14780
20xx,x,7/24/2010,x,WA,ReverseLand,735,14760
20xx,x,7/24/2010,x,WA,ReverseLand,734,14740
20xx,x,7/24/2010,x,WA,ReverseLand,733,14720
20xx,x,7/24/2010,x,WA,ReverseLand,732,14700
20xx,x,7/24/2010,x,WA,ReverseLand,731,14680
20xx,x,7/24/2010,x,WA,ReverseLand,730,14660
20xx,x,7/24/2010,x,WA,ReverseLand,729,14640
20xx,x,7/24/2010,x,WA,ReverseLand,728,14620
20xx,x,7/24/2010,x,WA,ReverseLand,727,14600
20xx,x,7/24/2010,x,WA,ReverseLand,726,14580
20xx,x,7/24/2010,x,WA,ReverseLand,725,14560
20xx,x,7/24/2010,x,WA,ReverseLand,724,14540
20xx,x,7/24/2010,x,WA,ReverseLand,723,14520
20xx,x,7/24/2010,x,WA,ReverseLand,722,14500
20xx,x,7/24/2010,x,WA,ReverseLand,721,14480
20xx,x,7/24/2010,x,WA,ReverseLand,720,14460
20xx,x,7/24/2010,x,WA,ReverseLand,719,14440
20xx,x,7/24/2010,x,WA,ReverseLand,718,14420
20xx,x,7/24/2010,x,WA,ReverseLand,717,14400
20xx,x,7/24/2010,x,WA,ReverseLand,716,14380
20xx,x,7/24/2010,x,WA,ReverseLand,715,14360
20xx,x,7/24/2010,x,WA,ReverseLand,714,14340
20xx,x,7/24/2010,x,WA,ReverseLand,713,14320
20xx,x,7/24/2010,x,WA,ReverseLand,712,14300
20xx,x,7/24/2010,x,WA,ReverseLand,711,14280
20xx,x,7/24/2010,x,WA,ReverseLand,710,14260
20xx,x,7/24/2010,x,WA,ReverseLand,709,14240
20xx,x,7/24/2010,x,WA,ReverseLand,708,14220
20xx,x,7/24/2010,x,WA,ReverseLand,707,14200
20xx,x,7/24/2010,x,WA,ReverseLand,706,14180
20xx,x,7/24/2010,x,WA,ReverseLand,705,14160
20xx,x,7/24/2010,x,WA,ReverseLand,704,14140
20xx,x,7/24/2010,x,WA,ReverseLand,703,14120
20xx,x,7/24/2010,x,WA,ReverseLand,702,14100
20xx,x,7/24/2010,x,WA,ReverseLand,701,14080
20xx,x,7/24/2010,x,WA,ReverseLand,700,14060
20xx,x,7/24/2010,x,WA,ReverseLand,699,14040
20xx,x,7/24/2010,x,WA,ReverseLand,698,14020
20xx,x,7/24/2010,x,WA,ReverseLand,697,14000
20xx,x,7/24/2010,x,WA,ReverseLand,696,13980
20xx,x,7/24/2010,x,WA,ReverseLand,695,13960
20xx,x,7/24/2010,x,WA,ReverseLand,694,13940
20xx,x,7/24/2010,x,WA,ReverseLand,693,13920
20xx,x,7/24/2010,x,WA,ReverseLand,692,13900
20xx,x,7/24/2010,x,WA,ReverseLand,691,13880
20xx,x,7/24/2010,x,WA,ReverseLand,690,13860
20xx,x,7/24/2010,x,WA,ReverseLand,689,13840
20xx,x,7/24/2010,x,WA,ReverseLand,688,13820
20xx,x,7/24/2010,x,WA,ReverseLand,687,13800
20xx,x,7/24/2010,x,WA,ReverseLand,686,13780
20xx,x,7/24/2010,x,WA,ReverseLand,685,13760
20xx,x,7/24/2010,x,WA,ReverseLand,684,13740
20xx,x,7/24/2010,x,WA,ReverseLand,683,13720
20xx,x,7/24/2010,x,WA,ReverseLand,682,13700
20xx,x,7/24/2010,x,WA,ReverseLand,681,13680
20xx,x,7/24/2010,x,WA,ReverseLand,680,13660
20xx,x,7/24/2010,x,WA,ReverseLand,679,13640
20xx,x,7/24/2010,x,WA,ReverseLand,678,13620
20xx,x,7/24/2010,x,WA,ReverseLand,677,13600
20xx,x,7/24/2010,x,WA,ReverseLand,676,13580
20xx,x,7/24/2010,x,WA,ReverseLand,675,13560
20xx,x,7/24/2010,x,WA,ReverseLand,674,13540
20xx,x,7/24/2010,x,WA,ReverseLand,673,13520
20xx,x,7/24/2010,x,WA,ReverseLand,672,13500
20xx,x,7/24/2010,x,WA,ReverseLand,671,13480
20xx,x,7/24/2010,x,WA,ReverseLand,670,13460
20xx,x,7/24/2010,x,WA,ReverseLand,669,13440
20xx,x,7/24/2010,x,WA,ReverseLand,668,13420
20xx,x,7/24/2010,x,WA,ReverseLand,667,13400
20xx,x,7/24/2010,x,WA,ReverseLand,666,13380
20xx,x,7/24/2010,x,WA,ReverseLand,665,13360
20xx,x,7/24/2010,x,WA,ReverseLand,664,13340
20xx,x,7/24/2010,x,WA,ReverseLand,663,13320
20xx,x,7/24/2010,x,WA,ReverseLand,662,13300
20xx,x,7/24/2010,x,WA,ReverseLand,661,13280
20xx,x,7/24/2010,x,WA,ReverseLand,660,13260
20xx,x,7/24/2010,x,WA,ReverseLand,659,13240
20xx,x,7/24/2010,x,WA,ReverseLand,658,13220
20xx,x,7/24/2010,x,WA,ReverseLand,657,13200
20xx,x,7/24/2010,x,WA,ReverseLand,656,13180
20xx,x,7/24/2010,x,WA,ReverseLand,655,13160
20xx,x,7/24/2010,x,WA,ReverseLand,654,13140
20xx,x,7/24/2010,x,WA,ReverseLand,653,13120
20xx,x,7/24/2010,x,WA,ReverseLand,652,13100
20xx,x,7/24/2010,x,WA,ReverseLand,651,13080
20xx,x,7/24/2010,x,WA,ReverseLand,650,13060
20xx,x,7/24/2010,x,WA,ReverseLand,649,13040
20xx,x,7/24/2010,x,WA,ReverseLand,648,13020
20xx,x,7/24/2010,x,WA,ReverseLand,647,13000
20xx,x,7/24/2010,x,WA,ReverseLand,646,12980
20xx,x,7/24/2010,x,WA,ReverseLand,645,12960
20xx,x,7/24/2010,x,WA,ReverseLand,644,12940
20xx,x,7/24/2010,x,WA,ReverseLand,643,12920
20xx,x,7/24/2010,x,WA,ReverseLand,642,12900
20xx,x,7/24/2010,x,WA,ReverseLand,641,12880
20xx,x,7/24/2010,x,WA,ReverseLand,640,12860
20xx,x,7/24/2010,x,WA,ReverseLand,639,12840
20xx,x,7/24/2010,x,WA,ReverseLand,638,12820
20xx,x,7/24/2010,x,WA,ReverseLand,637,12800
20xx,x,7/24/2010,x,WA,ReverseLand,636,12780
20xx,x,7/24/2010,x,WA,ReverseLand,635,12760
20xx,x,7/24/2010,x,WA,ReverseLand,634,12740
20xx,x,7/24/2010,x,WA,ReverseLand,633,12720
20xx,x,7/24/2010,x,WA,ReverseLand,632,12700
20xx,x,7/24/2010,x,WA,ReverseLand,631,12680
20xx,x,7/24/2010,x,WA,ReverseLand,630,12660
20xx,x,7/24/2010,x,WA,ReverseLand,629,12640
20xx,x,7/24/2010,x,WA,ReverseLand,628,12620
20xx,x,7/24/2010,x,WA,ReverseLand,627,12600
20xx,x,7/24/2010,x,WA,ReverseLand,626,12580
20xx,x,7/24/2010,x,WA,ReverseLand,625,12560
20xx,x,7/24/2010,x,WA,ReverseLand,624,12540
20xx,x,7/24/2010,x,WA,ReverseLand,623,12520
20xx,x,7/24/2010,x,WA,ReverseLand,622,12500
20xx,x,7/24/2010,x,WA,ReverseLand,621,12480
20xx,x,7/24/2010,x,WA,ReverseLand,620,12460
20xx,x,7/24/2010,x,WA,ReverseLand,619,12440
20xx,x,7/24/2010,x,WA,ReverseLand,618,12420
20xx,x,7/24/2010,x,WA,ReverseLand,617,12400
20xx,x,7/24/2010,x,WA,ReverseLand,616,12380
20xx,x,7/24/2010,x,WA,ReverseLand,615,12360
20xx,x,7/24/2010,x,WA,ReverseLand,614,12340
20xx,x,7/24/2010,x,WA,ReverseLand,613,12320
20xx,x,7/24/2010,x,WA,ReverseLand,612,12300
20xx,x,7/24/2010,x,WA,ReverseLand,611,12280
20xx,x,7/24/2010,x,WA,ReverseLand,610,12260
20xx,x,7/24/2010,x,WA,ReverseLand,609,12240
20xx,x,7/24/2010,x,WA,ReverseLand,608,12220
20xx,x,7/24/2010,x,WA,ReverseLand,607,12200
20xx,x,7/24/2010,x,WA,ReverseLand,606,12180
20xx,x,7/24/2010,x,WA,ReverseLand,605,12160
20xx,x,7/24/2010,x,WA,ReverseLand,604,12140
20xx,x,7/24/2010,x,WA,ReverseLand,603,12120
20xx,x,7/24/2010,x,WA,ReverseLand,602,12100
20xx,x,7/24/2010,x,WA,ReverseLand,601,12080
20xx,x,7/24/2010,x,WA,ReverseLand,600,12060
20xx,x,7/24/2010,x,WA,ReverseLand,599,12040
20xx,x,7/24/2010,x,WA,ReverseLand,598,12020
20xx,x,7/24/2010,x,WA,ReverseLand,597,12000
20xx,x,7/24/2010,x,WA,ReverseLand,596,11980
20xx,x,7/24/2010,x,WA,ReverseLand,595,11960
20xx,x,7/24/2010,x,WA,ReverseLand,594,11940
20xx,x,7/24/2010,x,WA,ReverseLand,593,11920
20xx,x,7/24/2010,x,WA,ReverseLand,592,11900
20xx,x,7/24/2010,x,WA,ReverseLand,591,11880
20xx,x,7/24/2010,x,WA,ReverseLand,590,11860
20xx,x,7/24/2010,x,WA,ReverseLand,589,11840
20xx,x,7/24/2010,x,WA,ReverseLand,588,11820
20xx,x,7/24/2010,x,WA,ReverseLand,587,11800
20xx,x,7/24/2010,x,WA,ReverseLand,586,11780
20xx,x,7/24/2010,x,WA,ReverseLand,585,11760
20xx,x,7/24/2010,x,WA,ReverseLand,584,11740
20xx,x,7/24/2010,x,WA,ReverseLand,583,11720
20xx,x,7/24/2010,x,WA,ReverseLand,582,11700
20xx,x,7/24/2010,x,WA,ReverseLand,581,11680
20xx,x,7/24/2010,x,WA,ReverseLand,580,11660
20xx,x,7/24/2010,x,WA,ReverseLand,579,11640
20xx,x,7/24/2010,x,WA,ReverseLand,578,11620
20xx,x,7/24/2010,x,WA,ReverseLand,577,11600
20xx,x,7/24/2010,x,WA,ReverseLand,576,11580
20xx,x,7/24/2010,x,WA,ReverseLand,575,11560
20xx,x,7/24/2010,x,WA,ReverseLand,574,11540
20xx,x,7/24/2010,x,WA,ReverseLand,573,11520
20xx,x,7/24/2010,x,WA,ReverseLand,572,11500
20xx,x,7/24/2010,x,WA,ReverseLand,571,11480
20xx,x,7/24/2010,x,WA,ReverseLand,570,11460
20xx,x,7/24/2010,x,WA,ReverseLand,569,11440
20xx,x,7/24/2010,x,WA,ReverseLand,568,11420
20xx,x,7/24/2010,x,WA,ReverseLand,567,11400
20xx,x,7/24/2010,x,WA,ReverseLand,566,11380
20xx,x,7/24/2010,x,WA,ReverseLand,565,11360
20xx,x,7/24/2010,x,WA,ReverseLand,564,11340
20xx,x,7/24/2010,x,WA,ReverseLand,563,11320
20xx,x,7/24/2010,x,WA,ReverseLand,562,11300
20xx,x,7/24/2010,x,WA,ReverseLand,561,11280
20xx,x,7/24/2010,x,WA,ReverseLand,560,11260
20xx,x,7/24/2010,x,WA,ReverseLand,559,11240
20xx,x,7/24/2010,x,WA,ReverseLand,558,11220
20xx,x,7/24/2010,x,WA,ReverseLand,557,11200
20xx,x,7/24/2010,x,WA,ReverseLand,556,11180
20xx,x,7/24/2010,x,WA,ReverseLand,555,11160
20xx,x,7/24/2010,x,WA,ReverseLand,554,11140
20xx,x,7/24/2010,x,WA,ReverseLand,553,11120
20xx,x,7/24/2010,x,WA,ReverseLand,552,11100
20xx,x,7/24/2010,x,WA,ReverseLand,551,11080
20xx,x,7/24/2010,x,WA,ReverseLand,550,11060
20xx,x,7/24/2010,x,WA,ReverseLand,549,11040
20xx,x,7/24/2010,x,WA,ReverseLand,548,11020
20xx,x,7/24/2010,x,WA,ReverseLand,547,11000
20xx,x,7/24/2010,x,WA,ReverseLand,546,10980
20xx,x,7/24/2010,x,WA,ReverseLand,545,10960
20xx,x,7/24/2010,x,WA,ReverseLand,544,10940
20xx,x,7/24/2010,x,WA,ReverseLand,543,10920
20xx,x,7/24/2010,x,WA,ReverseLand,542,10900
20xx,x,7/24/2010,x,WA,ReverseLand,541,10880
20xx,x,7/24/2010,x,WA,ReverseLand,540,10860
20xx,x,7/24/2010,x,WA,ReverseLand,539,10840
20xx,x,7/24/2010,x,WA,ReverseLand,538,10820
20xx,x,7/24/2010,x,WA,ReverseLand,537,10800
20xx,x,7/24/2010,x,WA,ReverseLand,536,10780
20xx,x,7/24/2010,x,WA,ReverseLand,535,10760
20xx,x,7/24/2010,x,WA,ReverseLand,534,10740
20xx,x,7/24/2010,x,WA,ReverseLand,533,10720
20xx,x,7/24/2010,x,WA,ReverseLand,532,10700
20xx,x,7/24/2010,x,WA,ReverseLand,531,10680
20xx,x,7/24/2010,x,WA,ReverseLand,530,10660
20xx,x,7/24/2010,x,WA,ReverseLand,529,10640
20xx,x,7/24/2010,x,WA,ReverseLand,528,10620
20xx,x,7/24/2010,x,WA,ReverseLand,527,10600
20xx,x,7/24/2010,x,WA,ReverseLand,526,10580
20xx,x,7/24/2010,x,WA,ReverseLand,525,10560
20xx,x,7/24/2010,x,WA,ReverseLand,524,10540
20xx,x,7/24/2010,x,WA,ReverseLand,523,10520
20xx,x,7/24/2010,x,WA,ReverseLand,522,10500
20xx,x,7/24/2010,x,WA,ReverseLand,521,10480
20xx,x,7/24/2010,x,WA,ReverseLand,520,10460
20xx,x,7/24/2010,x,WA,ReverseLand,519,10440
20xx,x,7/24/2010,x,WA,ReverseLand,518,10420
20xx,x,7/24/2010,x,WA,ReverseLand,517,10400
20xx,x,7/24/2010,x,WA,ReverseLand,516,10380
20xx,x,7/24/2010,x,WA,ReverseLand,515,10360
20xx,x,7/24/2010,x,WA,ReverseLand,514,10340
20xx,x,7/24/2010,x,WA,ReverseLand,513,10320
20xx,x,7/24/2010,x,WA,ReverseLand,512,10300
20xx,x,7/24/2010,x,WA,ReverseLand,511,10280
20xx,x,7/24/2010,x,WA,ReverseLand,510,10260
20xx,x,7/24/2010,x,WA,ReverseLand,509,10240
20xx,x,7/24/2010,x,WA,ReverseLand,508,10220
20xx,x,7/24/2010,x,WA,ReverseLand,507,10200
20xx,x,7/24/2010,x,WA,ReverseLand,506,10180
20xx,x,7/24/2010,x,WA,ReverseLand,505,10160
20xx,x,7/24/2010,x,WA,ReverseLand,504,10140
20xx,x,7/24/2010,x,WA,ReverseLand,503,10120
20xx,x,7/24/2010,x,WA,ReverseLand,502,10100
20xx,x,7/24/2010,x,WA,ReverseLand,501,10080
20xx,x,7/24/2010,x,WA,ReverseLand,500,10060
20xx,x,7/24/2010,x,WA,ReverseLand,499,10040
20xx,x,7/24/2010,x,WA,ReverseLand,498,10020
20xx,x,7/24/2010,x,WA,ReverseLand,497,10000
20xx,x,7/24/2010,x,WA,ReverseLand,496,9980
20xx,x,7/24/2010,x,WA,ReverseLand,495,9960
20xx,x,7/24/2010,x,WA,ReverseLand,494,9940
20xx,x,7/24/2010,x,WA,ReverseLand,493,9920
20xx,x,7/24/2010,x,WA,ReverseLand,492,9900
20xx,x,7/24/2010,x,WA,ReverseLand,491,9880
20xx,x,7/24/2010,x,WA,ReverseLand,490,9860
20xx,x,7/24/2010,x,WA,ReverseLand,489,9840
20xx,x,7/24/2010,x,WA,ReverseLand,488,9820
20xx,x,7/24/2010,x,WA,ReverseLand,487,9800
20xx,x,7/24/2010,x,WA,ReverseLand,486,9780
20xx,x,7/24/2010,x,WA,ReverseLand,485,9760
20xx,x,7/24/2010,x,WA,ReverseLand,484,9740
20xx,x,7/24/2010,x,WA,ReverseLand,483,9720
20xx,x,7/24/2010,x,WA,ReverseLand,482,9700
20xx,x,7/24/2010,x,WA,ReverseLand,481,9680
20xx,x,7/24/2010,x,WA,ReverseLand,480,9660
20xx,x,7/24/2010,x,WA,ReverseLand,479,9640
20xx,x,7/24/2010,x,WA,ReverseLand,478,9620
20xx,x,7/24/2010,x,WA,ReverseLand,477,9600
20xx,x,7/24/2010,x,WA,ReverseLand,476,9580
20xx,x,7/24/2010,x,WA,ReverseLand,475,9560
20xx,x,7/24/2010,x,WA,ReverseLand,474,9540
20xx,x,7/24/2010,x,WA,ReverseLand,473,9520
20xx,x,7/24/2010,x,WA,ReverseLand,472,9500
20xx,x,7/24/2010,x,WA,ReverseLand,471,9480
20xx,x,7/24/2010,x,WA,ReverseLand,470,9460
20xx,x,7/24/2010,x,WA,ReverseLand,469,9440
20xx,x,7/24/2010,x,WA,ReverseLand,468,9420
20xx,x,7/24/2010,x,WA,ReverseLand,467,9400
20xx,x,7/24/2010,x,WA,ReverseLand,466,9380
20xx,x,7/24/2010,x,WA,ReverseLand,465,9360
20xx,x,7/24/2010,x,WA,ReverseLand,464,9340
20xx,x,7/24/2010,x,WA,ReverseLand,463,9320
20xx,x,7/24/2010,x,WA,ReverseLand,462,9300
20xx,x,7/24/2010,x,WA,ReverseLand,461,9280
20xx,x,7/24/2010,x,WA,ReverseLand,460,9260
20xx,x,7/24/2010,x,WA,ReverseLand,459,9240
20xx,x,7/24/2010,x,WA,ReverseLand,458,9220
20xx,x,7/24/2010,x,WA,ReverseLand,457,9200
20xx,x,7/24/2010,x,WA,ReverseLand,456,9180
20xx,x,7/24/2010,x,WA,ReverseLand,455,9160
20xx,x,7/24/2010,x,WA,ReverseLand,454,9140
20xx,x,7/24/2010,x,WA,ReverseLand,453,9120
20xx,x,7/24/2010,x,WA,ReverseLand,452,9100
20xx,x,7/24/2010,x,WA,ReverseLand,451,9080
20xx,x,7/24/2010,x,WA,ReverseLand,450,9060
20xx,x,7/24/2010,x,WA,ReverseLand,449,9040
20xx,x,7/24/2010,x,WA,ReverseLand,448,9020
20xx,x,7/24/2010,x,WA,ReverseLand,447,9000
20xx,x,7/24/2010,x,WA,ReverseLand,446,8980
20xx,x,7/24/2010,x,WA,ReverseLand,445,8960
20xx,x,7/24/2010,x,WA,ReverseLand,444,8940
20xx,x,7/24/2010,x,WA,ReverseLand,443,8920
20xx,x,7/24/2010,x,WA,ReverseLand,442,8900
20xx,x,7/24/2010,x,WA,ReverseLand,441,8880
20xx,x,7/24/2010,x,WA,ReverseLand,440,8860
20xx,x,7/24/2010,x,WA,ReverseLand,439,8840
20xx,x,7/24/2010,x,WA,ReverseLand,438,8820
20xx,x,7/24/2010,x,WA,ReverseLand,437,8800
20xx,x,7/24/2010,x,WA,ReverseLand,436,8780
20xx,x,7/24/2010,x,WA,ReverseLand,435,8760
20xx,x,7/24/2010,x,WA,ReverseLand,434,8740
