20xx,45,11/8/2014,1,WA,SortingLand,0,60
20xx,44,11/1/2014,1,WA,SortingLand,1,80
20xx,43,10/25/2014,1,WA,SortingLand,2,100
20xx,51,12/26/2009,1,WA,SortingLand,3,120
20xx,42,10/18/2014,1,WA,SortingLand,4,140
20xx,52,12/27/2008,1,WA,SortingLand,5,160
20xx,41,10/11/2014,1,WA,SortingLand,6,180
20xx,20,5/21/2011,1,WA,SortingLand,7,200
20xx,40,10/10/2009,1,WA,SortingLand,8,220
20xx,47,11/24/2012,1,WA,SortingLand,9,240
20xx,51,12/26/2015,1,WA,SortingLand,10,260
20xx,35,9/5/2009,1,WA,SortingLand,11,280
20xx,27,7/10/2010,1,WA,SortingLand,12,300
20xx,29,7/25/2009,1,WA,SortingLand,13,320
20xx,52,12/27/2014,1,WA,SortingLand,14,340
20xx,26,7/4/2009,1,WA,SortingLand,15,360
20xx,1,1/4/2014,1,WA,SortingLand,16,380
20xx,24,6/16/2007,1,WA,SortingLand,17,400
20xx,27,7/6/2013,1,WA,SortingLand,18,420
20xx,24,6/17/2006,1,WA,SortingLand,19,440
20xx,26,6/30/2007,1,WA,SortingLand,20,460
20xx,19,5/15/2010,1,WA,SortingLand,21,480
20xx,22,6/4/2011,1,WA,SortingLand,22,500
20xx,31,8/3/2013,1,WA,SortingLand,23,520
20xx,31,8/4/2007,1,WA,SortingLand,24,540
20xx,6,2/13/2010,1,WA,SortingLand,25,560
20xx,23,6/7/2014,1,WA,SortingLand,26,580
20xx,47,11/28/2015,1,WA,SortingLand,27,600
20xx,27,7/5/2008,1,WA,SortingLand,28,620
20xx,5,2/5/2011,1,WA,SortingLand,29,640
20xx,47,11/26/2011,1,WA,SortingLand,30,660
20xx,47,11/28/2009,1,WA,SortingLand,31,680
20xx,17,5/1/2010,1,WA,SortingLand,32,700
20xx,24,6/18/2011,1,WA,SortingLand,33,720
20xx,31,8/4/2012,1,WA,SortingLand,34,740
20xx,39,9/27/2014,1,WA,SortingLand,35,760
20xx,46,11/17/2007,1,WA,SortingLand,36,780
20xx,9,3/3/2012,1,WA,SortingLand,37,800
20xx,38,9/22/2007,1,WA,SortingLand,38,820
20xx,45,11/10/2007,1,WA,SortingLand,39,840
20xx,20,5/17/2008,1,WA,SortingLand,40,860
20xx,30,7/31/2010,1,WA,SortingLand,41,880
20xx,25,6/22/2013,1,WA,SortingLand,42,900
20xx,38,9/20/2014,1,WA,SortingLand,43,920
20xx,14,4/7/2007,1,WA,SortingLand,44,940
20xx,44,11/3/2007,1,WA,SortingLand,45,960
20xx,46,11/16/2013,1,WA,SortingLand,46,980
20xx,48,11/30/2013,1,WA,SortingLand,47,1000
20xx,36,9/8/2007,1,WA,SortingLand,48,1020
20xx,26,6/28/2008,1,WA,SortingLand,49,1040
20xx,29,7/19/2008,1,WA,SortingLand,50,1060
20xx,38,9/20/2008,1,WA,SortingLand,51,1080
20xx,36,9/12/2009,1,WA,SortingLand,52,1100
20xx,32,8/13/2011,1,WA,SortingLand,53,1120
20xx,49,12/10/2011,1,WA,SortingLand,54,1140
20xx,52,12/31/2011,1,WA,SortingLand,55,1160
20xx,8,2/25/2012,1,WA,SortingLand,56,1180
20xx,30,8/1/2015,1,WA,SortingLand,57,1200
20xx,1,1/7/2006,1,WA,SortingLand,58,1220
20xx,36,9/9/2006,1,WA,SortingLand,59,1240
20xx,51,12/22/2007,1,WA,SortingLand,60,1260
20xx,28,7/12/2008,1,WA,SortingLand,61,1280
20xx,37,9/18/2010,1,WA,SortingLand,62,1300
20xx,27,7/7/2012,1,WA,SortingLand,63,1320
20xx,35,8/30/2014,1,WA,SortingLand,64,1340
20xx,48,11/29/2014,1,WA,SortingLand,65,1360
20xx,26,7/3/2010,1,WA,SortingLand,66,1380
20xx,21,5/28/2011,1,WA,SortingLand,67,1400
20xx,30,7/30/2011,1,WA,SortingLand,68,1420
20xx,22,6/2/2012,1,WA,SortingLand,69,1440
20xx,40,10/4/2014,1,WA,SortingLand,70,1460
20xx,20,5/23/2015,1,WA,SortingLand,71,1480
20xx,34,8/23/2008,1,WA,SortingLand,72,1500
20xx,29,7/24/2010,1,WA,SortingLand,73,1520
20xx,25,6/25/2011,1,WA,SortingLand,74,1540
20xx,12,3/23/2013,1,WA,SortingLand,75,1560
20xx,19,5/11/2013,1,WA,SortingLand,76,1580
20xx,36,9/7/2013,1,WA,SortingLand,77,1600
20xx,30,7/26/2014,1,WA,SortingLand,78,1620
20xx,35,9/2/2006,1,WA,SortingLand,79,1640
20xx,23,6/7/2008,1,WA,SortingLand,80,1660
20xx,51,12/20/2008,1,WA,SortingLand,81,1680
20xx,49,12/12/2009,1,WA,SortingLand,82,1700
20xx,33,8/20/2011,1,WA,SortingLand,83,1720
20xx,34,8/27/2011,1,WA,SortingLand,84,1740
20xx,15,4/14/2012,1,WA,SortingLand,85,1760
20xx,17,4/26/2008,1,WA,SortingLand,86,1780
20xx,30,8/1/2009,1,WA,SortingLand,87,1800
20xx,30,7/28/2012,1,WA,SortingLand,88,1820
20xx,27,7/8/2006,1,WA,SortingLand,89,1840
20xx,40,10/7/2006,1,WA,SortingLand,90,1860
20xx,47,11/25/2006,1,WA,SortingLand,91,1880
20xx,39,9/29/2007,1,WA,SortingLand,92,1900
20xx,42,10/20/2007,1,WA,SortingLand,93,1920
20xx,36,9/6/2008,1,WA,SortingLand,94,1940
20xx,39,9/27/2008,1,WA,SortingLand,95,1960
20xx,20,5/22/2010,1,WA,SortingLand,96,1980
20xx,45,11/13/2010,1,WA,SortingLand,97,2000
20xx,51,12/25/2010,1,WA,SortingLand,98,2020
20xx,38,9/24/2011,1,WA,SortingLand,99,2040
20xx,11,3/17/2012,1,WA,SortingLand,100,2060
20xx,27,7/5/2014,1,WA,SortingLand,101,2080
20xx,34,8/23/2014,1,WA,SortingLand,102,2100
20xx,15,4/15/2006,1,WA,SortingLand,103,2120
20xx,45,11/11/2006,1,WA,SortingLand,104,2140
20xx,20,5/19/2007,1,WA,SortingLand,105,2160
20xx,16,4/25/2009,1,WA,SortingLand,106,2180
20xx,22,6/6/2009,1,WA,SortingLand,107,2200
20xx,21,5/29/2010,1,WA,SortingLand,108,2220
20xx,20,5/18/2013,1,WA,SortingLand,109,2240
20xx,22,6/1/2013,1,WA,SortingLand,110,2260
20xx,28,7/15/2006,1,WA,SortingLand,111,2280
20xx,29,7/22/2006,1,WA,SortingLand,112,2300
20xx,51,12/23/2006,1,WA,SortingLand,113,2320
20xx,33,8/22/2009,1,WA,SortingLand,114,2340
20xx,40,10/9/2010,1,WA,SortingLand,115,2360
20xx,26,7/2/2011,1,WA,SortingLand,116,2380
20xx,21,5/26/2012,1,WA,SortingLand,117,2400
20xx,29,7/21/2012,1,WA,SortingLand,118,2420
20xx,35,9/1/2012,1,WA,SortingLand,119,2440
20xx,16,4/20/2013,1,WA,SortingLand,120,2460
20xx,44,11/2/2013,1,WA,SortingLand,121,2480
20xx,20,5/17/2014,1,WA,SortingLand,122,2500
20xx,43,10/31/2015,1,WA,SortingLand,123,2520
20xx,32,8/12/2006,1,WA,SortingLand,124,2540
20xx,10,3/8/2008,1,WA,SortingLand,125,2560
20xx,35,8/30/2008,1,WA,SortingLand,126,2580
20xx,27,7/11/2009,1,WA,SortingLand,127,2600
20xx,18,5/8/2010,1,WA,SortingLand,128,2620
20xx,23,6/12/2010,1,WA,SortingLand,129,2640
20xx,27,7/9/2011,1,WA,SortingLand,130,2660
20xx,12,3/24/2012,1,WA,SortingLand,131,2680
20xx,37,9/15/2012,1,WA,SortingLand,132,2700
20xx,40,10/5/2013,1,WA,SortingLand,133,2720
20xx,45,11/9/2013,1,WA,SortingLand,134,2740
20xx,20,5/20/2006,1,WA,SortingLand,135,2760
20xx,31,8/5/2006,1,WA,SortingLand,136,2780
20xx,48,12/2/2006,1,WA,SortingLand,137,2800
20xx,4,1/27/2007,1,WA,SortingLand,138,2820
20xx,23,6/9/2007,1,WA,SortingLand,139,2840
20xx,50,12/15/2007,1,WA,SortingLand,140,2860
20xx,7,2/16/2008,1,WA,SortingLand,141,2880
20xx,19,5/10/2008,1,WA,SortingLand,142,2900
20xx,15,4/18/2009,1,WA,SortingLand,143,2920
20xx,39,10/3/2009,1,WA,SortingLand,144,2940
20xx,13,4/3/2010,1,WA,SortingLand,145,2960
20xx,49,12/8/2012,1,WA,SortingLand,146,2980
20xx,21,5/25/2013,1,WA,SortingLand,147,3000
20xx,26,6/29/2013,1,WA,SortingLand,148,3020
20xx,34,8/24/2013,1,WA,SortingLand,149,3040
20xx,10,3/8/2014,1,WA,SortingLand,150,3060
20xx,32,8/9/2014,1,WA,SortingLand,151,3080
20xx,47,11/22/2014,1,WA,SortingLand,152,3100
20xx,13,4/4/2015,1,WA,SortingLand,153,3120
20xx,34,8/29/2015,1,WA,SortingLand,154,3140
20xx,22,6/3/2006,1,WA,SortingLand,155,3160
20xx,34,8/25/2007,1,WA,SortingLand,156,3180
20xx,13,3/29/2008,1,WA,SortingLand,157,3200
20xx,31,8/2/2008,1,WA,SortingLand,158,3220
20xx,21,5/30/2009,1,WA,SortingLand,159,3240
20xx,43,10/31/2009,1,WA,SortingLand,160,3260
20xx,17,4/30/2011,1,WA,SortingLand,161,3280
20xx,51,12/24/2011,1,WA,SortingLand,162,3300
20xx,24,6/16/2012,1,WA,SortingLand,163,3320
20xx,10,3/9/2013,1,WA,SortingLand,164,3340
20xx,15,4/18/2015,1,WA,SortingLand,165,3360
20xx,25,6/27/2015,1,WA,SortingLand,166,3380
20xx,38,9/26/2009,1,WA,SortingLand,167,3400
20xx,22,6/5/2010,1,WA,SortingLand,168,3420
20xx,47,11/27/2010,1,WA,SortingLand,169,3440
20xx,52,1/1/2011,1,WA,SortingLand,170,3460
20xx,8,2/26/2011,1,WA,SortingLand,171,3480
20xx,35,9/3/2011,1,WA,SortingLand,172,3500
20xx,26,6/30/2012,1,WA,SortingLand,173,3520
20xx,39,9/29/2012,1,WA,SortingLand,174,3540
20xx,36,9/6/2014,1,WA,SortingLand,175,3560
20xx,37,9/13/2014,1,WA,SortingLand,176,3580
20xx,32,8/15/2015,1,WA,SortingLand,177,3600
20xx,25,6/24/2006,1,WA,SortingLand,178,3620
20xx,34,8/26/2006,1,WA,SortingLand,179,3640
20xx,44,11/4/2006,1,WA,SortingLand,180,3660
20xx,7,2/20/2010,1,WA,SortingLand,181,3680
20xx,31,8/7/2010,1,WA,SortingLand,182,3700
20xx,39,10/2/2010,1,WA,SortingLand,183,3720
20xx,26,7/4/2015,1,WA,SortingLand,184,3740
20xx,41,10/17/2015,1,WA,SortingLand,185,3760
20xx,33,8/19/2006,1,WA,SortingLand,186,3780
20xx,5,2/3/2007,1,WA,SortingLand,187,3800
20xx,22,6/2/2007,1,WA,SortingLand,188,3820
20xx,40,10/6/2007,1,WA,SortingLand,189,3840
20xx,11,3/15/2008,1,WA,SortingLand,190,3860
20xx,21,5/24/2008,1,WA,SortingLand,191,3880
20xx,8,2/28/2009,1,WA,SortingLand,192,3900
20xx,31,8/8/2009,1,WA,SortingLand,193,3920
20xx,15,4/17/2010,1,WA,SortingLand,194,3940
20xx,35,9/4/2010,1,WA,SortingLand,195,3960
20xx,7,2/19/2011,1,WA,SortingLand,196,3980
20xx,15,4/16/2011,1,WA,SortingLand,197,4000
20xx,18,5/7/2011,1,WA,SortingLand,198,4020
20xx,33,8/18/2012,1,WA,SortingLand,199,4040
20xx,11,3/16/2013,1,WA,SortingLand,200,4060
20xx,19,5/10/2014,1,WA,SortingLand,201,4080
20xx,35,9/5/2015,1,WA,SortingLand,202,4100
20xx,4,1/28/2006,1,WA,SortingLand,203,4120
20xx,17,4/28/2007,1,WA,SortingLand,204,4140
20xx,25,6/23/2007,1,WA,SortingLand,205,4160
20xx,42,10/18/2008,1,WA,SortingLand,206,4180
20xx,25,6/27/2009,1,WA,SortingLand,207,4200
20xx,32,8/14/2010,1,WA,SortingLand,208,4220
20xx,33,8/21/2010,1,WA,SortingLand,209,4240
20xx,19,5/14/2011,1,WA,SortingLand,210,4260
20xx,14,4/7/2012,1,WA,SortingLand,211,4280
20xx,25,6/23/2012,1,WA,SortingLand,212,4300
20xx,33,8/16/2014,1,WA,SortingLand,213,4320
20xx,6,2/11/2006,1,WA,SortingLand,214,4340
20xx,11,3/18/2006,1,WA,SortingLand,215,4360
20xx,18,5/6/2006,1,WA,SortingLand,216,4380
20xx,32,8/9/2008,1,WA,SortingLand,217,4400
20xx,45,11/8/2008,1,WA,SortingLand,218,4420
20xx,32,8/15/2009,1,WA,SortingLand,219,4440
20xx,2,1/15/2011,1,WA,SortingLand,220,4460
20xx,19,5/12/2012,1,WA,SortingLand,221,4480
20xx,41,10/13/2012,1,WA,SortingLand,222,4500
20xx,5,2/2/2013,1,WA,SortingLand,223,4520
20xx,37,9/14/2013,1,WA,SortingLand,224,4540
20xx,38,9/21/2013,1,WA,SortingLand,225,4560
20xx,52,12/28/2013,1,WA,SortingLand,226,4580
20xx,13,3/29/2014,1,WA,SortingLand,227,4600
20xx,21,5/30/2015,1,WA,SortingLand,228,4620
20xx,38,9/26/2015,1,WA,SortingLand,229,4640
20xx,46,11/18/2006,1,WA,SortingLand,230,4660
20xx,19,5/12/2007,1,WA,SortingLand,231,4680
20xx,4,1/31/2009,1,WA,SortingLand,232,4700
20xx,8,2/27/2010,1,WA,SortingLand,233,4720
20xx,12,3/27/2010,1,WA,SortingLand,234,4740
20xx,24,6/19/2010,1,WA,SortingLand,235,4760
20xx,44,11/6/2010,1,WA,SortingLand,236,4780
20xx,11,3/19/2011,1,WA,SortingLand,237,4800
20xx,37,9/17/2011,1,WA,SortingLand,238,4820
20xx,45,11/12/2011,1,WA,SortingLand,239,4840
20xx,50,12/17/2011,1,WA,SortingLand,240,4860
20xx,42,10/20/2012,1,WA,SortingLand,241,4880
20xx,6,2/9/2013,1,WA,SortingLand,242,4900
20xx,33,8/17/2013,1,WA,SortingLand,243,4920
20xx,35,8/31/2013,1,WA,SortingLand,244,4940
20xx,47,11/23/2013,1,WA,SortingLand,245,4960
20xx,22,5/31/2014,1,WA,SortingLand,246,4980
20xx,39,10/3/2015,1,WA,SortingLand,247,5000
20xx,52,12/30/2006,1,WA,SortingLand,248,5020
20xx,3,1/20/2007,1,WA,SortingLand,249,5040
20xx,19,5/16/2009,1,WA,SortingLand,250,5060
20xx,23,6/13/2009,1,WA,SortingLand,251,5080
20xx,45,11/14/2009,1,WA,SortingLand,252,5100
20xx,50,12/15/2012,1,WA,SortingLand,253,5120
20xx,28,7/12/2014,1,WA,SortingLand,254,5140
20xx,37,9/16/2006,1,WA,SortingLand,255,5160
20xx,39,9/30/2006,1,WA,SortingLand,256,5180
20xx,15,4/12/2008,1,WA,SortingLand,257,5200
20xx,50,12/13/2008,1,WA,SortingLand,258,5220
20xx,13,4/4/2009,1,WA,SortingLand,259,5240
20xx,34,8/29/2009,1,WA,SortingLand,260,5260
20xx,10,3/13/2010,1,WA,SortingLand,261,5280
