20xx,45,11/8/2014,1,WA,SortingLand,0,60
20xx,16,4/23/2011,1,WA,SortingLand,262,5300
20xx,36,9/10/2011,1,WA,SortingLand,263,5320
20xx,40,10/8/2011,1,WA,SortingLand,264,5340
20xx,1,1/7/2012,1,WA,SortingLand,265,5360
20xx,38,9/22/2012,1,WA,SortingLand,266,5380
20xx,24,6/15/2013,1,WA,SortingLand,267,5400
20xx,9,3/1/2014,1,WA,SortingLand,268,5420
20xx,24,6/20/2015,1,WA,SortingLand,269,5440
20xx,17,4/29/2006,1,WA,SortingLand,270,5460
20xx,41,10/14/2006,1,WA,SortingLand,271,5480
20xx,50,12/16/2006,1,WA,SortingLand,272,5500
20xx,7,2/17/2007,1,WA,SortingLand,273,5520
20xx,28,7/14/2007,1,WA,SortingLand,274,5540
20xx,52,12/29/2007,1,WA,SortingLand,275,5560
20xx,14,4/11/2009,1,WA,SortingLand,276,5580
20xx,28,7/17/2010,1,WA,SortingLand,277,5600
20xx,29,7/23/2011,1,WA,SortingLand,278,5620
20xx,41,10/15/2011,1,WA,SortingLand,279,5640
20xx,4,1/28/2012,1,WA,SortingLand,280,5660
20xx,16,4/21/2012,1,WA,SortingLand,281,5680
20xx,20,5/19/2012,1,WA,SortingLand,282,5700
20xx,18,5/4/2013,1,WA,SortingLand,283,5720
20xx,28,7/18/2009,1,WA,SortingLand,284,5740
20xx,42,10/23/2010,1,WA,SortingLand,285,5760
20xx,49,12/11/2010,1,WA,SortingLand,286,5780
20xx,50,12/18/2010,1,WA,SortingLand,287,5800
20xx,28,7/16/2011,1,WA,SortingLand,288,5820
20xx,28,7/14/2012,1,WA,SortingLand,289,5840
20xx,52,12/29/2012,1,WA,SortingLand,290,5860
20xx,7,2/16/2013,1,WA,SortingLand,291,5880
20xx,39,9/28/2013,1,WA,SortingLand,292,5900
20xx,51,12/21/2013,1,WA,SortingLand,293,5920
20xx,26,6/28/2014,1,WA,SortingLand,294,5940
20xx,46,11/21/2015,1,WA,SortingLand,295,5960
20xx,43,10/28/2006,1,WA,SortingLand,296,5980
20xx,13,3/31/2007,1,WA,SortingLand,297,6000
20xx,37,9/15/2007,1,WA,SortingLand,298,6020
20xx,43,10/25/2008,1,WA,SortingLand,299,6040
20xx,9,3/6/2010,1,WA,SortingLand,300,6060
20xx,36,9/11/2010,1,WA,SortingLand,301,6080
20xx,41,10/16/2010,1,WA,SortingLand,302,6100
20xx,45,11/10/2012,1,WA,SortingLand,303,6120
20xx,30,7/27/2013,1,WA,SortingLand,304,6140
20xx,10,3/11/2006,1,WA,SortingLand,305,6160
20xx,29,7/21/2007,1,WA,SortingLand,306,6180
20xx,40,10/4/2008,1,WA,SortingLand,307,6200
20xx,47,11/22/2008,1,WA,SortingLand,308,6220
20xx,7,2/21/2009,1,WA,SortingLand,309,6240
20xx,11,3/20/2010,1,WA,SortingLand,310,6260
20xx,9,3/5/2011,1,WA,SortingLand,311,6280
20xx,42,10/22/2011,1,WA,SortingLand,312,6300
20xx,13,3/31/2012,1,WA,SortingLand,313,6320
20xx,42,10/19/2013,1,WA,SortingLand,314,6340
20xx,15,4/12/2014,1,WA,SortingLand,315,6360
20xx,50,12/13/2014,1,WA,SortingLand,316,6380
20xx,49,12/9/2006,1,WA,SortingLand,317,6400
20xx,49,12/8/2007,1,WA,SortingLand,318,6420
20xx,30,7/26/2008,1,WA,SortingLand,319,6440
20xx,20,5/23/2009,1,WA,SortingLand,320,6460
20xx,46,11/21/2009,1,WA,SortingLand,321,6480
20xx,52,1/2/2010,1,WA,SortingLand,322,6500
20xx,34,8/28/2010,1,WA,SortingLand,323,6520
20xx,46,11/20/2010,1,WA,SortingLand,324,6540
20xx,39,10/1/2011,1,WA,SortingLand,325,6560
20xx,10,3/10/2012,1,WA,SortingLand,326,6580
20xx,18,5/5/2012,1,WA,SortingLand,327,6600
20xx,34,8/25/2012,1,WA,SortingLand,328,6620
20xx,32,8/10/2013,1,WA,SortingLand,329,6640
20xx,28,7/18/2015,1,WA,SortingLand,330,6660
20xx,37,9/19/2015,1,WA,SortingLand,331,6680
20xx,9,3/4/2006,1,WA,SortingLand,332,6700
20xx,16,4/22/2006,1,WA,SortingLand,333,6720
20xx,26,7/1/2006,1,WA,SortingLand,334,6740
20xx,1,1/5/2008,1,WA,SortingLand,335,6760
20xx,53,1/3/2009,1,WA,SortingLand,336,6780
20xx,5,2/7/2009,1,WA,SortingLand,337,6800
20xx,41,10/17/2009,1,WA,SortingLand,338,6820
20xx,4,1/29/2011,1,WA,SortingLand,339,6840
20xx,12,3/26/2011,1,WA,SortingLand,340,6860
20xx,43,10/29/2011,1,WA,SortingLand,341,6880
20xx,3,1/21/2012,1,WA,SortingLand,342,6900
20xx,6,2/11/2012,1,WA,SortingLand,343,6920
20xx,17,4/28/2012,1,WA,SortingLand,344,6940
20xx,14,4/5/2014,1,WA,SortingLand,345,6960
20xx,25,6/21/2014,1,WA,SortingLand,346,6980
20xx,31,8/2/2014,1,WA,SortingLand,347,7000
20xx,46,11/15/2014,1,WA,SortingLand,348,7020
20xx,4,1/31/2015,1,WA,SortingLand,349,7040
20xx,49,12/12/2015,1,WA,SortingLand,350,7060
20xx,19,5/13/2006,1,WA,SortingLand,351,7080
20xx,2,1/13/2007,1,WA,SortingLand,352,7100
20xx,41,10/11/2008,1,WA,SortingLand,353,7120
20xx,37,9/19/2009,1,WA,SortingLand,354,7140
20xx,16,4/24/2010,1,WA,SortingLand,355,7160
20xx,25,6/26/2010,1,WA,SortingLand,356,7180
20xx,31,8/6/2011,1,WA,SortingLand,357,7200
20xx,43,10/26/2013,1,WA,SortingLand,358,7220
20xx,50,12/14/2013,1,WA,SortingLand,359,7240
20xx,24,6/14/2014,1,WA,SortingLand,360,7260
20xx,40,10/10/2015,1,WA,SortingLand,361,7280
20xx,5,2/2/2008,1,WA,SortingLand,362,7300
20xx,14,4/5/2008,1,WA,SortingLand,363,7320
20xx,9,3/7/2009,1,WA,SortingLand,364,7340
20xx,18,5/9/2009,1,WA,SortingLand,365,7360
20xx,2,1/14/2012,1,WA,SortingLand,366,7380
20xx,44,11/3/2012,1,WA,SortingLand,367,7400
20xx,13,3/30/2013,1,WA,SortingLand,368,7420
20xx,42,10/24/2015,1,WA,SortingLand,369,7440
20xx,2,1/14/2006,1,WA,SortingLand,370,7460
20xx,1,1/6/2007,1,WA,SortingLand,371,7480
20xx,11,3/17/2007,1,WA,SortingLand,372,7500
20xx,41,10/13/2007,1,WA,SortingLand,373,7520
20xx,17,5/2/2009,1,WA,SortingLand,374,7540
20xx,32,8/11/2012,1,WA,SortingLand,375,7560
20xx,49,12/6/2014,1,WA,SortingLand,376,7580
20xx,16,4/25/2015,1,WA,SortingLand,377,7600
20xx,33,8/16/2008,1,WA,SortingLand,378,7620
20xx,3,1/24/2009,1,WA,SortingLand,379,7640
20xx,44,11/5/2011,1,WA,SortingLand,380,7660
20xx,36,9/8/2012,1,WA,SortingLand,381,7680
20xx,40,10/6/2012,1,WA,SortingLand,382,7700
20xx,6,2/8/2014,1,WA,SortingLand,383,7720
20xx,12,3/22/2014,1,WA,SortingLand,384,7740
20xx,22,6/6/2015,1,WA,SortingLand,385,7760
20xx,21,5/26/2007,1,WA,SortingLand,386,7780
20xx,32,8/11/2007,1,WA,SortingLand,387,7800
20xx,33,8/18/2007,1,WA,SortingLand,388,7820
20xx,2,1/12/2008,1,WA,SortingLand,389,7840
20xx,46,11/15/2008,1,WA,SortingLand,390,7860
20xx,24,6/20/2009,1,WA,SortingLand,391,7880
20xx,44,11/7/2009,1,WA,SortingLand,392,7900
20xx,43,10/27/2012,1,WA,SortingLand,393,7920
20xx,51,12/20/2014,1,WA,SortingLand,394,7940
20xx,11,3/21/2015,1,WA,SortingLand,395,7960
20xx,17,5/2/2015,1,WA,SortingLand,396,7980
20xx,27,7/11/2015,1,WA,SortingLand,397,8000
20xx,33,8/22/2015,1,WA,SortingLand,398,8020
20xx,47,11/24/2007,1,WA,SortingLand,399,8040
20xx,25,6/21/2008,1,WA,SortingLand,400,8060
20xx,49,12/6/2008,1,WA,SortingLand,401,8080
20xx,10,3/14/2009,1,WA,SortingLand,402,8100
20xx,28,7/13/2013,1,WA,SortingLand,403,8120
20xx,12,3/28/2015,1,WA,SortingLand,404,8140
20xx,5,2/4/2006,1,WA,SortingLand,405,8160
20xx,10,3/10/2007,1,WA,SortingLand,406,8180
20xx,43,10/27/2007,1,WA,SortingLand,407,8200
20xx,11,3/21/2009,1,WA,SortingLand,408,8220
20xx,38,9/25/2010,1,WA,SortingLand,409,8240
20xx,10,3/12/2011,1,WA,SortingLand,410,8260
20xx,16,4/19/2014,1,WA,SortingLand,411,8280
20xx,21,5/24/2014,1,WA,SortingLand,412,8300
20xx,3,1/21/2006,1,WA,SortingLand,413,8320
20xx,8,2/25/2006,1,WA,SortingLand,414,8340
20xx,4,1/26/2008,1,WA,SortingLand,415,8360
20xx,23,6/11/2011,1,WA,SortingLand,416,8380
20xx,17,4/27/2013,1,WA,SortingLand,417,8400
20xx,49,12/7/2013,1,WA,SortingLand,418,8420
20xx,36,9/12/2015,1,WA,SortingLand,419,8440
20xx,13,4/1/2006,1,WA,SortingLand,420,8460
20xx,23,6/10/2006,1,WA,SortingLand,421,8480
20xx,18,5/5/2007,1,WA,SortingLand,422,8500
20xx,6,2/14/2009,1,WA,SortingLand,423,8520
20xx,48,12/4/2010,1,WA,SortingLand,424,8540
20xx,14,4/9/2011,1,WA,SortingLand,425,8560
20xx,14,4/6/2013,1,WA,SortingLand,426,8580
20xx,31,8/8/2015,1,WA,SortingLand,427,8600
20xx,7,2/18/2006,1,WA,SortingLand,428,8620
20xx,12,3/25/2006,1,WA,SortingLand,429,8640
20xx,38,9/23/2006,1,WA,SortingLand,430,8660
20xx,9,3/1/2008,1,WA,SortingLand,431,8680
20xx,46,11/19/2011,1,WA,SortingLand,432,8700
20xx,9,3/2/2013,1,WA,SortingLand,433,8720
20xx,29,7/20/2013,1,WA,SortingLand,434,8740
20xx,45,11/14/2015,1,WA,SortingLand,435,8760
20xx,48,11/29/2008,1,WA,SortingLand,436,8780
20xx,42,10/24/2009,1,WA,SortingLand,437,8800
20xx,14,4/10/2010,1,WA,SortingLand,438,8820
20xx,13,4/2/2011,1,WA,SortingLand,439,8840
20xx,30,7/29/2006,1,WA,SortingLand,440,8860
20xx,37,9/13/2008,1,WA,SortingLand,441,8880
20xx,4,1/30/2010,1,WA,SortingLand,442,8900
20xx,8,2/22/2014,1,WA,SortingLand,443,8920
20xx,17,4/26/2014,1,WA,SortingLand,444,8940
20xx,29,7/25/2015,1,WA,SortingLand,445,8960
20xx,21,5/27/2006,1,WA,SortingLand,446,8980
20xx,8,2/24/2007,1,WA,SortingLand,447,9000
20xx,18,5/3/2008,1,WA,SortingLand,448,9020
20xx,6,2/12/2011,1,WA,SortingLand,449,9040
20xx,7,2/18/2012,1,WA,SortingLand,450,9060
20xx,51,12/22/2012,1,WA,SortingLand,451,9080
20xx,14,4/8/2006,1,WA,SortingLand,452,9100
20xx,12,3/28/2009,1,WA,SortingLand,453,9120
20xx,46,11/17/2012,1,WA,SortingLand,454,9140
20xx,15,4/13/2013,1,WA,SortingLand,455,9160
20xx,41,10/12/2013,1,WA,SortingLand,456,9180
20xx,4,1/25/2014,1,WA,SortingLand,457,9200
20xx,18,5/9/2015,1,WA,SortingLand,458,9220
20xx,23,6/13/2015,1,WA,SortingLand,459,9240
20xx,35,9/1/2007,1,WA,SortingLand,460,9260
20xx,50,12/19/2009,1,WA,SortingLand,461,9280
20xx,43,10/30/2010,1,WA,SortingLand,462,9300
20xx,23,6/9/2012,1,WA,SortingLand,463,9320
20xx,1,1/5/2013,1,WA,SortingLand,464,9340
20xx,16,4/19/2008,1,WA,SortingLand,465,9360
20xx,3,1/23/2010,1,WA,SortingLand,466,9380
20xx,3,1/22/2011,1,WA,SortingLand,467,9400
20xx,7,2/15/2014,1,WA,SortingLand,468,9420
20xx,42,10/21/2006,1,WA,SortingLand,469,9440
20xx,24,6/14/2008,1,WA,SortingLand,470,9460
20xx,48,12/1/2012,1,WA,SortingLand,471,9480
20xx,18,5/3/2014,1,WA,SortingLand,472,9500
20xx,53,1/3/2015,1,WA,SortingLand,473,9520
20xx,50,12/19/2015,1,WA,SortingLand,474,9540
20xx,6,2/9/2008,1,WA,SortingLand,475,9560
20xx,29,7/19/2014,1,WA,SortingLand,476,9580
20xx,2,1/17/2015,1,WA,SortingLand,477,9600
20xx,48,12/5/2015,1,WA,SortingLand,478,9620
20xx,52,1/2/2016,1,WA,SortingLand,479,9640
20xx,9,3/3/2007,1,WA,SortingLand,480,9660
20xx,12,3/24/2007,1,WA,SortingLand,481,9680
20xx,5,2/4/2012,1,WA,SortingLand,482,9700
20xx,16,4/21/2007,1,WA,SortingLand,483,9720
20xx,27,7/7/2007,1,WA,SortingLand,484,9740
20xx,12,3/22/2008,1,WA,SortingLand,485,9760
20xx,22,5/31/2008,1,WA,SortingLand,486,9780
20xx,3,1/24/2015,1,WA,SortingLand,487,9800
20xx,14,4/11/2015,1,WA,SortingLand,488,9820
20xx,48,12/1/2007,1,WA,SortingLand,489,9840
20xx,48,12/5/2009,1,WA,SortingLand,490,9860
20xx,5,2/6/2010,1,WA,SortingLand,491,9880
20xx,8,2/23/2013,1,WA,SortingLand,492,9900
20xx,19,5/16/2015,1,WA,SortingLand,493,9920
20xx,5,2/1/2014,1,WA,SortingLand,494,9940
20xx,1,1/10/2015,1,WA,SortingLand,495,9960
20xx,15,4/14/2007,1,WA,SortingLand,496,9980
20xx,4,1/26/2013,1,WA,SortingLand,497,10000
20xx,44,11/1/2008,1,WA,SortingLand,498,10020
20xx,10,3/14/2015,1,WA,SortingLand,499,10040
20xx,2,1/16/2010,1,WA,SortingLand,500,10060
20xx,48,12/3/2011,1,WA,SortingLand,501,10080
20xx,23,6/8/2013,1,WA,SortingLand,502,10100
20xx,3,1/18/2014,1,WA,SortingLand,503,10120
20xx,7,2/21/2015,1,WA,SortingLand,504,10140
20xx,3,1/19/2008,1,WA,SortingLand,505,10160
20xx,1,1/10/2009,1,WA,SortingLand,506,10180
20xx,44,11/7/2015,1,WA,SortingLand,507,10200
20xx,2,1/17/2009,1,WA,SortingLand,508,10220
20xx,6,2/10/2007,1,WA,SortingLand,509,10240
20xx,8,2/23/2008,1,WA,SortingLand,510,10260
20xx,3,1/19/2013,1,WA,SortingLand,511,10280
20xx,5,2/7/2015,1,WA,SortingLand,512,10300
20xx,1,1/8/2011,1,WA,SortingLand,513,10320
20xx,6,2/14/2015,1,WA,SortingLand,514,10340
20xx,1,1/9/2010,1,WA,SortingLand,515,10360
20xx,2,1/11/2014,1,WA,SortingLand,516,10380
20xx,30,7/28/2007,1,WA,SortingLand,517,10400
20xx,11,3/15/2014,1,WA,SortingLand,518,10420
20xx,9,3/7/2015,1,WA,SortingLand,519,10440
20xx,8,2/28/2015,1,WA,SortingLand,520,10460
20xx,2,1/12/2013,1,WA,SortingLand,521,10480
